time_index,V1,V2,V3,V4
0,-0.0123258158238248,0.8318859204813203,-0.23585148454532784,0.11341568899424578
1,-0.35110197970125845,-0.05439617855993939,-0.11741076506702462,0.5126149685153726
2,-0.062182255318988786,-0.0427059480634135,-0.03567708507019693,0.16729692755106884
3,-0.010312264578444558,0.07778341457191762,-0.00934842454150138,0.37122249641124866
4,-0.028682128270263178,0.0825549359482661,-0.17737085408952552,0.16939815354545076
5,0.02159918968005168,0.07279782212138779,-0.10809502819537757,-0.06015827107094986
6,0.5300066714081291,0.4208842177566321,-0.06437133716676857,-0.02158488794778598
7,0.0786240410092704,0.3538461774236147,0.1292350063595212,-0.045682616678989485
8,0.0466910276593055,0.6990851640106671,0.07992166029749703,-0.08929416662355859
9,0.6123555572309225,0.5739279432030644,-0.1898400362590692,0.7104906729309813
10,0.09581640233368666,0.4831900340486928,-0.0976328059905196,0.3285103675276324
11,0.3809137398812292,0.12712551851802337,-0.029751400644675442,-0.6963320875539822
12,-0.018445399698050265,-0.019424988502069765,0.5697475325091984,1.0561057641995184
13,-0.0029032469503846906,-0.12199432315910227,0.78308341651621,0.6530356754870038
14,0.21805846494359615,-0.1043862316619409,0.2486747138812131,0.8772218336333573
15,0.06206533300133788,-0.2578264347228166,0.10402908194863826,1.3234682830502398
16,0.008904565956048594,-0.28401274083434863,-0.30220386262817467,1.0501737763208039
17,0.07867603150272823,-0.25195794550104617,-0.05015722404183882,0.6036798961683087
18,0.01679287915496777,-0.21730666420340589,0.034595005624691685,0.5789636800340885
19,0.016176589707469016,-0.17884418255144657,0.01972842137138636,0.36362947080939123
20,-0.002162928596513358,-0.1564828702003966,0.03982834805220278,0.16925560497496167
21,0.0005998103203108378,-0.13754574580805956,0.028563878010747404,-0.007092883327783947
22,0.0036280631459070806,3.773572582704005,0.08118401375242354,-0.058014429015791645
23,-0.01184699914454622,3.208857252836854,0.03648845679322746,0.05255012772005027
24,-0.91696229329517,2.708439757727684,0.012450362407879273,0.22085982583136193
25,-0.13156546661663546,2.250545091067133,-0.16412216341820304,0.32442000152626904
26,1.4610960268934408,2.1473273879861416,0.013545233131988521,-0.37464814652098444
27,-1.6983846212431852,1.541489537018561,-0.564510523473879,0.4155890653171894
28,-0.3197540765136597,1.0409723426696837,-0.3165043033748912,0.3864329500496487
29,-0.04703314756110279,1.1552182528245747,0.29150764834140563,1.1808454372741497
30,-0.004792046912850572,1.0483572438303712,-0.2813856127413413,1.0677693661901928
31,0.14377919874268583,0.9924618603782214,-0.2666145066475787,-3.514433952126456
32,0.1338866808000511,1.9491092749181789,-0.6960661208287449,-3.8109398759230855
33,0.24083935743898044,1.6020187746408632,-0.01131781815795535,-2.5664071874563206
34,0.30275545758292044,1.32255543500711,0.027530597363983073,-1.1393473748489482
35,0.015132150601196201,1.0623076156218665,0.15827617494583152,-0.8254435724551074
36,0.0021524219168843135,0.8234157517107134,-0.08530925153475116,-0.5821491770846661
37,-0.012184001288809383,0.7320428607947411,0.09006399941526719,0.08689709802253281
38,0.006564717152506747,0.6274169427857332,0.03339059241097515,-0.05887881769337171
39,-0.004366312031956577,0.5276420768727139,0.014472403599057684,-0.056021279825057065
40,-0.07927499588526536,0.5729724466910546,0.013557789046706351,-0.44706062287065323
41,0.693382659063442,0.5856248743820286,0.08492150418896732,-0.4233941136418956
42,0.09910418549817461,0.3860815133050661,0.03816150238900486,-0.41217682936474376
43,-0.011845272248025797,0.19434443623007797,-0.009265621707992389,-0.43391445487482283
44,0.05440585158969733,0.13876546147056398,0.2602942405963183,-1.7590518704674292
45,-0.16972196441699708,0.09793902041460792,0.16179474614145337,-0.6308497363361031
46,-0.0370983753646393,-0.035289622463937326,0.05362458990618728,-0.33297963859961544
47,-0.039902962700009384,-0.015269207134494828,0.22968511984922274,-0.21686426320694452
48,-0.7752435284710038,-0.3574648034708929,0.018467817592076028,-0.2668490162612229
49,-1.9842489565790988,-0.4961168022899186,-0.011750580389616256,-0.07949494313709352
50,-0.2845967231301808,-0.2361094663309487,-0.02235552797462047,-0.1421783854981741
51,-0.06907050342776457,0.052186254916005495,-0.4430794403958532,-0.20859609122876432
52,-0.03887918182020987,0.11371241183385424,-0.8313220219959988,-0.2308322577827841
53,0.039961520247915314,0.17210309549217634,-0.4046008537068427,0.12080437469291337
54,-0.06692724441668495,0.2501276858958956,-0.10025187791707628,0.7271485417569022
55,0.4762061060679518,0.272280872280679,-0.1441858165600065,0.8689722351415551
56,-0.42069662113727135,0.9508831740195132,-0.5326277974275505,0.5920664705846688
57,-2.2399791916011407,0.6011636488896794,-0.274288640924326,0.4292593791882911
58,-0.3224105434704171,0.6487911509586319,0.19579026165280478,0.8774708153007515
59,-0.03996218288703217,1.3349058867157346,0.050935197828989975,0.885724457026697
60,0.4514533231171659,1.4904956094862354,-0.2963315690650293,0.7091491139602736
61,0.05270979769654467,1.2933191519831089,-0.2703933663210431,0.08510229662946334
62,0.0022396656764507627,0.9808706950752318,-0.10110048500489657,-0.22104754789739783
63,-0.00016783830257245745,0.9405308753767609,0.13734633497946594,0.04731614649626023
64,1.4121468474004035,0.7433499120514956,0.0641017026351532,0.09047770607571104
65,-0.38930758650019265,0.6850007564566137,0.036122394166301114,0.08778832450362546
66,-0.0519120400067749,0.26407347273567244,0.2882468359221877,0.13857445723276576
67,-0.007446308715804755,0.5997379889775969,0.5632887456261428,0.031219222078193817
68,-0.0895407289959119,0.5226000248000281,0.615788936491285,0.15470522364274664
69,-0.018465000949595224,0.3489765776711761,0.5216124266639709,0.5378837581730003
70,-0.0025168171286154965,0.3677220111605116,0.2545518767424416,0.8554946666843232
71,-0.06289931346032562,0.26912985853228366,0.24497366378226848,0.9271460511698856
72,-0.009020910030095239,0.37129628759419464,0.10523867388120735,0.3881884991040364
73,0.02796256449148956,0.4806165778412933,0.06407686700370435,0.3317132075649118
74,0.04611031288204251,0.41683090468950423,0.0030481558087836575,1.148258784979688
75,-0.003494580949918326,0.14194302211363907,-0.0054060692580748596,0.7701621162256055
76,-0.0026367074956049658,0.2354019517212385,0.02286963413956879,0.4221929157963744
77,-0.0003736782873397963,0.203401296586225,0.03447683760663957,0.10073377308071504
78,0.06097415144087996,0.13816920716824438,0.014433648249362434,0.05991957569337315
79,0.009177869846202438,0.12547317872467456,0.024457503244370377,-0.05002099698519227
80,0.1778685086818558,0.29700515366028785,0.022045009657939672,-0.9787024172030242
81,0.03819960463849188,0.24911017158922474,-0.3564515517408404,-0.5613279571705454
82,-0.391822063342058,0.19555540303481828,-0.160551326580797,-0.42723032070047146
83,0.0508759926432344,0.1557672143139768,-0.002005061019947915,-0.09977193257992993
84,-0.020550188497487566,0.20149628162605743,-0.07857855699822729,0.22902746398435217
85,0.01254204505296188,0.1575511148448536,-0.25274491651137926,0.03817416205327699
86,0.0017987075054170197,0.0526030711853782,-0.08449588175096444,-0.03484504581444619
87,0.07934789200510842,0.2114651257126692,1.35174227826702,0.07793127748879176
88,0.011390061428983361,0.19884807145793934,0.9523794787927233,1.1929840314157105
89,0.0019199917842797382,0.14233427350222835,0.6006238536592996,1.9987323467882714
90,-0.4519342072548255,0.11798691436677845,0.16242159160237038,2.212908707521299
91,0.19119075292275528,-0.25466387555609804,0.08010468561217556,2.0321039756484867
92,0.027421827434246294,2.5363338775831656,-0.4163062457499473,2.005392206488946
93,-0.002252797268209334,2.1020061816284,-0.37671217252385836,1.3916214379271212
94,0.21155607908815238,1.8238715083122068,0.07185178975964557,1.5052524720005238
95,0.04802302327671876,1.6323884166593532,0.03973281606087694,1.6249031228413897
96,0.008265040466777217,1.3217599135668017,0.036558435641981184,0.6150590323037471
97,0.01223758594909491,1.0896162605304196,-0.5980354654511886,0.4907102308064715
98,0.0017786423104707502,0.9721108490894363,-0.254141445325639,0.35558838027759154
99,-0.12242525677072652,0.8246210664032846,-0.818790918825678,0.5880889061967209
100,-0.2239534819173081,0.6112042138486897,-0.37934539465062056,0.7478454730569042
101,0.0457691112013412,0.15620778553086995,-0.16330676306023936,1.2182456762118068
102,0.12396105547587745,-0.15720762935725918,1.2140440339108562,1.1311976197055107
103,0.03354989094045821,0.6923314499339925,0.4641592745728507,0.8488530468387493
104,0.007763849615572985,0.41603428712174584,0.341582803632615,1.6056298088123244
105,0.09262408496878095,0.47571794805687606,0.249554375385403,1.4955009786248719
106,0.16725348085309974,0.41974727188478334,0.15139548585762105,1.2154255959975149
107,0.03153492051282707,0.2247273538720953,0.0731442914857749,1.0166870089238194
108,0.10428555140835362,0.1458954109893944,0.7931011757173004,0.7194961278199331
109,0.08392474829918706,0.077136997768455,0.16964489492947737,0.46466678740315265
110,-0.0028681499754173896,0.011766256828094832,0.46614798764413085,0.7371571021206578
111,0.05355077265024082,0.08269322803141856,0.14132616422910177,0.613531633406688
112,-0.09840449505625841,0.07292217744465035,0.1348231018081153,0.7321506025641227
113,-1.1657311878877148,-0.06695277974952374,0.061478608399844786,0.4947138138163296
114,-0.13575019451445153,0.7687050488217837,0.05252582275118481,0.37806728485942687
115,-0.025954139343540246,1.0305250565663204,-0.006543915254943449,0.19841102332761237
116,0.7267781056822008,1.0393014863234942,-1.6232676256741356,0.100468281892172
117,-0.08846816937146303,0.8948388845178523,-0.8232981992392003,0.01184995459355045
118,0.07018764952771804,0.6890539239437135,-0.38181624420764515,1.2143431677065537
119,0.008669782770167441,0.44502425557013375,0.14540981854676419,1.868453189129448
120,0.003229412444396927,0.3592104292177727,0.029556663653026838,1.6892549295339265
121,-0.13102428520443363,0.2628059155735035,0.03696927682084151,0.7405912171615137
122,1.365930681682645,0.08287574203860917,0.020665465300943524,0.354862587050357
123,0.1937063224978483,-0.11841176482134741,0.018033745220751414,0.12000388977767232
124,0.8653141134965833,-0.36422436951396375,-0.06356559482503393,-0.0293383750000091
125,0.12404682889505692,-1.2926293950806007,0.38312115612785774,-0.15244555474406235
126,-0.16318157676248568,-0.08443227772940087,0.38040971292704084,-0.5248911014530804
127,-0.07593371426339399,-0.10501163088026257,0.49666768496090863,-0.033603402581459135
128,0.2180844942204877,-0.08754122936656242,0.28421318500064163,0.0677474180040159
129,0.011903162835889353,-0.26313619414695943,0.042322127245823855,0.9272588568721991
