time_index,V1,V2,V3,V4
0,-0.11053981260119547,0.15029840995811103,0.1771088454910836,-0.2990528314377211
1,-0.04618383947691805,0.0963910676050917,-0.3217393180450821,0.5442877921883845
2,-0.04392133711989139,-0.013092598561505252,-0.2101774683007816,-0.4288318085845182
3,-0.01833636189962522,0.1335970636323932,-0.08283823660833313,0.13837649471670269
4,-0.018519608834486778,0.007936174267598347,0.12282115595236502,-0.22343939302685906
5,-0.2345327201528519,-0.1513667278342419,0.003518190001067004,0.4094446692231086
6,-0.028641510996311348,0.0013199877419708544,-0.009310137885048777,-0.2513634204842556
7,0.05650204123383279,0.2579323147560922,0.005504239720345527,0.24432877228095526
8,0.5232244268011191,0.08204852214244848,-0.14550883506251927,-0.19379945043745034
9,0.21834901194945375,-0.01902985474633135,-0.0435046406891804,0.10885517834126457
10,0.08448777680166941,-0.05633046979380489,0.023857885616508395,-0.16840539657082748
11,0.019035973407879842,-1.4822687932021599,0.2938414915341773,0.10580902246659642
12,-0.361910763792344,0.3130961237797411,0.1801850923870732,-0.3957804264736054
13,-0.05621890291528914,-0.6831140140563206,0.05165992524519322,0.9053982376056936
14,-0.1569475297925481,0.19166134378024918,-0.1578353963245921,-0.5859991939952777
15,-0.23191294798421935,-0.03502965107571641,-0.2493520609279038,0.6372122840801915
16,-0.09764475959284978,0.02641524857822426,-0.08240324575570776,-0.6214115767721252
17,0.2874900018941081,0.032378728640513645,-0.18357493939923153,0.9183132362710371
18,0.12129322382894583,0.005213225330883051,-0.41488338627177307,-0.7786367272640247
19,-0.05669211967564336,-0.2537306800861023,-0.14667363086434848,0.49843376961793034
20,-0.05990274522110922,0.02677968470509965,0.1486091659663962,-0.6215996912031316
21,-0.0005540547919133838,0.074944903019191,0.10717488161318528,0.507406724248115
22,-0.0006447569923281331,0.8420753315769557,0.19952904650097417,-0.2981057662648633
23,-0.04571568511577184,-0.3433446505033879,0.0034130203655078615,-0.1435445534068212
24,-0.0202939003421908,0.08257643860049367,-0.00489522148238326,0.11275924211768418
25,0.03289028388770867,0.12142876767805383,-0.18338789755546422,-0.043345316607186934
26,0.7853987901921822,-0.012672286023755572,1.0906645187650978,0.015540118855675755
27,0.13516856892244392,-0.002246516988312554,0.07331200501815116,-0.13829870071975978
28,0.03182405142060559,0.10143799646951383,1.1305006516132796,0.60854465880982
29,-0.03864663104065904,0.5855405688754223,1.4682716917995946,-0.43478329985128344
30,-1.4317654837004585,-0.13146813096416185,0.33856873401830107,0.8311615538511136
31,-0.6762975162818665,-0.03173096768221841,0.10056338398804654,-0.1673146727641893
