time_index,V1,V2,V3
0,-0.13984038497145265,-0.09598992382796497,-0.0002305081947515386
1,-0.04739613712690493,-0.0500917672704578,-0.06241042852964531
2,-0.02148043656131059,-0.035297258970309595,-0.1541097036334044
3,-0.018418199017749354,-0.02380950176898333,-0.32330742082754094
4,-0.35557668935600606,0.09367201636162198,0.14775568143342208
5,-0.13234297444526194,0.05299020435065747,-0.00393820949627165
6,-0.04624902930820883,0.7438656110172714,-0.37959301697857567
7,-0.042878285752368635,-0.3813491374709655,0.008759196346936227
8,0.011180047881533074,-0.19612649668908133,-0.458923416472547
9,0.530698192596373,-0.08042006774104091,0.04557895955700108
10,0.1824802684501135,-0.041924848172905926,-0.061573623368623195
11,0.09726270921888786,-0.021822704991636382,0.5030709413485931
12,0.6386243373122712,0.33991810773765974,-0.059508737424697075
13,0.22444156650926317,0.1766843602668714,0.30006890801204766
14,0.4432416121421767,0.6265495781221164,0.5392861977550961
15,0.0771519291512421,0.3231655243100647,0.3087452967964438
16,0.025891165104679224,0.17402909654984106,0.6356159227946285
17,0.2272501031325866,-0.03797147297531055,-0.09633738336002595
18,0.1078133551970922,-0.12109770308553243,-0.3956235853188586
19,0.036544306915795806,-0.06669118077435383,0.27426755789577234
20,0.08978486948802378,-0.03995910769290181,-0.07021815175466406
21,0.03593997098745636,-0.1903877906662187,0.3822398947217114
22,0.02594927274164046,-0.10385592364003027,0.2701746427501902
23,0.004312006983554145,-0.04694667211502659,-0.42486868480668877
24,0.0023714768011945863,-0.024713810548001355,0.1858920747823382
25,0.004345801001522233,0.014674464587635716,-0.44559530623462384
26,-0.010894412854058481,0.007783813364882999,0.21324317738656207
27,-0.9189556467562796,0.003982695203485545,-0.056789330593467226
28,-0.3115167961732938,3.892045612983999,0.018176515672875163
29,1.3743829266650616,2.0026976996414985,-0.1268725630950004
30,-1.4421146173425579,1.0107529526751893,0.3855740364604735
31,-0.5649487788553298,0.4636399428929784,1.303068698409312
32,-0.1926519436355214,0.2555745034261671,-1.2591887009348723
33,-0.06334191230926835,-0.18935096863758633,0.22293147226910925
34,0.1229980722191917,-0.0974894744742364,-0.5740621936223387
35,0.15495369816870108,-0.050340660611234725,0.2346206692810407
36,0.274155822053443,-0.04581473747643251,-0.2589371716103541
37,0.36113397932517044,0.06424185244459098,0.23468403143171032
38,0.09411016896139061,1.1365894480001322,0.20848175208284933
39,0.0318788347545729,0.5680665454325597,0.7608137438653819
40,-0.001688045089625714,0.28849783604970625,0.06499300966377185
41,0.007739998436273606,0.1506210484560165,-0.37365129734970826
42,-0.0026845045390927365,0.07835678312974165,0.576351157450469
43,-0.0795586427146833,0.07601818555351246,-0.23385365053677937
44,0.6777874316570777,0.044389034593618495,0.24197164554570005
45,0.2293820814093751,0.013435584715280852,-0.41655231591972247
46,0.05168555428904599,0.132807958643486,0.7968482158545986
47,0.07362239890572209,0.16538475062473076,-0.07898181559331542
48,-0.15257201117472566,-0.04850325551794678,0.1877406043535422
49,-0.0644681838554923,0.014787339471601726,-0.034971580531831394
50,-0.056432497619677266,0.007962980247002807,-0.042725273494307436
51,-0.7886473094709959,-0.01923160837293609,-0.03563074438279426
52,-2.1403601061067428,-0.11371652723995945,-0.04290162616681098
53,-0.7254487131001532,-0.08974243858546874,-0.7299660842699501
54,-0.27412954391933986,-0.4007693914670477,-0.5216562975351818
55,-0.12188358714727564,-0.4092128133473272,-0.6491762628758077
56,0.004227656083101168,-0.21513062454497772,-0.025238133167158144
57,-0.07122558199512105,-0.10681287456083186,-0.25507481698996376
58,0.4616642992841296,-0.06205080409436288,0.0480745043486038
59,-0.3325219796904789,0.02464633371337721,-0.1290424301795607
60,-2.292344865072668,0.10583516174367363,0.35930977889602267
61,-0.7780981488560603,0.12485401547742972,-0.6468886902052968
62,-0.25744243720637433,0.7653436517684274,-0.2392956423290039
63,0.36992999292912393,0.31098553817029634,-0.029457123217031297
64,0.11334304873094075,0.1864032166330229,-0.11717925804683335
65,0.03309533319851229,0.6655984693204791,0.03076348286471131
66,0.010727911814512662,0.6113880341045466,0.46404427155777894
67,1.4158069159458389,0.32926146867518713,0.29593608470905797
68,-0.1119775966429894,0.16883604271988728,0.21054109124938605
69,-0.03403064772788831,0.20735825642609973,0.9578415177166449
70,-0.011535138344622607,0.05060623054335519,-0.41321569122695795
71,-0.09238238209017588,0.07863903894806316,0.22933744421016156
72,-0.03693426841586021,-0.00957178941387709,-0.06572509546482126
73,-0.012386683325324754,0.26691816474510055,-0.08499132337024634
74,-0.06673655871016682,0.13571197286003162,0.1757516920621751
75,-0.022618936722800707,-0.027754102877050144,0.2656289379894903
76,0.021590120329015583,0.03223238441730267,-0.18853207153905083
77,0.049417482510226055,-0.032120241418257464,0.6012718433339795
78,0.006641362570043911,0.12512404154712367,-0.015395350374752814
79,0.00011542776537967455,0.21207653995855175,0.15026476004453035
80,4.3595496569820784e-05,0.11470480439880307,0.2361450376747893
81,0.06104251949633878,-0.14599441971488666,-0.03496225368435862
82,0.021122126475874557,0.05202136886950735,-0.05985769033854854
83,0.1837111299528942,0.02897705748094801,0.11831612146251082
84,0.07495499174451427,-0.020663249222086462,-0.0185808432858428
85,-0.3718961843853159,-0.002808445443249489,0.18201012114798953
86,-0.018975868614818106,0.20539420696273417,-0.009513556821808817
87,-0.034278201735901986,0.10469299984870231,-0.21084558940903148
88,0.003871450116273616,0.08566716603755639,0.16380557980021831
89,0.0013120948891739638,0.043902587642388906,-0.04190965164011889
90,0.07953463115342684,-0.012287324943215137,-0.34152581006139754
91,0.026966695992918312,-0.0063559418867912805,0.14951179060940423
92,0.009426236881759103,-0.0902884581580327,0.000354879977389038
93,-0.4490147466903393,0.12364071474251649,-0.12580175866109414
94,0.10382237473125772,0.08310107976095142,0.08947918297518676
95,0.035189967552322655,0.03752024635031224,-0.38872275266482914
96,0.005741302800668767,0.01931848756799652,1.6991632732666304
97,0.21382506378575925,-0.344567257225331,-0.4073824577094157
98,0.09015347486872378,2.456781348399619,0.14058746763650515
99,0.03193326432486603,1.2609333397266766,0.6172105837337728
100,0.02187532878252455,0.6923519404764786,0.3466066352617541
101,0.007437726321995086,0.4366662890824544,-0.199853827624016
102,-0.12015948745854764,0.21502118374655305,0.37369913464026666
103,-0.24712096655475468,0.08895332893755933,0.13684626866730748
104,-0.005868264318245026,0.09321605393209222,-0.12453654118408194
105,0.11540800588899927,0.048963957474093676,-0.0964562657427444
106,0.054886700413331935,-0.0646113435477011,-0.6337635620324986
107,0.02155486203131977,-0.4302311529216542,0.3591207645980207
108,0.09881616906941174,-0.57201579928524,-1.075766782344248
109,0.1874611339885811,0.5440040320307447,0.17565056556019853
110,0.07108368051453141,0.14078568899834662,0.340552370929995
111,0.12385516918195957,0.20340541988176655,1.451111026625183
112,0.110946370591998,0.12188968010108311,-0.4701255155288043
113,0.02269842061047992,-0.044437879529358834,0.5173892620063358
114,0.061655264472979844,-0.022876911849549663,-0.12002874568288122
115,-0.08518791349084923,-0.050178855742571846,0.08387347895683586
116,-1.1804908173909625,-0.05137390536560427,-0.011892828954111142
117,-0.36866530411158,0.06903512359498945,0.6123978878645236
118,-0.13143634408720742,0.037338158782237264,-1.3788263317901746
119,0.6859528507018859,-0.0952042591907844,0.6869233281106216
120,0.0397877047880682,0.7499204580884462,-0.6163030420521652
121,0.09636079639550955,0.5126874239452499,1.3212320805593387
122,0.03126303408699265,0.38978015954612333,-0.2645130134663441
123,0.012581947561643991,0.20432464848372742,0.45036319187784807
124,-0.12722305847561652,0.2137546551684209,-0.03697721743245912
125,1.3416024076170618,-0.055136080648628044,-1.069427512148385
126,0.4525145150186569,-0.028684961683351752,0.3160641049248804
127,0.990903257370772,-0.055186705538137655,0.7691981034405099
