,V1,V2,V3
0,0.02579361952175961,-0.03716461783990186,0.0007685831113257722
1,-0.055276457335655046,-0.7393352375897042,
2,-1.575139830164275,-0.5002834050582452,0.18257348776562587
3,-0.9865862087285313,-0.6938631588513793,
4,-0.5224863594322938,-0.7710019914619869,-1.390455567438976
5,-0.6996264997673567,-0.6924686416963685,
6,-0.03151853027793794,0.014354441504738302,-1.58662744726417
7,-0.029210494677462395,-0.0027792545109736836,
8,1.8020947870041464,0.01830128547661754,-1.2431569668889755
9,1.2376789119299558,0.5971280971792055,
10,0.8312782672256238,0.7507068343975184,-2.623047048084982
11,0.7504880247984015,0.7715267442669809,
12,0.5064949050757611,0.6384745528131756,-2.8441450231107126
13,0.34194983014670643,0.5902108552480885,
14,0.2307592174569483,0.9685635430624957,-2.5072364234910203
15,0.15532097666611294,0.7089894373480837,
16,0.1303069595438816,0.475771477753591,-3.0874233870482892
17,0.14119182409224318,0.4411888624386666,
18,0.09972941825483182,0.19398617887106656,-2.5989257118387026
19,0.6628114731986083,0.3003846983421913,
20,0.19760674417888952,0.4313783719107021,-2.1398862140001635
21,0.12336018246747447,0.5960171192502876,
22,0.13931258510051903,-0.32721436524555114,-1.8561094557672968
23,-0.06882222959320397,-0.9900253043658191,
24,0.336494183359087,-0.518215770916465,-1.767918631772146
25,0.263235900835739,-0.18377450008704338,
26,0.17701341497781553,-0.04946261825282149,-1.7304140257771792
27,0.13467615795439888,0.32388710216088473,
28,0.07068039537246251,0.264281445896952,-1.5178865945419637
29,-0.27771016286949823,0.19993683004962523,
30,-0.1243754500434081,0.0172982897989846,-1.2711575824529509
31,-3.408837565720135e-05,-0.42575008483798443,
32,0.00012688255551670646,-0.502087648562329,-1.1279008244702864
33,8.454971175337842e-05,-0.2304690929293628,
34,-0.9624213896738574,-0.0411666048790192,-0.27522194767655606
35,-0.7074445053938482,-0.23522899091844252,
36,-0.48740348164409897,-0.40735454701869367,-1.1677493240503873
37,-0.32757679326284855,-0.4790041607109382,
38,0.0446768891029318,-0.47975743534409837,-1.3763673513798476
39,0.016113128363913494,-0.3131186721661983,
40,-0.036611373108995524,-0.1932240728214473,-1.14097019626604
41,0.06256342336239568,-0.013771093694010222,
42,0.04200825960014197,0.012734571388671645,-0.8884214755695908
43,-0.22801185011459535,0.023472206202105925,
44,0.02706659511044096,-0.07171675889106467,-0.7318720526121295
45,-0.04479087396321131,-0.03626923495103071,
46,-0.0479209492638736,-1.4701898788928278,-0.5945660650170437
47,-0.14272929255631805,-1.10073097561096,
48,-0.09168212209011493,0.37818211709801053,-0.5086291987138203
49,0.061914743001748984,0.1847783166587843,
50,0.03647939814874421,0.1427305644101858,-0.4840298544180654
51,0.030840037125222795,0.10675255515515372,
52,0.010329472655298343,0.08122097642572271,-0.43562484603213136
53,1.2826955368319217,0.01228637929478657,
54,1.2048242125955912,0.39954497837223857,-0.5926061341996246
55,0.7917869994711124,-1.1413765116219294,
56,0.5489706108098696,-0.25340771415810043,-1.6238399156381025
57,0.4534049222252873,0.08014426731475437,
58,0.3136607787896044,0.1546679204086503,-1.7936548054977457
59,0.16804932337905995,0.2138918496982136,
60,0.11295559059024361,0.2251918807293233,-2.0090491574828713
61,0.11460558212736169,0.1908709586495793,
62,0.0860826512294338,0.28341576137481006,-1.6578492775684728
63,-0.004822854175419625,0.21676182407196948,
64,0.005673171013074534,0.1455603262965262,-1.3730860583433402
65,-0.10063136522901327,0.0351124914391819,
66,-1.0374218940413982,-0.031247918857856955,-1.1445939817111423
67,-0.6994276885210655,-0.31983669553229294,
68,-0.3858438763964515,-0.4277232951778057,-1.7898369980642028
69,-0.2517015339279666,-0.38469396776387893,
70,0.14719156690665844,-0.343847065484775,-1.8914964273217043
71,0.6348040867196667,-0.17957041299341386,
72,0.43272375458135953,-0.10455009383558342,-1.5223602596356267
73,0.2653340474649994,0.10963930863165557,
74,0.1790115427654173,0.16759985624280282,-1.6056059363108117
75,-0.18347734804421156,0.18646291744713583,
76,-0.12379773707224509,0.011028496353056125,-2.0476667242789213
77,-0.08360187122342017,-0.85445622796381,
78,-0.055858680844118096,-0.5861716595982547,-1.7134616655831774
79,0.09346864024128945,-0.40556325424181144,
80,-0.8985055924522909,-0.2284201854841565,-1.2556205524018698
81,-0.563793327567195,-0.45752860885358665,
82,-0.3961934742352697,-0.4395882947285745,-1.7328989096219425
83,-0.21740384465274726,-0.32735520270566487,
84,-0.14615969804736492,-0.3277579583242015,-1.6678275336993296
85,-0.2096260213815931,-0.25857813850272615,
86,-0.07461133926277379,-0.22859081416819652,-1.4485408001908986
87,-0.09079274982801153,0.8101977324575904,
88,-0.046957196385669274,0.4794686012652635,-0.9155353969566995
89,-0.05241671780502829,0.5576015895709734,
90,-0.04625221327406253,0.3421326110795723,1.0502499301512556
91,-0.031064082153349274,0.5563940669872954,
92,0.6700896883661457,0.34775615062119186,0.7731990419492316
93,0.4855602176332074,0.4850630844353187,
94,0.3276089260953523,0.4942355995529785,-0.04471113651034006
95,0.6808229816525606,0.44657789700018485,
96,0.45935721534129875,0.6563277674585968,-0.4455431186867481
97,0.30729735278474124,0.34417747323069786,
98,0.11659229575497376,0.3386032099193421,-0.7844784972537219
99,0.0791316545813912,0.3231631176682212,
100,0.05354901781034493,0.23972155664871078,-0.7239525809502493
101,0.004372388040349978,0.870825845771012,
102,-0.6982471694633732,0.5562799518057533,-0.6115087187503866
103,-0.4713843521156028,0.15691555982140776,
104,-0.31789336776883353,-0.24690020926113743,-1.1308284883911321
105,-0.2206472990474629,-0.2694163440780821,
106,-0.23551024808559776,-0.15274456990021534,-1.1833142046215528
107,-0.28237781063195433,-0.18280890183072113,
108,-0.20189092208197573,-0.21215561787838985,-1.0502214874123128
109,0.11696256207444397,-0.30309778413098265,
110,0.07927113957968093,-0.15412058060686823,-1.0739429160777174
111,-0.3816822633577329,-0.06961773672148787,
112,-0.23090057292462468,-0.14291296329416744,-0.8251423050513396
113,-0.16477488320066988,-0.15598930537925773,
114,1.1685302408261695,-0.18686860935606175,-0.8623571157134216
115,0.7853367145447349,0.2283845589446633,
116,0.5298490468175586,0.4180442965912637,-1.7946196621434236
117,0.3582235910914213,0.4266358006972177,
118,0.24405608747220997,0.39907240268212424,-0.5770843077936179
119,0.16467969431481103,0.20823312871996447,
120,0.11112383489887671,0.19673596674166732,0.07882086739920136
121,0.0739169362806245,0.21363043399925408,
122,0.03293731110178719,0.1643260070027115,-0.07849074234418713
123,0.016995329761177326,0.04201007321344748,
124,-0.15468829892204516,0.04052736847203064,-0.09223403756616114
125,-0.11910317925249914,0.12210646929924204,
126,-0.10957333973252806,-0.001251249065858627,-0.23483303883763212
127,-0.08208939732843144,-0.06967992607659716,
128,-0.06421270828389487,0.14467697058742862,-0.6937026547399028
129,-0.043610687181440205,0.10123698351749227,
130,-0.02016519120471072,0.09991079804303193,-0.5999702685335605
131,-0.016569178413999963,0.03853614954479059,
132,-0.011104445860193093,-0.01384592767273228,-0.597524462977922
133,-0.005518083829697651,-0.013025013595082917,
134,-0.00683356098259013,0.027412099812574257,-0.5766507292656701
135,-0.004915343007026173,0.647619544451811,
136,0.0011715080639989385,0.39855205554278833,-0.4170388593849269
137,-0.48957345593743945,-0.034211841036975166,
138,-0.3019247206760491,-0.6499765803344597,-0.6648319809815975
139,-0.21425050587130284,-0.5336498905272455,
140,-5.169859370105978,-0.4169915862875074,-1.2830626018078948
141,-3.4729137378843364,0.0735254623783714,
142,-2.516575080484695,0.18385117681227214,-6.222322391875253
143,-1.6270542302627111,-0.05721279101089818,
144,-1.1932688483696854,-0.4089727144870436,-8.179295983071176
145,-0.806038313399545,-1.1027170117095935,
146,-0.5142758498166301,-1.0038839443451237,-8.602740836856757
147,-0.39746728048138047,-0.8505072056959849,
148,-0.3668052045253044,-0.7003695856737207,-7.201063288573453
149,-0.2476337826926761,-0.5866640045718362,
150,0.09015788967312885,-0.14605059379449215,-5.963293239777975
151,0.1938041383296624,0.017732172187180005,
152,0.40550256811432916,0.10072325190371015,-4.729123909215366
153,0.27928810817054006,0.21547237509411438,
154,0.20007868795350986,0.3148828024135549,-4.0604742534785085
155,0.25760471058080536,0.38776796283773496,
156,0.19218572204878476,0.34997893713821904,-3.850096816580317
157,0.07750925682642608,0.3007963564376256,
158,0.10023276552933397,0.42238840493574886,-3.200325557765009
159,0.05561464119003565,0.1925310032218518,
160,-0.017590349200984005,0.1622785355358478,-2.5830419825241595
161,-0.011601382464844167,0.09567545791097062,
162,-0.007878180317209327,0.04099454513247794,-2.02774204020891
163,0.06114196449077579,0.023614883860943618,
164,0.04341325986480589,0.04874808848639692,-1.464840780368521
165,0.02147609271874753,0.6779789345815525,
166,0.014468316807071679,0.5388008157705727,-0.542461521326331
167,-0.008610505361684055,0.42526625271030416,
168,-0.00920004066359954,0.23737514220161718,-0.6101121246328648
169,0.1967513082696638,0.1450627018153131,
