time_index,V1,V2,V3
0,-0.08884334266193612,-0.012164420655499338,-1.1006333365093264
1,-0.037203152913679226,-0.05631743020867637,0.7765647896930616
2,-0.03687076803305844,0.6669735123576479,-0.48144434347433784
3,-0.4271565894550849,-0.5470261460724463,0.13192696192539924
4,-0.3664750960076875,0.09065312677504578,0.6125039321969084
5,-0.26965477421075507,0.33586897377632524,0.23779917125308225
6,-0.2105265000767603,-0.9003082972046808,-0.10670397024744883
7,-0.31831554424737696,0.5431901436085564,0.3439097680313074
8,-0.22916708282374654,-0.4986439682725805,-0.22160808929917222
9,-0.1821018398900602,3.663554386672372,1.2049470495167152
10,-0.13696801869188036,-3.017510492599565,0.5908681698092679
11,-0.10512965410131699,2.218258607566021,-0.40878527762773387
12,-0.23831529093883574,-1.9132967992585281,0.2541298373620983
13,-0.18497614673954604,1.5679806222850774,-0.17049991687401303
14,-0.16928404339194447,-1.09554464327588,0.21735963145643972
15,0.2357476153012118,0.6908875670524363,-0.09347113327440795
16,0.22510772382340719,-0.7095549390618493,0.1993075849707928
17,0.1788190823539679,0.3062866382350993,1.1643639272039816
18,0.047057130999177854,-0.4658335508381706,-0.7537939386322363
19,0.03739490267762469,0.3266761927389883,-0.05355140296902794
20,0.030112579002097944,-0.2789187514762989,0.3959681438469198
21,-0.15277525090330563,0.17254939020981155,-0.250855686758714
22,0.9777268837195205,-0.21526176891078455,0.15266375812455799
23,0.7827654384890729,-0.6202162329377904,-0.07435497054652314
24,1.10647601877751,-0.09673898225387999,-0.0767834509285899
25,0.7410991718640598,-0.3725578642546682,0.24922593962405495
26,1.0263475411807823,-0.2560907906284338,0.76626237220099
27,0.563174340095467,-0.2946213319891482,-0.5221565765978214
28,0.4197267154324948,-0.20550129654022567,0.6273134170965872
29,0.34936230088118453,0.6692282216461588,-0.19391327562454047
30,0.27751915735291693,-0.7997207258431618,-0.16924283996550632
31,-1.090768391495144,0.4156117871752286,0.3293718326179246
32,-1.0015646783841037,-0.7896061970827006,-0.2272171437595608
33,-0.736756819888045,-0.14124201304366277,-0.29170433030135257
34,0.32491943769117415,-0.6212340653796153,0.15449656547188884
35,0.3346586028807618,0.29873180778561453,0.002348758320442887
36,0.26372143346790533,-0.47419381587956355,0.10139858315337585
37,0.26001439543663996,0.6249658972680414,0.5590126383826081
38,0.05689626527401398,-0.6766924604334501,-0.36246715075634506
39,0.05845311155986128,0.4825575603486542,0.4704870703169157
40,-0.19822061121764642,-0.4641217111165178,-0.3039655563464993
41,-0.15745217067917702,0.9152416508039201,0.42610128464776675
42,-0.1252918858807719,-1.0315889669383496,-0.22326279627853887
43,-0.04792111867350203,0.6822322551495061,0.1574718583328681
44,-0.04084588424738765,-0.5443210651502903,0.05183213983230339
45,0.14122155295366107,0.6250723630736409,-0.9266084299709612
46,0.11141459197513069,-0.5893159780846162,1.341618012607264
47,0.14703830580647742,0.42338608870071887,-0.8534339786729104
48,0.1654670519129236,-0.4324822726133482,0.5820987323778561
49,-0.49240538913531895,0.3541560510946321,-0.38019835395362533
50,-0.3911258634374502,-0.3373600020009593,0.18988781511201594
51,-0.31067740367724517,0.5207678094079137,-0.04753971014987046
52,-0.29400519732969016,-0.6368266116468801,-0.4081437225687072
53,-0.232958931579715,0.2757281650939082,0.11150248397563611
54,-0.49341231026113597,-0.2134859756214279,0.06149368254984012
55,-0.37472583705760754,-0.16124836396618492,-0.039392228113725856
