time_index,V1,V2
0,-0.3679450319296871,0.090970191769099
1,0.06679123201148897,0.37263189974867
2,0.011862905805499813,-0.18021579059564202
3,-0.039491524185926836,0.05822609076326834
4,0.009040467487417428,0.029521132429869444
5,-0.0015131721902642162,0.005171014364725815
6,0.00027468676894272303,0.5314209742097311
7,-0.0005821353868486328,-0.18117635412143818
8,0.008225419122860492,0.6399472106286954
9,0.17262234877011737,-0.578728901940633
10,-0.12121686419786037,0.1307721704942226
11,0.13072822474828644,0.09453209111039453
12,-0.022535376130100163,0.10696177550849807
13,0.012911028641841717,0.013440865235211695
14,-0.14917729169987118,0.05695220250583176
15,0.027326222500675134,0.013938950595557512
16,0.32220930578790363,0.023431214233800374
17,-0.18439204264139966,0.3092010254049695
18,-0.7400986496070208,-0.11234505542690752
19,-0.395524782937673,0.7363870509072684
20,0.0736813097659499,0.25390318257765676
21,1.3432109006073685,0.03163709810245131
22,-0.10194013506345645,1.2902589566867626
23,0.4864483760280806,0.01709277801337325
24,-0.08820516340623137,0.4685025905498526
25,0.28923501385162664,0.002150109457758025
26,-0.054499159991099194,-0.11457779075224106
27,0.0329506355104798,-0.007354595101251665
28,-0.007891578272915667,0.011864750147269877
29,-0.01514235155192453,-0.2886834887636072
30,0.0029824373116592146,0.055286575755525064
31,-0.01133606112501264,-0.07832158806614234
32,0.22608169275954337,-3.6269650737882717
33,-0.04029788269372932,0.9290369856840882
34,0.01372516544355911,0.04826207846208
35,-0.006340323149006027,0.0103725989592109
36,0.1995130379209139,0.004395326159902917
37,-0.07543405616987095,0.19264688049444867
38,0.04247305092772001,-1.2308703244367523
39,-0.012029550433946483,0.2576950146556566
40,-0.08072461913350801,-0.34050175027244833
41,0.0029363273531862657,0.04648080370810473
42,-0.052619585227860456,-0.27831502119837187
43,0.008589529888621869,0.1000415670869119
44,-0.00545987509023384,1.8531433401084754
45,0.004033203037572365,-0.3321343530378513
46,0.01731870930445778,0.3195339585448301
47,-0.0034641664561390257,-0.030024483605220822
48,0.0006270949936456175,0.40198940762645513
49,0.0023022845319099813,0.10104070405940638
50,-0.016153746160574873,-0.637656541983771
51,0.038445872109691595,0.2643787877146479
52,0.052763686839663336,0.007233094670846169
53,-0.008734194665218882,-0.10288991496390201
54,1.3748535912278879,0.03344694940297024
55,-0.172345202141114,1.0358312511299832
56,0.031143474487317,-0.014396308704549832
57,-0.010404215339569858,0.18809108227749313
58,0.0006369651054477325,-0.02163299767625865
59,-0.012745741560719925,-0.17147825097490785
60,0.14613850186433655,0.039891270769949694
61,-0.060506899545800956,0.13888106211938078
62,0.010930141332659309,0.08901917826492253
63,-0.01681255545146128,-0.004258550771989358
64,0.11755646634295885,0.012164463530458382
65,-0.30679566073303605,0.09481117379765414
66,0.05092769550268796,0.291931829245615
67,-0.009425823496832247,0.43468755309384205
68,0.004968093370243348,-0.032732773306066255
69,0.008889194692709896,-0.01604264051492639
70,-0.0026184443586971676,0.20261632716290104
71,0.09723274372166613,-0.03320033050021399
72,-0.014531928204793636,0.43393319025824784
73,1.5052650972518993,-0.062295213593025145
74,-0.6163917518143571,1.6010593741061023
75,0.13579276395961995,0.3129153284426922
76,-0.13880984524096232,0.07629326567420605
77,-0.025621160561789515,0.42066953951346003
78,0.7868855455134529,-0.2557861610665173
79,0.38834755744112914,0.8092623720038193
80,-0.7100295634890973,0.21545906009433433
81,0.1277826656909606,0.6529085149757199
82,-0.023224323584616183,0.009198351442068884
83,-0.9644760734083555,1.2656737318209206
84,0.17506505690411645,0.7167608666944856
85,-0.02569304767138785,-0.13489819800451713
86,0.0056895168021454745,0.04198220206465447
87,-0.7943241545643762,0.03495750862603608
88,0.2801075837553102,0.7609899346453014
89,-0.049384165749289034,0.174628725866835
90,0.00894073845490627,0.27619426934861
91,-0.0444708221584164,0.05274001093253622
92,0.04416075459416117,-0.10142900738175956
93,0.06941384001457984,0.04202226224683797
94,-0.023804869899899175,0.05996840850688083
95,0.004393085957220535,-0.5512538657323294
96,0.055763189947659074,0.13789181180204
97,-0.7567690437411719,0.027984245308206028
98,0.13753476527030872,0.7282270091014518
99,-0.7189735703204282,0.009652809227436287
100,0.051901953210829854,0.6750843145795721
101,0.0009443244543976166,0.27718353497372605
102,-0.00047230444914698,-0.004827859424713046
103,-0.00632090803880549,-0.22502716680603466
104,-0.0014456051834598371,0.0457336743074105
105,0.06128744749848572,-0.021940933716521942
106,0.024188690886049632,0.11571440141008628
107,-0.0531851834016869,0.04520420938996917
108,0.012168299788192127,0.30603880446795256
109,-0.012644741393497957,-0.0525329527851057
110,1.3921834660307393,0.019414419954451114
111,-0.29313318165488955,1.3476509995095356
112,0.050149656274943485,0.051402539899601384
113,-0.013349967378394216,0.012535320223473808
114,-0.0060386135392547,0.04726498700424335
115,0.0013771043041412153,-0.0025001100465422655
116,0.0017857655153180763,-1.4909573626861616
117,-0.42435267508075175,-1.137862612200002
118,0.058206279069247684,0.5128006363563063
119,-0.24079672624154724,0.3228909415381259
120,0.2326280149316369,0.2525004415080726
121,1.4561542781301167,0.18487809781394923
122,0.0003294874554296001,1.3725238016297974
123,0.0040907412611081205,-0.241286025325886
124,0.10616549363150282,0.06399224467903214
125,-0.018807550482209574,0.08629608334116128
126,0.45813470842958176,0.22008997891246124
127,-0.05337000099962032,0.7493016633004825
128,0.008472146009550801,0.0542292661600899
129,-0.14565575221987498,-0.022076392200620815
130,0.0002303826679291368,0.14485581673702597
131,0.0030490838792925235,-0.025282591660789222
132,-0.18475665299252114,0.009921016466360764
133,0.0324469369619869,-0.10344441836876964
134,0.23468077051237765,0.24697107646961125
135,-0.04259795301145384,0.11350763541892715
136,0.7903233304426733,0.02182884229665602
137,0.15961460424732576,0.762388544263827
138,-0.03135364866306618,0.019721308280300595
139,-0.2454717677436158,0.1844689804786525
140,0.044548220897000425,0.21056122659650786
141,-0.019200334419724394,0.08021097964143575
142,0.008875782399788024,0.04880241194431771
143,0.4191540882385029,-0.031640632763979416
144,-0.21775117539104452,0.673496887574017
145,0.03365327762983139,0.25883142626015254
146,-0.0024378966815683093,-0.10762489447771936
147,0.14664570966550747,0.019726881695451334
148,-0.01329896630850358,0.1354339216148257
149,0.009525207112366006,-0.0075829594104949985
150,0.24134034808268873,0.020813186986984658
151,-0.03178942276530156,1.4855805880302344
152,0.0044393051171810255,-0.28647783704882634
153,-0.0007870470655402596,0.051946478070866775
154,-0.03520717034005467,0.18041679275088401
155,0.022727653842574337,0.17120303043004625
156,0.07959733141471355,-0.05025565628352005
157,-2.659734015587525,0.14018872786998499
158,0.6635681943129034,2.549136964887576
159,-0.12047239701145962,0.2214626543023649
160,0.031658882424273824,0.10607270765215254
161,0.0233140685339384,0.5370973199876312
162,-1.213177606383856,-0.42504617424116714
163,0.04917487137962373,1.2037748466724545
164,-0.012622447804426154,-0.1446323850184325
165,-0.047273460527609105,-0.08153214668668006
166,0.010642300150848055,0.04364181678068513
167,-0.01558376704094551,0.0862012685673174
168,-0.498132528815914,-0.06025156048349269
169,0.11337911674934267,0.47385969112903453
170,0.1125658028547365,0.02655314828061261
171,-0.0024592518767753667,-0.21998902680750393
172,-0.03576971411530525,1.0562404075393983
173,0.004718016157081204,-0.2931175430357602
174,0.015638815570967975,-0.6802420941802287
175,0.019108503874744207,0.13465099626884566
176,0.09860382170311584,-0.015924707510316542
177,-0.020451358357798086,0.14811184747639006
178,-0.28314933491392774,0.10927807492123973
179,0.020101413381465226,-0.08165067768888046
180,0.01156856549595791,-0.09079010441918686
181,0.039078841996743566,-0.07901451096509074
182,1.0944939929805413,1.1433379536157269
183,-0.19851731988834342,0.8598305000985783
184,0.03749957562053738,0.42812514690859305
185,-0.007364454087371313,-0.038916576234215
186,-0.005342141524561017,0.01399226275267828
187,0.04874967895350899,-0.2907068414567655
188,-0.0044327182547557985,0.09840511667109406
189,-8.592184536831754e-05,0.09764823521622798
190,-0.12584974128378698,-0.016861198191976647
191,0.02265849408299206,0.13239505826093803
192,-0.010089917467501836,0.0029785680782885545
193,0.199579312561043,1.4762806032261575
194,0.04873306507882366,-0.11438109803714896
195,-0.11568992711265126,0.11218239680058087
196,0.1800018816687411,0.12760721840608494
197,-0.051387524330801765,0.18985079154848752
198,0.00956412410272324,0.5601787244409063
199,0.17225193658299082,-0.10620163024823973
200,-0.1388792846638387,0.1634225335439128
201,0.025622761425423524,0.1065817203057388
202,-0.1491230214086836,0.03239071327097632
203,-0.7045372427318071,-0.05983390210141876
204,0.22392424503992517,0.693545424016442
205,-0.04064564147268646,0.08310347502299995
206,-0.04823756442666149,0.33953716964112823
207,-0.39060198664723644,0.3912509927572927
208,0.06443314294285325,0.309863028534651
209,0.2300900087288446,0.11438027160601064
210,-0.035247882431681976,-0.5229136006602777
211,0.0012188185697979935,0.11830744481635007
212,-0.030570866240480464,-0.2772387650426681
213,0.0056678515198029305,0.07751653517998312
214,-0.37147759268451125,0.05884414326490541
215,0.3106414091666775,0.3305833666459441
216,-0.04364852257119048,0.24300320764075395
217,0.17829423813037554,0.7629899883284503
218,-0.05025837755053801,0.05203280252934972
219,0.07158825140864522,2.218735774900359
220,0.01955746904692727,-0.32098666265843556
221,-0.36386726733849156,-0.5529438147902009
222,0.06638160718409712,0.4624353489732947
223,-0.008921035828005974,-0.018252427975989596
224,-0.017383379270460415,-0.2791334598231941
225,-0.0015167356872445806,-0.0022529400979611064
226,0.008574083060673457,-0.5583190164226748
227,-0.0015618637392342827,0.9788460963057324
228,-0.1011380718349783,-0.5645664374849905
229,0.039049127333637454,0.8986613967113849
230,-0.0059060109305509685,-0.12450079328529284
231,0.0026192401172019583,0.027748900908451266
232,-0.0003876374435535334,0.001287219890085717
233,0.00912356520214573,0.10376379373206134
234,-0.003995571750635204,-0.515433853366055
235,-0.06349427957686865,0.09503214740441862
236,-0.02929711337845498,-0.8161837279584221
237,0.14045221286296306,0.1788716412019189
238,-0.8469469241652873,0.08154408304084347
239,0.16953594824254853,0.8041987353354441
240,-0.33080581797842046,0.21430524803794887
241,-0.3563851577047963,-0.32038843160715935
242,-0.037290658077152095,0.40185153685982794
243,0.005061138817296506,-0.023446741008612805
244,0.03806415780714761,0.009891117165865488
245,-0.49682499898255145,0.8152205148095368
246,0.5593507662807516,0.35288289403868894
247,0.05606136102245911,0.3533109252088381
248,-0.010409557206787967,-0.015479729037320228
249,-0.0005555101848792108,0.01226600165111683
250,-0.08659662360954011,0.10042926479431105
251,0.03605342635508175,0.12317865751183502
252,-0.006512036826312768,0.016928371915326507
253,0.28273721522571515,0.013460493149855571
254,-0.08363726144858478,0.2758618883793703
255,0.03163387759192554,0.03939128823505083
256,-0.00574716148051658,0.02771952800994389
257,-0.05972478582550912,0.7542442711440642
258,0.6992398571672895,0.040466936142937296
259,-0.12474371433866736,0.75281074005193
260,0.04650628730851877,0.02327802329382795
261,-0.13045507157937805,0.09146630325725878
262,-0.01405298047619136,-0.1800234843759872
263,0.0026105362189312842,0.05878086111975807
264,-0.020438154951420755,-0.06717838900326868
265,0.025529182104019284,0.6420841617258976
266,0.003789615846335673,-0.08695049904650998
267,-0.04857207663055967,0.0216490479710863
268,0.009535245901124785,0.4692989349721869
269,-0.0017308807805126473,-0.13181063420948252
270,-0.00012750372599623936,-0.2346879639399333
271,-0.1515936072954478,0.04902548507155519
272,-0.030806656790258877,0.15102432931664841
273,0.006524260097056232,0.02615414696018461
274,0.1030700161534002,-0.0004472946104676534
275,-0.11003295489651575,0.10383010665511119
276,0.2003029676886377,0.07325791128807652
277,-0.03575072094253734,-0.09402560931712031
278,-0.19826136196026117,0.08891751465554742
279,0.039371476652467374,0.17672825378358478
280,0.06235072362344933,-0.23500798424830135
281,-0.009469987529172469,-0.2144118233455235
282,1.2490272335714792,-0.1008822625997376
283,-0.22378904900302762,1.2337051690129468
284,0.11173129692040809,-0.07967717987322842
285,-0.020281910706596212,0.12486788162338797
286,0.09782223702101456,-0.2627102915178404
287,-1.3925197474710072,0.13936639569047435
288,0.1897199306677516,1.3325014175483865
289,-0.039272862443916055,-0.11503595106305219
290,0.019925850451233157,0.024864883475075428
291,-0.002949058415538379,-0.22614262587217798
292,0.12834445270225522,0.15512376320205495
293,-0.01875015090894705,0.08532628478398774
294,0.004294842199406255,0.003169332787234345
295,-0.00108489178626493,-0.559260608951154
296,0.0006372574699746584,0.07754894011498063
297,0.05696232603721051,-0.013011151286928476
298,0.032748106022513955,0.0927865108060974
299,0.06208317935982888,0.015470601456902218
300,-0.012651305760202894,-0.49737515081282313
301,-0.03128191586212564,0.09975625682601341
302,-0.004796904520429461,0.012776816429930091
303,0.0051390457825803695,0.008436715456908356
304,0.4175294953377551,0.016121105648112675
305,-0.0744211060339104,0.32220026403996893
306,0.02491790319560911,0.015428543125249322
307,-0.46080033513827345,0.04666753068272877
308,2.008336812550571,0.4842577950585799
309,-0.4989463484268938,1.7819677122762645
310,0.6912273469185746,0.12654233568777645
311,-0.1426675262863243,0.6493501921992061
312,0.11374006048684641,0.019126007831376635
313,0.03353163822943904,0.10452625728255362
314,-0.006060228079123387,0.07481372892199295
315,0.000639295123519892,-0.006952881271548537
316,-0.08336273742418762,0.021647819928944878
317,0.015117042221037538,0.10014608172957577
318,0.13076874397922214,-0.12610310183482284
319,-0.018584846807467748,0.18922311505333828
320,-0.06558080517040057,-0.015282404238216083
321,0.1672089468212244,-0.3506712746441228
322,-0.20473575396270927,0.2251328229814755
323,0.038088669619393604,0.16020284166185436
324,-0.07769337751540167,0.013378599195596407
325,-0.03384415500739624,0.05918785219625144
326,0.1320205488597337,0.11797347865361545
327,-0.03388011035386179,0.05991720855361712
328,-0.3416286070567178,0.016100600793087345
329,0.04637963399965016,0.45546102155159
330,0.03489576179101946,-0.023161319410863645
331,-0.045140192424172526,0.03915866574102074
332,0.18745917939995252,0.5531998477278487
333,0.06847696639576208,0.08313741322912047
334,-0.012390938267298373,-0.5784096164438344
335,0.1639482525626107,0.11480740512579346
336,0.6167932032363008,0.1323107036480863
337,-0.8924875194646544,0.5706245294610581
338,0.3167657632489702,0.6920569928995408
339,-0.03488289097407907,0.07629645943135732
340,0.0029559943879156995,-0.005155246362750859
341,0.028758170441548755,0.00979014980692893
342,0.0010237981695989376,-0.13640092688058444
343,-0.019307776604832433,0.03698034055892827
344,0.33311456171486165,-0.0038823100011518806
345,-0.060192829163452984,0.32399059036055644
346,0.1787283322175523,0.3422854087228273
347,-0.03392776997638444,0.10240333584607278
348,-0.4313841600804647,0.015796828345566873
349,0.07977407015338556,0.4151937597719903
350,-0.01578015336784439,0.10174666584541324
351,-0.19756763106263128,-0.3441622697395048
352,-0.448505543368345,0.25826275546418914
353,0.10484091163959644,0.3773230792983787
354,0.18565769062070014,-0.21205245164260472
355,0.23913615752349907,0.13691080267123779
356,-0.028162652541331948,0.19230582054978998
357,0.005112237687740672,-0.00610980993491724
358,-0.00024836384753158477,0.008065316548006482
359,5.406059960848722e-05,0.05128149965414726
360,0.050176523414168034,-0.07766758774460208
361,-0.02110088357478815,0.06225789020893117
362,-0.1969653747516089,0.00974902237462362
363,0.03470008149016551,0.23050040738507335
364,-0.0055312276993544724,-0.10962198027990239
365,-0.0006595573308610483,0.02433332970904966
366,0.0001214451358144651,-0.33725481818383524
367,1.0661818386362136,0.05686047797495512
368,-0.12437193222580042,0.8827493245874743
369,-0.2441477143528321,-0.09579303885866987
370,0.07224827834540036,0.25551620359240274
371,-1.0443104628647601,0.024703163926314553
372,0.21328044799513893,0.9696021962391042
373,-0.027846638946803896,0.2423491981677052
374,0.005056643607004108,0.06379008487623511
375,-0.09210215364824778,-0.006331382890555587
376,-0.07847857783976325,0.05808418847460786
377,0.02126645404072663,0.08527148944577775
378,-0.027042446334670386,-0.004457807769332611
379,0.06356369891011936,0.026497889304932336
380,-0.035790997225610105,0.07035187895943512
381,0.0017063883360329208,0.02104832049463701
382,0.04349630350503938,-1.1343772834954284
383,-0.007899579790655224,0.2419083855329604
384,0.0009732226546928541,0.130142698343266
385,0.0017822992759625538,-0.01833894319652596
386,0.004962806230800374,-0.021453392455437988
387,-0.000959965501823507,0.41866352327584844
388,0.0013305126246395491,-0.2670609899908287
389,-0.0003971301818836441,0.42766792185543295
390,0.0070453150126486355,-0.08155103388115666
391,0.0011051711735178033,-0.2527824188273658
392,0.012622488999967475,0.06750905379521638
393,0.04973241124635543,0.04547501518407077
394,-0.1184940755263467,0.04495069693996771
395,-0.22876052450830583,0.1289266051296381
396,0.039633014422224395,0.3331269842526025
397,-0.007696984386146932,-0.013244030840786824
398,0.01128301798964652,0.18239107348400332
399,-0.18356845254791276,-0.010180603058823233
400,0.034036440645894214,0.22813186402488586
401,0.0020784101379995035,-0.015215534003286008
402,-0.43740477180678733,-0.006558317585261121
403,0.08762771050013052,0.3306817808850367
404,0.2572131583762687,0.06485786184380934
405,-0.04649691215422021,0.22011043297164762
406,-0.06240199872387081,0.0032338336227034493
407,-0.007871817831688336,0.05806516326290121
408,0.001386831934718956,-0.0033540231400456116
409,-0.014457143264379706,-1.3406905369984077
410,-3.2877151996225087,0.08712262232590626
411,0.909753564982581,3.180058254422964
412,-0.1753215730131161,-0.22786708999476668
413,0.031251558136791376,0.3890299519669963
414,0.07340760615269389,-0.028676783812715177
415,-0.012023482607590659,0.0610561888068756
416,-0.009482372173909119,0.0007402580611156554
417,0.0016409015721164488,0.008894056863236403
418,0.015049664087055435,0.03422330838473595
419,0.01398238132022647,0.011820905752564476
420,-0.0032406706328624267,0.15902375725586357
421,0.05077694059645624,0.36723806222216426
422,0.039174210566326584,0.13735971880968784
423,-0.018712855702650317,0.012812054534515074
424,-0.09837294397386165,0.029258247980523275
425,0.021372234881976038,0.09022879376628432
426,0.015535728107898288,0.026952993991243554
427,-0.012549000504334232,-1.554639590075898
428,-0.005999732150233849,-0.12067550460336329
429,0.01651132585571017,1.5090477793927097
430,-0.0026101214144775373,-0.2386665080443724
431,0.25134811824412534,0.41083771149176496
432,-0.031939438100901926,0.3075468184977651
433,1.3609462208593075,-0.04615659787459936
434,-0.23222644996351374,1.308754211012369
435,-0.029812011536245936,-0.003034858850357216
436,0.004637622892675541,0.029472371005101253
437,-0.0009288776438795322,-0.13195919110188548
438,-0.4743722540787432,-0.4749274864442784
439,0.1170992802563237,0.561888545799857
440,-0.021234073191104378,0.09737866306480798
441,0.003853295870824877,-0.3663337963006485
442,-0.01763993818805965,0.06818319423321516
443,-0.13213303766809828,1.0794624565031021
444,0.022961736350987083,-0.08811386369369476
445,-0.07125738250856324,0.037823896486872795
446,0.0129351350489069,0.0627501926561788
447,-0.07677659077653418,0.31497292082767253
448,-0.2698306225480391,0.002740192559551217
449,0.049066004548327345,0.15641736304698822
450,-0.008178826233009981,0.5466411403630952
451,0.017515767100369742,-0.0718457259865767
