time_index,V1,V2
0,0.09286641541889967,-0.2851570047580017
1,-0.07444860923485142,0.025354988930156336
2,0.02546831460970435,-0.10303351617954767
3,-1.2056840204121522,0.05197430245784309
4,-0.10599641499487189,-0.3731995633684216
5,-0.10012417695354991,0.36364986794332865
6,-0.049666375878267985,-0.08115627223857635
7,-0.02779847030762305,-0.2556304138013901
8,0.2978725617039733,-0.24846056167228495
9,-0.7169406970080571,0.31973015992075715
10,-0.38224130069051226,0.048196423089244156
11,-0.20767205754640083,-0.17638310371932575
12,0.03598770362952691,-0.04573360832755613
13,-0.11404170903806429,-0.31647614693797277
14,-0.06078155425300717,-0.7318993882803477
15,-0.09977278636857714,-0.06332120129584853
16,-0.052720519650327306,-0.03910109431665473
17,-0.008065111010484887,-0.0315101284887989
18,-0.13758714743469633,0.0005296346379971271
19,0.07729150056798262,-0.07444270567181097
20,0.11413433389488294,0.07945668481795579
21,0.073005860280309,0.32917068301187535
22,0.11169041839792829,-0.023457634462138825
23,0.02706311787074158,0.8914415592726498
24,0.014116760171389506,-0.1669379295437239
25,-0.0744815588149482,0.020772319823591543
26,-0.041284576421459794,-0.03174554746373351
27,-0.0069004473249967314,-0.017855396001043692
28,-0.036735433254733434,0.16300008787433437
29,-0.025659416567966914,-0.07125718051942823
30,-0.046009248508028525,0.23197056027140897
31,-0.08469419616144415,-0.060304736945632584
32,-0.07500371940785185,1.6602364597324486
33,-0.0396382589734626,-0.33062070268119514
34,-0.16043113392928335,0.03808628979069782
35,-0.08349670749443339,-0.07898992896266682
36,0.413139642858816,-1.0619511805684387
37,0.25919567856285164,0.38386836044043865
38,0.13627407225644628,0.06082379435629304
39,0.0020833151835050745,0.05156237087835909
40,-0.040608783803048894,-0.37630495169841094
41,0.4633261530796557,-0.3235576962273518
42,0.24487227830061745,0.2738807876213472
43,0.10356344079884823,0.2248267584953956
44,0.055427194302318065,0.41376278508388176
45,0.9557298168826983,-0.11785661602116268
46,0.5052587307143809,0.2502260800530685
47,0.29053145713389283,0.16799855613803039
48,0.1562450151527732,-0.6709878476234531
49,0.07820183904410782,0.16618268854459467
50,-0.10781016341837008,0.0688168167238017
51,-0.06123903521368544,0.37577996950206477
52,-0.033275226588638115,-0.09061212117668739
53,0.0026019425376015877,0.44196369689516907
54,0.06043054709438539,-0.06811392037583947
55,0.11265840424965215,0.04004688158164931
56,0.061867102639390256,0.04388044142759934
57,0.10204418762026443,0.021334438786998755
58,0.010994422033389246,0.04115955638502823
59,0.2024703803726949,-0.002353276746250735
60,0.12049681987132757,0.06273673704745154
61,0.06103147108398431,0.045743900690535536
62,0.04391246980951355,0.019979403274036415
63,0.023163755221966113,-0.3072851711107567
64,0.1571563791157787,0.062201850649160215
65,0.4341080393544339,-0.0021111591248717046
66,1.2734104543882765,-0.6719946564296193
67,0.40062849178349996,0.5180427122497299
68,-0.08944020675683817,0.4632860823109453
69,-0.060105408258462875,1.2100478626586846
70,-0.03135469368885625,0.14522649340221028
71,0.050690666669925194,-0.10541559490903507
72,0.02993359090593772,0.20366617736159381
73,-0.8111189495392337,0.11900395914949449
74,-0.4315321143249822,-1.11244268184555
75,-0.17129547083058988,0.06988605736182586
76,-0.08930823238050638,-0.06494751192582371
77,-0.0029507017009743966,-0.02908988101341218
78,-0.0026583540128682047,0.006073132262053817
79,-0.0022140214768883943,-0.0022432485422616403
80,-0.0005207389646179441,0.4339942191591517
81,0.0066195041424807425,-0.08158937167802172
82,0.004278053117900619,0.016301593086674566
83,0.0024294232898266497,-0.0008560363083812137
84,-0.02888167374464688,0.0033532299388991113
85,-0.0098810832948641,-0.5619831176904352
86,-0.005041178876324773,0.35981493880377213
87,0.14142792260724132,-0.06321644274099693
88,0.24707494418677522,0.09357464038469579
89,0.1312092335478678,0.09534929965827191
90,0.06405614558835884,0.042553128182231746
91,0.007793767122571949,0.017424028837026394
92,0.011714123431044488,0.0006464741932844613
93,0.0062369548949320645,0.005595677196838259
94,-0.0007694525506310723,0.15607100518305658
95,-0.0003983548161966367,-0.0231301774995282
96,-0.024043420356615382,0.0035700094314957335
97,0.021305025845047287,0.7723794097373762
98,0.0023201346460626406,-0.3329310041188759
99,0.18483117395878668,-0.18223090524946284
100,0.10424886716963636,0.11945271859158026
101,0.076007443102975,0.025928703886415758
102,-0.09109302535568663,-0.5286417904829652
103,-0.047654986480159416,0.04661365539267969
104,0.015429117970878706,-0.06570352255598054
105,-0.07858934710397324,0.16311037425633104
106,-0.04341974427512417,-0.08797296667755386
107,-0.022943049440028493,0.11130167909062272
108,-0.2710195368722101,-0.01996816763486442
109,-0.1400983962109522,-0.11840124696628175
110,-0.013455295368347713,-0.043214109068358215
111,-0.07060912807289833,0.009179449426943778
112,-0.0330080008971409,-1.2633153873368552
113,-0.24343082690138973,0.20633733280578792
114,-0.1286544102299572,-0.15019593461810066
115,-0.48982440647687464,0.5485885386880023
116,-0.1178360038974762,-0.33527706790373873
117,-0.0554373103872086,0.15336371982831004
118,-0.029299068244654537,-1.642427615432209
119,-0.06206157215291429,0.3239901083833198
120,0.17386268769985513,-0.08212348881636763
121,0.8530510777949063,0.0913608453908066
122,-0.1905718297123421,0.30075934805579163
123,0.08818478240063454,-0.1397436653799314
124,0.4778088831549604,0.07189037579752615
125,0.25637486134701715,0.19058386328065255
126,-0.0369946877297849,-0.4895216998688279
127,0.04479975305024843,0.0668952408398675
128,0.02308363622510937,1.1249457745903686
129,-0.009826932830131184,-0.1834931766637205
130,-0.19130643656371932,0.02961894576546699
131,-0.0844155302447196,-0.09993213521377996
132,0.005219277966625732,-0.0207389727237057
133,-0.021483996536498816,0.0065273009997735216
134,0.0027537159707115046,-0.01272940088154797
135,-0.1483981879415842,0.06778732859299093
136,-0.02686750285984272,-0.1577029096214177
137,-0.014188872045727751,0.014702109842980423
138,-0.00814796944646689,0.003859767876749942
139,-0.004411378284903046,-0.006294632792268395
140,0.0632663728400078,-0.1842537614598351
141,0.0756920911719383,0.0780709453907927
142,0.0548445357036947,-0.07366884037598673
143,0.029245410039217982,0.028808846788980255
144,0.015502778943209155,-0.04839862167560398
145,0.03183942663111139,0.015300682201108856
