time_index,V1,V2,V3,V4
0,-1.4262672591557557,0.03773422152621555,-0.012854737023154915,0.18887781500017994
1,1.4032840531108233,0.26152519024132603,0.5820426361329073,-0.12996508058443074
2,-0.9842493595407531,-0.015938411856320833,-1.081170644764883,0.721769817525095
3,0.8931314899699057,0.7247775285679501,-0.13340173106971098,-0.9800363079235022
4,-0.8993661860787697,0.012639827654328228,0.21615568921440242,1.1704928937955255
5,0.8854508174222825,0.6266377863189224,0.32295615574435454,-0.49515199297590184
6,-0.8746901533070777,-0.08853689035731002,-0.09408660588197483,1.1402016450331802
7,0.6908213084244519,0.42034328968108275,0.18739699387605183,-1.1379383934325178
8,-0.6804854236860621,0.2179860497371313,-0.06304415407074587,1.4711332358223774
9,0.664836874197014,0.28134710969327315,0.09774418087224754,-0.9599221785638575
10,-0.6320850447375512,-3.154579030155586,-0.15389764810565104,1.0513247337401974
11,0.16044150493041442,0.8781140109358332,0.12107246858026416,-1.0100591823191825
12,-0.19216762432827164,0.2754539040389534,-0.14510567974646454,1.648561362770519
13,0.34169329782489893,0.3566119587045556,0.07676820799975562,-1.2295163589738318
14,0.3045638560437484,0.42524913184147656,-0.061819685218164944,1.3551752389847334
15,-0.6447305050357361,0.4843981116131225,0.5723575910395943,-0.8162620055020102
16,0.6610962226246802,0.2029461206738904,0.315921441262107,1.3852591247500123
17,-0.7446765754647308,0.3158201320210697,-0.05714038097031694,-0.8782287966199274
18,0.6696979954976024,0.2450229822203878,0.19554234048798338,1.054512282790714
19,-0.7251224190666317,0.3132797199111144,-0.12494184926972124,0.03040577872685979
20,0.7058283608702149,0.244078982195994,0.07483617997263517,0.17571120573299084
21,-0.5954535607863818,0.2997372750954615,0.05783498701572676,0.4818199306562756
22,0.6219618221585982,0.20430362458251233,-0.08070305647683382,-0.11690726926378786
23,-0.6118612677978033,1.4652811590160009,-0.19673230481749251,0.2443323666310446
24,0.5971495831702112,-0.18736739829227733,0.10907650763799578,0.5974842940205259
25,-0.5874718353481131,0.3118542364319884,-0.13993029775733848,-0.6560428635342872
26,0.5778320668564453,0.30341215881819744,0.4706922119988921,0.6780675471809103
27,-0.5185896078556657,0.32956722929391347,-0.2688356030838327,-0.0836223530279534
28,0.4849927498519849,0.3114392125547749,0.055558936036954124,0.40063619226216574
29,-0.47713270650793393,-0.052073972195198104,0.4026156014155271,1.0129080022650114
30,0.4692967865517588,0.48490667354796807,0.30954062035223096,-0.8599122169010077
31,-0.4617054093584605,0.2909547249230147,0.10977297551539122,1.3570188868431734
32,0.45577062702071136,0.7925989362358212,0.15760270380139643,-0.8534835251276077
33,-0.44761190184956634,0.15776776620167665,0.08779139606257663,1.6951907104889208
34,0.6782037341713409,1.1020052049765086,0.1692615741018706,-1.2469501400522676
35,-0.6672779486836098,-0.1221124840305267,-0.8174548277652753,1.8643968752019382
36,1.0372250604080768,0.464110129846286,-0.7959627571362404,-2.0788557721035152
37,-1.0232763386081531,0.09485023683048618,-0.4942235580714112,1.8362412750174135
38,0.9957894073759214,1.2079551888110784,0.11204882669634593,-1.7559589805267732
39,-0.9795488494468912,-0.2774706024183469,-0.2023630947088029,2.4103978993819757
40,0.968164211676856,0.3635833295883699,0.1641515211091208,-2.401955707835708
41,-0.9505137587738147,0.1392101945853454,1.3130719895510503,2.2551201429529835
42,1.1507597670783076,0.24582213470299114,0.7050190671898167,-1.4884142352603014
43,-0.9842115145167978,0.0998225155882242,0.00754483821232757,1.9200383773131184
44,0.9803484744800455,0.1954180853433872,0.2568382418239492,-1.4377863401872322
45,-0.9682650977014244,0.2046720458599771,-0.13319147127154993,1.3201762996889994
46,0.9524709908892918,0.20742942385160057,0.18672281751533734,-1.050584477475905
47,-0.654681038766862,-0.6794590797857163,-0.16426547338748998,1.190556445226785
48,0.6451540210245406,0.6763404770257094,-0.0985193383589475,-3.027184595249455
49,-0.8599056568727781,0.8989138787286373,-0.2202761895732722,2.9376099459280267
50,0.8131806976860589,0.0019205308175688149,0.0784383632843072,-1.8607349923862821
51,-0.8192631408351438,0.2859298180901694,1.2374356108302043,1.6297738107112942
52,0.9589496192566527,0.35885652359049713,0.6932668789392578,0.8617359817417345
53,-0.9435314071499027,-0.2568074945449147,0.017619170371197243,-0.11010768150673308
54,2.082721217882227,0.39633984270085815,0.11363939715860732,-0.14228561017622
55,-2.0206573672897603,-0.42738029210602246,-0.18912282079684747,0.5525470986751596
56,1.988103858245031,-0.15917026148334462,0.24687494297746476,-1.2708505251010522
57,-1.964154833329387,-0.1281316763864152,-0.11490517694082518,1.0553108362560497
58,2.0242064648015425,-0.1564564044496648,0.24260086726536184,-1.0511536562325696
59,-1.9927957536669412,-0.15002142847916405,0.27881641128892976,0.9034277420246629
60,1.9045266045761866,-0.2887914818279521,0.4141353434672742,-0.7653366890842311
61,-1.8553228764563072,-0.07286541041487353,-0.13784161556122168,0.609290687685927
62,1.8252546710668935,0.7376996615735629,0.28630077289316236,-0.6562555186925957
63,-1.627556377338866,-0.5598394907482979,-3.294027645018174,1.7538026994963296
64,1.6011394191587833,-0.09398878525038573,-0.9415884432373229,-2.3938698092129167
65,-3.913790438201565,0.025788083661506648,-0.4325091110594836,2.200261944980288
66,3.899546701252973,-0.41260540579813,-0.038286692253496624,-2.876736971317585
67,-4.498423130746582,-0.167887450434563,-0.33186282415856094,2.0714965232996483
68,4.789861275316436,-0.017666545389893033,0.017055225247495392,-2.0828751010930326
69,-4.108020086147542,0.04894868501545005,-0.43541327049240974,1.770819585742175
70,4.033656021381318,-0.3174979945384869,0.10574364083435708,-1.811356110631278
71,-4.126279678989712,-0.18821476232814127,-0.27534478559575626,2.517780042798293
72,3.786723734358065,-0.3704622660572101,0.2190722997468697,-2.4561500014421673
73,-3.6588990193997097,-0.2555162686522037,-0.2711347425902499,1.8652253619908423
74,3.5987751418559024,-0.1751519811034979,0.21094705368959618,-1.8587241695580983
75,-3.5618747107332362,-0.39136932284879783,-0.24152420231504587,1.5563425403168236
76,3.5027066139251364,-0.2939743886785756,0.14130151276891972,-1.7132667669008366
77,-2.5349518822277024,-0.25773777508950035,-0.2484027228227036,1.337313218080841
78,2.4980442955301245,-0.6056578079867054,0.7864350022606672,-1.4929547271755716
79,-2.4160890519455203,-0.152982241644029,0.14750084191777568,0.9879436894524011
80,2.4238255530391233,-0.5106529756430976,0.36967649044697587,-0.8484926143581678
81,-2.278914897200547,-0.167692753717038,-0.3780818447932459,0.4714870969911781
82,2.3615392359928133,-0.3602138582459114,0.2613051690123497,-0.7467653615031349
83,-2.35912848110868,-0.21426857851967984,-0.4950319275354089,0.44554568812427164
84,2.3198986650251965,-0.46352264937822907,0.36722020613958634,-0.8525641694334454
85,-2.3263305517968402,-0.15224249083255154,-0.19198368190151593,0.5016698642863252
86,2.2526614182681084,-0.10883071218567972,0.9814511155029171,-0.6580003321152788
87,-2.0674104973419354,-0.27919096236897345,0.07071263561075301,0.8500228802455153
88,2.021272743333968,-0.11147564401667623,-0.030785922067642968,-0.8876980883386241
89,-1.9885644406011065,-0.1930194184120781,-0.6586483767525315,0.6275934173515945
90,1.9230803970599442,-0.9293478403206286,0.330911298659988,-1.4072098954019963
91,-1.912809172029346,0.543276136419927,-0.40366936239170814,1.1419273492743576
92,1.9307838289803887,-0.14728766558096001,-0.3252001389675706,-1.3783491436343427
93,-1.9083301349046677,-0.11872432430471451,-0.42905417772860405,0.8692952909236281
94,1.8661962606319913,-0.6990442964207426,0.13588509407357963,-1.0330377630237315
95,-1.8239286039557099,0.14330382569933514,-0.400656838823239,0.3958373313769622
96,1.8069055694466192,-0.19279362221307075,0.16222509687178654,-0.40676066592066057
97,-1.7278629556456961,0.4874507993956505,-0.21132767471230798,0.2843480406791939
98,1.7003581878819554,-0.6274604091252375,0.23064245547179069,0.07633454524097104
99,-2.212182987974854,-0.29487063478781633,-0.23556605063920688,-0.48311298734665464
100,2.2013711159656055,-0.2907484733141205,0.19912818357141368,0.0603192528476977
101,-2.1533193398285175,-0.17875114885572096,-0.23579261382447,-0.21798254391272257
