time_index,E,B,F,C,H,D,A
0,0.24662583992526615,-0.2197598802810754,1.1300461819003864,-0.006206450754389384,0.37461867330207,1.0008098835021209,-1.796682459124952
1,0.6194231103741559,-0.45727891547605565,1.2469990632450776,-2.375703576879388,0.017528313549150853,-0.8992841811693212,1.4139600345426357
2,0.5563959464122603,-0.3775761775563113,-0.8199525401808145,-0.9070358024000615,-0.8386094256585579,0.74171493332481,-1.8007464658038428
3,0.5429444627966986,-0.5963837608295179,0.32031410395281257,-0.3499309219829466,-1.4463959678741505,-0.5452567251239471,1.2912745286339402
4,0.32163998177681574,0.1021338222345164,-0.06075317606089503,-0.031457381724272274,-1.564516737810366,0.3413533776878075,-1.851878315137392
5,0.28910042915512085,0.0238339712452178,0.8696262910159763,0.1573808567872454,-1.2574554434652763,-0.17036490181492342,1.2081093305158659
6,0.16208339219559303,-0.4415341584652049,1.1519371958131635,0.08749581198354713,-1.2585451800172727,0.2593481359388011,-1.841296752656951
7,0.2836806652008686,-0.24682786828931333,1.2432372391257303,0.03413758235971123,-1.2078950162081403,0.14254414638629065,0.9551051188730727
8,-0.03966465904794769,-0.4692884255044792,1.3845841357154447,0.028094267238016547,-1.0618756458164447,-0.34276785320144404,-1.5151215073869642
9,0.2160705783569965,-0.6254201951610758,2.2845874762914153,0.04101583064039061,-0.8197334963778196,0.412546221354736,0.9455815004809647
10,0.8401477850059016,-0.8799597704056842,1.6346125296734222,0.18496513214739824,-0.8026783453851202,-0.3368603815761333,-1.027293671750607
11,0.8866867559069649,-0.18835585874881478,1.2419909928375237,0.0777585829822608,-0.8685149898843332,0.37819989851525043,0.3959358551110711
12,0.5656511167034768,-0.39084425869753436,1.0922921256822264,0.03174214087530116,-0.8793210764499233,-0.22832321758170954,-1.0014454343899966
13,0.49526085809233966,-0.3585570793371976,1.2642812139741462,0.031440226183886054,-0.8836631140027036,0.5972618589069028,0.33457120771981635
14,0.4377909913723335,-0.4626513734500422,1.3563991117342535,0.012208589980109557,-1.051356483018442,-0.41401892766741993,-1.237572427264701
15,0.8206351343729228,-1.9300563102621664,1.352064870464426,0.009307142366210419,-1.013001668896036,0.47708628393232894,0.7160203470660775
16,1.4821411079079683,0.17610697753173213,1.317065166540421,0.0008085208780543767,-1.2230074855005761,-0.301437467442436,-1.4165025756113414
17,0.8963471349478207,-1.3328147603735445,1.3027628226135248,-0.02606064060845448,-0.8384526315867953,0.3733865159350715,0.6051655909942019
18,1.0958699057032886,-0.0600949539757827,1.2578961312738337,-0.027205198740247565,-0.7988528910559644,-0.21241260610398532,-1.202677465441911
19,0.6020853921740204,-0.5893123448074696,1.1293579059170686,-0.049305052852865405,0.4175300588129942,0.26641200941232474,0.8747329146280096
20,0.6148214663143841,-0.2974397862885277,1.2562796811451298,-0.19965100181342493,0.34398040670474545,-0.6180739417377447,-1.487580337402485
21,-0.03572982703451322,-0.4758739793084391,0.981899529360547,-0.0709587859692362,0.6217851500457292,0.7288877347371153,0.8253354102264155
22,0.8535423057419317,-0.273668961455501,1.1819691892577933,-0.023106763720615743,0.6674983771987878,-0.6202215896184261,-1.3340409967011586
23,0.5864256635663787,-0.67659409501966,1.3731452304110723,-0.07693454834812662,0.18406613380327486,0.48317157846721165,0.8068455979560788
24,0.761097598213943,-0.39137799846892524,1.322139203756928,-0.26189501847573315,0.04873176068229612,-0.436975774193789,-1.3709507676640702
25,0.21276778373442723,-0.403088971818247,1.2866852528830546,-0.10136560290223706,-0.21889794958698625,0.9330758479160723,0.7131593332517171
26,-0.4952472199357305,0.396584766858304,2.2863190158623823,-0.03944992242755659,-3.0011903266299393,-0.7785107203157352,-1.0905968759341864
27,0.18765622616314995,-1.4495945235518959,1.6006882874372381,-0.01513746202475117,-2.3552505732843705,0.7994747006977829,0.6505612099457878
28,0.8372705889476035,-0.1462993999589751,1.417652073617853,0.20730674620538775,-2.1710322968564726,-0.5540006965380538,-0.32237381669004694
29,0.5134374613202377,-0.49609254728616103,1.3139299163766656,0.08058909928461293,-2.095413313719175,0.6626398925592549,-0.429328148867982
30,0.48335510242853685,-0.41598479618457795,1.307165489638442,0.02605828186827607,-2.2755187685980314,-0.415706777789872,-0.11569832364854957
31,0.7535408642195391,-0.45961770597637774,1.3045301228311978,-0.1718486300451807,-2.092269513510806,0.06472178861492017,-0.5339583769903401
32,-1.1046590202413225,-0.2549058788153219,1.28887220488076,1.0905486755389044,-2.035284385190044,0.10474698894275963,-1.5402981734028176
33,-0.4454723288847521,0.10494546908690872,0.8192338774862123,0.28492238476892096,-2.665873210557266,0.02051396846938668,0.7887414812234708
34,-0.10770910905846522,-0.4456750014646006,0.9346637543142946,1.2053239015102364,-2.717403342694366,0.11625042850867968,-1.534484753818152
35,1.162560220679934,-0.3290242290335317,0.6134699000141525,1.2572651688915455,-3.377437311591325,0.03427250457679026,1.0046792548673
36,1.4268154226489917,-0.4604056128785061,0.4664066327597491,0.4392600408104447,-3.9526319238823358,0.10263929618947759,-1.6395719146026384
37,0.5160991393187597,0.012919026887960455,0.9809748779176911,0.18133064995131098,-3.913447985181004,0.04524888512466083,0.5373551386781623
38,0.3388799334329057,-0.23140051379325882,1.1758975031341552,0.0020745615809133477,-3.689888969443479,0.09632386142783511,-1.1522645219247896
39,0.29227547182446934,-0.47613608727574475,1.423428488650116,-0.12296210217315451,-3.353900756937754,0.07515991512475037,0.48075943417054073
40,0.6291124798750447,-0.4894984624430204,1.4327974471860943,-0.04776903378679452,-3.165300889942479,0.08751015295034276,-1.6521176553902586
41,0.5884804012025193,-0.4895956102097023,1.3419079739157895,-0.06974598014209678,-2.945396477575856,0.5266142754433858,0.9552666748661732
42,0.3790434558243698,0.49199191234717027,1.1961774547936284,-0.2528623901533876,-2.734369622838438,-0.32112369686288317,-1.5232585348050793
43,0.33154025819918287,-0.8858268383381954,1.2060069985382438,-0.05982298416294431,-2.845888797762047,0.639380936719661,0.8138029643123595
44,0.625116862690515,-0.15933527345843593,1.269533361940792,-0.027651957876866886,-2.629867762160609,-0.4416286230951453,-1.3232795126579824
45,0.7747132007968955,-0.5755302558098685,1.3262748642154272,0.18358467947230553,-2.641740196344416,0.5516222758178007,-0.4234223250987491
46,0.7040175950350915,-0.3574833171814163,1.2903934130191004,0.06304954281582534,-2.522591011670523,-0.3394121603156118,-0.14007972671466898
47,0.5639583544509283,-0.46104560354371094,1.4491643446576763,0.025131903771678697,-2.7644301882241002,0.4484655612185304,-0.37235317183197947
48,0.4985894008144486,-0.3090371566951297,1.0748956679189408,-0.18119295513333497,-2.5558087142483865,-0.26649547450535993,-0.1585808991169229
49,0.51884347804309,-0.3920807022691124,1.2187591679437881,-0.07048773821110588,-2.4677494520526047,0.32803631599712246,-0.3362308689027222
50,0.5256289387741185,-0.4591780048687746,1.27296763961172,-0.019946301484005294,-2.3142971574791233,0.49634383672629107,-0.1455517946201306
51,0.5788488307532285,-0.43760855016436795,1.2152413605131893,0.27312330990534944,-2.1271226824606635,-0.47961781445825097,-0.10037780946093128
52,0.5904374205999274,-0.5025552627095964,1.2426565658282,0.10754654842117907,-2.6589558457785296,0.6328224339753922,-0.6189427909100028
53,0.5644103442957312,-0.2972811266180152,1.1198398271060033,0.04088586232571828,-2.5092261093202914,0.16716939168332773,0.14421986011293844
54,0.22789649043208918,-0.41864933528593795,1.2373242662303656,0.013566169970276251,-2.0983115631099847,-0.10814414842754111,-1.4285401148261
55,0.33000553049321624,-0.9259361345232386,1.737495324577267,-0.6338012961113444,-1.7828387058647406,0.14790654931145786,0.7359522731765117
56,0.6447936759893258,-0.4462481217850891,1.410799241096678,-0.18160375071171697,-2.4066368315589166,-0.10229630983735409,-2.0699345613061144
57,0.7624197614151221,-0.5088832703888456,0.049282760112250745,-0.06902534557544993,-2.446117849585382,0.32070436556159604,1.5036158504735262
58,0.5105310821595429,-0.37379313699692396,0.9018070671121807,0.020183590068578332,-1.0456482257944262,-0.13648470036804936,-1.860113711371717
59,0.20144194152483752,-0.2830247993451055,1.137641104961974,-0.6639257604342632,-0.9245987382249528,0.2193632016974307,1.18392736055008
60,0.2829530034291834,-0.43363087353171686,1.5281188706187134,-0.18862514742076142,-1.3024114537329143,-0.23462728383707804,-1.2415591903776177
61,0.36891565589848896,-0.5922025213121888,1.1745375347151759,-0.02987029528593408,-1.2958252398052277,0.0709941960651598,0.5572380197505972
62,0.3929429223872826,-0.3412536175129672,-0.04370291739903198,-0.011604566774129278,-1.1970686026800605,0.0548392736955904,-1.197552710177793
63,0.40897935489259296,-0.06982667040346094,1.4959009493309923,-0.09880978546784694,-1.7446344607945132,0.09314196692059523,0.5281534074601596
64,0.25575872363412994,-0.9183908214038142,0.43282456125583846,0.3960166454853454,-1.7404147100052334,0.06473794778375401,-1.2886199703465762
65,0.6022433085629222,0.8670369093319215,1.0037119566941077,0.2570888388734458,-1.6094088240080513,0.16731865765243942,0.6261719413473599
66,0.710050386168821,-1.146745778678835,1.1795721965621009,0.06166633046405017,-2.0712463156386063,-0.0016504356872617428,-0.5292703505860166
67,0.9558178544666117,-0.06374495928558283,1.2601320983587059,-0.2949113782578379,-1.9318380246727362,0.1105256502985024,-0.23830169464703993
68,0.5725327101856341,-0.5802668237398296,1.2520568384052824,-0.1145523243819459,-1.9721619722854884,0.03505950006644072,-0.3401747609430975
69,0.5786067580503075,-0.360509955173443,1.1918673203859513,-0.05242353899623382,-2.5866118050603015,0.23648158655196533,-0.3166348941594588
70,0.3511515511724965,-1.4185282464285698,1.2738329657671024,-0.017156446296817694,-2.083522660463275,-0.06761518916869871,0.23247598370093547
71,0.9065359823230228,0.11316264840606285,1.5065011939931288,-0.2651137656915009,-1.9160886269254311,0.20194920169196368,-0.8672249164290908
72,0.6507332189707035,-0.8367278774915298,1.3361642166825674,-0.10298575036036664,-1.8145362964173346,0.09229894152235346,0.2460000645816125
73,0.7430515295259359,0.7091788758696583,1.28883484372267,-0.03937149953901782,-1.724655652835278,0.04913447733190923,-0.8639638273654546
74,-0.7239741254418208,-0.9505017550839396,1.157574294369341,-0.007222435907038556,-1.532095534615619,0.3728215641087257,0.20096543663808453
75,0.10780211770965585,-0.329519658522908,1.1285047137133892,-0.6131338809345042,-1.3938720919114866,-0.15346767887429064,-1.0762088731150907
76,-0.2704746027394117,-0.2545760232939442,0.9172518930526413,-0.22196802338579597,-1.5311632164122897,0.25040427161487905,0.6846212498783668
77,-0.6691820871097661,-0.3458518523735505,1.1444896287649842,0.03707722552348834,-1.5364292434985292,-0.08570905543761512,-1.5620526693917942
78,-0.17233325355038598,-0.4088058927067587,1.1166520463824912,0.050199819681126925,-1.5331760946827278,0.1899740437157823,0.8891577561659058
79,-0.7975646747349407,-0.2929748063211503,1.5312438630248524,0.01953370781897009,0.13532576186161038,0.025558317827136842,-1.4912013359845468
80,-0.267254243884076,-0.722401548596008,1.3527614119058335,0.02300436555063405,0.11536896590356813,-0.1296868083262837,0.7570892357486368
81,0.2245636247891615,-0.609911208111267,1.0601761114140986,0.015142376141654998,0.0645268667729464,0.031113648574114777,-1.3903725959027642
82,-1.2489367732005507,-0.25381512971647746,1.4267299155945998,0.8619142207118481,0.01680584082533627,-0.0695127418852074,0.8761198578033463
83,-0.5215450810463652,-0.49142286091015863,1.028217527490009,0.33185387498734,-0.6145673572759822,0.06772706000088488,-1.5116773828261523
84,-0.024117784319894153,-0.29021303880089044,1.1637611542259527,0.12886616319233318,-0.8425479043388635,-0.06907642925940935,0.7671651742402407
85,0.14038084201612083,-0.45050682553295546,1.0243680791002083,0.04995912866788356,-0.6669368922065141,1.2394883004963306,-3.8833289729921177
86,0.3277072568093875,-0.03921881407143185,1.1501140479000238,0.020205400572538914,-0.5726252919604494,-0.9875685065518998,3.5167416380057883
87,0.05034446224523664,-0.4323505145491474,1.2509076743769139,-0.5163550457096617,-0.5572556699195989,0.912905348698217,-3.83909811688967
88,0.31441308038223303,-0.42413337080516306,1.1936109932744128,-0.2175396982083663,-0.8819733810815901,-0.4796123882419536,3.3648532429942835
89,0.19759941157452204,0.5671034108078079,1.2257082687532321,-0.10140769438805634,-0.9547198548260105,0.5031979142581027,-3.9766342382624216
90,0.3849778411061077,-0.8563325668858706,1.26099649901132,0.35177770477462245,-0.9290351852459925,-0.17379378700994316,3.3469649303309685
91,0.6342144174647202,-0.24308740077562185,1.2073021783928024,0.1300790855902499,-0.8721086653979971,0.24948870110072224,-3.953220440353986
92,0.21276707706052891,-0.5624006246404274,1.2734603077023907,0.766647354769769,-0.8883972648474602,-0.12047839330302379,3.257859083057942
93,0.34332757829894367,-0.3570380543954833,1.0368353307053202,0.9313571484052774,-1.3658090491787274,0.16163000538801797,-3.8203524747595115
94,0.3477778764392063,-0.22027226979880962,0.945833245198558,0.3572411987403617,-1.9180485005505297,-0.17841331219800804,3.0530003428468
95,0.24341770626320142,-0.36736790476925363,1.620809484687575,0.1387620551975344,-1.8461237317086439,0.287371670249984,-3.647216416141929
96,0.31571743932644214,-0.9462358991350737,1.373356898120735,2.4570187214346815,-1.7795606018143282,-1.0200444352864406,3.9686706172095922
97,-0.12713957691269362,-0.2586795617679611,-0.25414099705466986,-1.7394056168710768,-0.7459879839153429,0.9507962533928951,-4.178382069960549
98,-0.11982370827954457,-0.012509939661389172,-0.23138720855185355,-0.7567593721688832,-2.1350067301245295,-0.7270123214241571,3.515780998123161
99,-0.27303466511127006,-0.10231248871531383,0.13251630116226581,-0.5713434069530501,-2.4477581473620598,0.7477070259372015,-3.9455014511705997
100,-0.24941485923046464,-0.22435110363455452,0.7883438945948876,-0.8468946719053663,-2.6396088209307718,-0.43611223996556403,3.421959200246001
101,0.2484955719502132,-0.2851718189734535,0.8130648115954885,-0.5839720222537917,-2.9646334906134504,0.513177727667245,-3.7691986417136825
102,0.27598748672353873,-0.3170875618479471,0.9992965292187073,-0.2378333469218699,-2.980199546929262,-0.33628976385703996,3.141013913011702
103,0.007386297062336955,-0.28696083555092533,1.2360316797356776,0.8606589434122787,-2.9314159876407815,1.5133948301525944,-3.719889856011891
104,0.22172762614715252,-0.47991466129130644,0.9772235031168105,0.3593545537131544,-3.292095020873997,-1.1093158692066287,3.5832505853812915
105,0.32879764761438707,-0.2706901861578599,1.3086629548079785,0.13048267629626162,-3.257159865278553,0.6052095946651074,-3.7883565945267237
106,1.0190046126336154,-0.5223155523147196,2.038950825773754,0.0506909153894559,-2.916258423825038,-0.42421774552639024,3.194387556302656
107,0.7979357138923757,-0.7406798027648702,0.39817467929122663,-0.10385896247022597,-2.656399327616229,0.9946308339704439,-3.7500030658244676
108,0.7942569140200019,0.5524607600714212,1.0062294651247414,0.07390138358245937,-2.4205330119593036,-1.1126435360656357,3.3337008652627746
109,1.160049082962223,-0.7326619766923435,1.6858432212486298,0.023077036696655853,-2.2548714605782587,1.0574415825529957,-3.574959700680373
110,0.9750491354980415,-0.5056326531405918,1.181947572092934,0.5315806511625636,-2.512906234508929,-0.7714285601475938,3.235207036396921
111,0.8288495649011647,-0.4017882754843838,1.1847810407978567,0.2035146463198075,-2.6020970754568085,0.7902372878746441,-3.682567840628527
112,0.34335964051123624,-0.40505339861301615,1.251816122828026,-0.07604362820738894,-2.5144113255743203,-0.5419567398564404,3.1760702181814304
113,0.38021607243667377,-0.7260337441322069,0.9213241415342586,-0.19879933945831232,-2.344593607658693,0.4524739193074084,-3.6208480605479942
114,0.6281337602935708,-0.13836489491642623,1.1618246320363124,0.08359007703659307,-2.3237896065216477,-0.25224784956770746,2.9878796055574446
115,0.3593476738181323,-0.1634210461735796,1.2539219556267172,0.07317636008127931,-1.8272139905617417,0.34568289190354656,-3.6282317460639124
116,0.27676637256407977,-0.5423075152539655,0.7961430454061944,0.15184187145950406,-1.7144802498111118,-0.2961058218174202,3.1999421117687894
117,0.4382781004412901,-0.1597647139694488,1.1314490198463871,0.25141134030856405,-1.5523255966701301,0.3794460691606224,-3.8022601913997103
118,0.31017901982009716,-0.4944596215243066,1.3056780666547452,0.09766922262775962,-1.5870753829342454,-0.18033498248636567,3.143394185915659
119,0.43480671733887793,-0.5031196373906605,1.2930123814699699,0.2406676583549086,-1.5143501387825,-2.691527473423479,-3.775969160496477
