time_index,E,B,F,C,H,D,A
0,0.03904951200537432,0.19362956817323923,-0.011846944362262277,0.058379406465970646,0.013892571371795462,0.024031624556060723,-0.3563635141726136
1,0.1145715193817251,0.007857275954114284,-0.001935937687098429,-0.008481548595333843,0.0259191049219319,-0.010619939022405035,-0.81271675763368
2,-0.019320469192638336,-0.020476863722807888,0.02619367964502798,-0.0006337057276286342,1.1191307295524726,-0.01717632124896442,-0.5496666040486418
3,0.01224747231619306,-0.006773186718294261,-0.006466720172431685,-0.17609200439836845,0.3827676741011302,-0.6523115233045944,-0.31138525076293105
4,-0.03483972585089866,-0.0004136089575414014,-0.08193914500026882,-0.055273603132714746,-0.027817240720733327,-2.0430403303227407,0.06066153728403134
5,-0.13227536965328032,0.17294273791857845,-0.08702760487794702,-0.16255257539426743,-0.04539970125024682,0.3186820533854584,0.5708603866866803
6,-0.12372099996671011,-0.0810330505684461,-0.13061344583568654,0.10290125853496142,-0.11581312605266081,0.8000140538584514,0.04512102574769372
7,0.07414039333678668,-0.8687656259262697,0.8832594768267082,-0.03190165395844882,-0.010287838593570797,0.00718893190264111,-0.4808935411945401
8,0.5572565150284502,1.0285198557233466,-0.2242194838094529,0.0539134944081463,-0.0329496586877116,0.001270267155817182,0.9045568408139822
9,-0.6883027774916203,-0.3463863893569687,0.03388034438437608,-0.007335784139930827,0.002969921660958526,0.00254872648000852,0.5531325129594302
10,1.1405156435583759,0.3560667108933291,0.004626219578793594,0.008934144028155538,0.004859224608708112,0.01695257960239927,0.19722261482218273
11,-0.2445552732244845,-0.2366828798560792,-0.18652063942586375,0.012949818127549825,0.1781472808189392,-0.09075101488569107,0.1240530106440116
12,-1.5054984982685002,0.3704442574066152,0.07016016746146941,0.08123392139567732,-0.27180355815322804,-0.08828595900514685,0.12115901168716597
13,-0.12297359718910325,-0.09515909728094779,-0.02798506601894893,-0.1995643663749121,-0.06844201429190894,0.3299490087503487,0.13877574574330995
14,0.01769386105390447,0.8587785978588359,-0.0954146517837443,0.40835962517753716,-0.09422146585533114,-0.02055709285600988,0.009976817505616742
15,-0.5624966806968786,-0.5735736647062828,0.07316922389899921,-0.05688177435095734,0.07693929293289213,-0.18309748145328492,-0.020666137488732944
