time_index,E,B,F,C,H,D,A
0,0.19103864175904,0.04319428378760031,0.3366522510101747,0.2841417395629673,2.7868420607411344,0.7977389136865081,0.11086189297017435
1,0.2809865050731184,-0.00462601810358224,0.07805620875377792,0.24448501989776977,3.177323513894268,0.8436990097003902,-0.39606210974110284
2,0.37449951661632924,-0.020473765879597903,0.2061241242736876,0.2227946477887039,3.1173432274350024,0.9983315780043301,-0.12924399137710338
3,0.5478055164794463,0.4900689682346706,-0.1730435885862027,0.40336584763482985,6.128222304850093,0.9173035882619819,-0.2824901771995168
4,0.5483534595479274,0.44045779928089523,0.31874890971119035,-0.1384888480445115,5.5968783713284855,-0.3000599069470756,-0.7373294511807544
5,0.5483856507810386,1.7717259427955716,-0.26475411692777373,-0.03401918074755972,5.100042121278693,-1.3577769203825423,0.5688691330645717
6,0.22413705077528454,1.567880492999875,0.022527475373689092,0.12099118336249741,4.6918758104087,-0.7286950403164483,0.15713150299656894
7,0.10516756431620078,1.3241748403089038,0.10247547675485463,0.10977194694102109,4.360515626288434,-0.13145175518968844,0.18333304360228478
8,0.12216471042517513,1.1394575940545655,0.05206987398690789,-0.570169970875708,4.102606317223082,0.4265096035827003,-0.02474356736320824
9,0.20550833765224152,2.377252716461943,-0.5006042173061811,-0.5461052358471434,3.4989479414185993,0.7409378411176969,-0.15618586318384042
10,-0.10927658438999757,2.117864906785719,-0.2056978318999311,-0.48841735985820184,3.7905505265009456,1.0041450443116795,-0.2133448287770469
11,-0.21250673378093538,1.8760731522315552,-0.3337222892519201,-0.4343528774565925,3.449000530220966,0.955089930322077,-0.2470349142697506
12,-0.20022156462210058,0.5258716665355692,-0.2383934207475809,-0.5786067371120177,3.340281411030778,1.1882492042443593,-0.5277830572426649
13,0.14963226003335683,0.503253309455982,-0.351863087290545,-0.5187110131775334,3.5186302610380213,1.1419927337690676,-0.11643889752310982
14,0.3687652736272609,0.22065817990585918,-0.19350253327229633,-0.4285973304682348,3.089521290494363,1.0764608818600645,-0.31235829244200763
15,0.483015100535489,0.21271355932508765,-0.28343743799648485,-0.39967836882069074,2.9832806800437734,1.1269818422699858,-0.2116165098064698
16,0.5577276121312336,0.46622318178599953,-0.24211355166388018,-0.360103970080035,2.889783127834692,1.1463216448131759,-0.6230069064039465
17,0.045049341063385984,0.4298765413682562,-0.04498181512546445,-0.33207201762686595,3.135979768915434,1.1384840788542707,0.36533782795142744
18,0.5071943380433295,0.4150634756029195,-0.34459574435234136,-0.5819189160959966,3.156178297512353,1.1409087352434633,-0.5292073471743522
19,0.5292242199564015,0.39665664673951045,-0.35146188234793324,-0.5249398617450107,3.0398199799367482,1.0801807072846084,-0.1317940414344438
20,0.42017756124241906,0.3787483744047897,-0.2989803727567392,-0.47029881094406456,2.9884211823458138,1.1230687348745432,0.5395553963045225
21,0.5408629671723841,0.3635815143842749,-0.2253034745048222,-0.38006365486745997,2.8033058701757234,1.152668166866399,-0.6058951608427529
22,0.772190184634166,0.4674458404709305,-0.3325660137624474,-0.3908723863291244,2.8117530004487232,0.9634520880134474,-0.3984069281042802
23,0.8038598232766694,0.44213217790449744,-0.24263838492225356,-0.5745692835662755,2.8169610195886605,1.014966318643994,-0.1608434371360764
24,0.716904126859834,0.41056292446339215,-0.33859211798244754,-0.5257897089340662,3.0618784850447813,1.0749985505372792,-1.469568967735482
25,0.6460423886234201,0.30574755596300185,0.7735835832134965,-0.5400765759062391,2.715716081207531,1.152569803970518,0.4246845203681092
26,0.6203181703423338,-0.2882517990801169,-0.7987802845893988,-0.46607344992877975,2.6648580037229825,1.0615592390441322,-0.5657036003077481
27,0.9084576162297212,-0.17140518228969057,-0.11602469795541494,-0.4347168220714997,2.680411791138837,1.022248037424372,-0.13770539116800348
28,0.7622857104448961,-0.136799699915885,-0.4950975028401208,-0.7712561743374391,2.706146684008501,1.0215278025359633,-0.1597440730971122
29,0.7199426324408187,-0.06469351752085889,-0.29219552737624993,-0.668297555020408,2.588031557849308,1.0230480153432162,-0.7231072848262711
30,0.7932156768389647,0.08591566790473815,-0.4217098824652122,-0.5973759526837474,2.552881942316399,0.9703571897857831,-0.0035446203866749265
31,0.7796439897568368,0.1737505184529969,-0.02051357323568348,-0.5334370904202177,2.548449970318086,0.37991446770925874,-1.2136765917874066
32,-0.053517199983385,0.08523788646703008,-0.5009415770956404,-0.470883657503338,2.5666626072243868,0.8246121209739827,0.35657969615771146
33,0.2709415908599045,0.1284849560312134,-0.20545109286285118,-0.30601116191075994,2.5755140934189247,1.3655519732230932,-0.6391781702396685
34,-0.7046415463626747,0.13614891518269015,-0.1877527508268874,-0.35189221799031456,2.6448985188510576,1.0154034895783308,0.2079450038091749
35,0.00976945456083192,0.13726436403847345,-0.25444778978745075,-0.29138013680537356,2.6915767901269123,0.9854454029465061,0.11299007392891586
36,0.33564547014457335,-0.9939309254160751,-0.15789707026040692,-0.2604074125274176,2.7412945550538264,1.0287158744395484,-0.39299582415481543
37,0.33100698946861,-0.898673632674838,-0.1363494542615507,-0.23273831101540368,3.08342687940847,1.0883070924980616,-0.10956184282431142
38,0.13816072426857634,-0.7659293075071927,-0.1729652690716137,-0.20813948813445174,3.124773453823926,2.2407360559636533,-0.30780419244404067
39,0.2604861180277105,-0.6050309310302386,-0.3274108098139259,-0.1965896423858198,3.1051427727976164,1.363641528954248,-0.28061291031509805
40,0.2732197846362854,-0.4935839766114079,-0.06923555688104789,-0.17485723629786667,3.091234260366946,1.1992362874523659,-0.30892195936478123
41,0.4124427036732654,-0.6968375878872115,-0.09876917587207855,-0.1562852128463494,3.118114852357364,1.0395636616667865,-0.7324091098316003
42,0.4434121158578767,-0.34984065778170514,-0.10175359625554266,-0.10955714678570315,3.24674276591147,1.0601481411154736,-0.6038725350124302
43,0.993979062918892,-0.29278298596339836,-0.011111297584302224,0.22200752093270126,3.365434005260235,1.0859755207705546,-0.07366096542804426
44,0.7364332794827575,-0.2634843116410279,0.2082663323412123,0.10112166952188612,3.292704177058839,1.1064034491456993,0.8123639807263743
45,0.3862039766026314,-0.23790139023502865,0.003848882564980034,0.8086315352040587,3.0594761955221426,1.1343131939347266,-0.7245034201649156
46,1.2889484609737476,-0.17637444374799544,0.621765428379576,0.8461770453375983,2.640558204200847,1.1379060111726031,-0.05124083983886076
47,0.916246257824082,-0.21740640976215625,0.3732455331157768,0.6061398596526767,2.5211739147805368,0.9704412188111772,0.35762559298523855
48,0.4320178590904873,-0.250674871164881,0.34089638736161304,0.5415012616582022,2.4852886385309114,0.9368854029756709,-0.49563617852789627
49,0.5329380187673973,-0.2746786864416062,-0.6461133328335384,0.4839897040906676,2.5238905775926397,0.7626715371584831,-0.10479243149547918
50,0.9206284814260964,-0.12587921776256694,0.8277406842404298,0.5880381557029961,2.8860998922487164,0.8737330337270377,-0.23895099439014814
51,0.7741094751258102,-0.1907788490811235,0.5035432141653269,0.4338094839957586,2.8510286590822997,0.895806093740606,-0.20736709851789015
