,V1,V2,V3,V4
0,-0.11053981260119547,,-0.31024602803436735,
1,-0.04618383947691805,-0.362198832318377,,-0.26894450192832847
2,-0.04392133711989139,,-0.02908533328532663,
3,-0.01833636189962522,0.18255487037927953,,0.2571253607206394
4,-0.018519608834486778,,-0.007346003636327033,
5,-0.2345327201528519,0.08735623902792691,,0.010293052655603069
6,-0.028641510996311348,,0.0016326227234750301,
7,0.05650204123383279,-0.16742504241603506,,-0.009743742099678097
8,0.5232244268011191,,0.1512972980769597,
9,0.21834901194945375,0.20524250836022112,,0.12484026435940594
10,0.08448777680166941,,0.34802370599756016,
11,0.019035973407879842,-0.04946320573117112,,0.3640821221022391
12,-0.361910763792344,,0.12499285897146654,
13,-0.05621890291528914,-1.4129433280283634,,-0.18613483474368941
14,-0.1569475297925481,,-0.2004528858398902,
15,-0.23191294798421935,-0.2838773271074961,,0.2207139000363223
16,-0.09764475959284978,,-0.157035493708712,
17,0.2874900018941081,0.07408648454108066,,-0.21235076122663696
18,0.12129322382894583,,-0.2743880837900357,
19,-0.05669211967564336,-0.02197745304277941,,0.24456213102245328
20,-0.05990274522110922,,0.024239983327774783,
21,-0.0005540547919133838,-0.20497111876911453,,-0.14034077015891275
22,-0.0006447569923281331,,-0.26478613544327967,
23,-0.04571568511577184,0.11853456898828064,,0.5664328679296265
24,-0.0202939003421908,,-0.05506694224568541,
25,0.03289028388770867,-0.18273209684398573,,-0.49444214990182245
26,0.7853987901921822,,0.18902998625037065,
27,0.13516856892244392,0.09098071540370739,,0.5840015364996987
28,0.03182405142060559,,0.47990947860495975,
29,-0.03864663104065904,-0.024764842734725234,,-0.6339066409903638
30,-1.4317654837004585,,1.276326197731078,
31,-0.6762975162818665,0.7425079361853157,,1.0190740751908796
32,-0.3895475095517493,,0.7328514497198426,
33,-0.020559294856198507,-0.1808364214379377,,-0.5439826747440577
34,-0.008808743428081984,,-0.13771645699038973,
35,-0.4314205500541282,0.08185138759166144,,0.37828103855839273
36,-0.1529843527488783,,-0.10231967683312577,
37,-0.06836099291229825,-0.0002371960769039388,,-0.3455389344835529
38,-0.5581868746280455,,-0.1172524927459577,
39,-0.25416615564615896,0.06260773710563211,,0.6701052524198252
40,-0.12645253605697587,,-0.5841512819492667,
41,-0.11950321186117392,-0.0851697497875779,,-0.6145400298505408
42,-0.04986490964464073,,-0.20442157373688483,
43,-1.1572266767871773,0.0010790501224227818,,0.4214313194805062
44,-0.4848192429204854,,-0.08186611419778056,
45,-0.09830297272077919,0.0713888815729393,,-0.34960129280130525
46,0.021000051727860604,,-0.501912653956385,
47,0.14485735719630602,-0.018763247158340168,,-0.045546314481366736
48,0.2007111885871007,,-0.08278851459872598,
49,0.41291608432568494,-0.03519695500910623,,-0.19606615699096608
50,0.03245160022700705,,0.11017577430534523,
51,0.07405554920507273,0.09595306113285756,,0.7952345544959545
52,-0.6135066023207821,,0.04087033778195216,
53,-0.2779234562275458,-0.45456733070572697,,-0.6904378704579441
54,-0.8176676739674892,,-0.2902498040037409,
55,-0.22605393249630207,0.17169421457841,,0.5596294045477104
56,0.14292271135720525,,-0.47319086943427985,
57,0.058870888013409214,-0.05962556147398109,,-0.7284745755646568
58,0.5834667442102687,,0.06162283344401884,
59,0.21275756580439573,-0.08623169079862734,,0.36825623112013006
60,0.08912335297695878,,0.36033711584952927,
61,0.037548088700285843,-0.18890043897533176,,-0.04423970287937336
62,-0.10485289340456681,,0.5648535052266126,
63,-0.03535440219999629,0.7346258616746508,,0.4678376741781822
64,0.714232557618064,,0.012201843790505686,
65,0.1903750535684542,-0.22237320046562015,,-0.5055401954226868
66,0.15218102684892898,,0.4158631347342456,
67,0.06313482443921466,0.029556632076130476,,0.80037688235514
68,0.5805186381762137,,0.18460139116417557,
69,0.25356792895379426,0.04816131996522892,,-0.5126109923949108
70,0.1367326953080525,,0.384143708950306,
71,0.083662258014533,0.9718709203503652,,0.6022691891777291
72,0.03645688836523676,,0.17327919984085952,
73,-0.2567033635838826,-0.3928716122797257,,-0.4855830688699775
74,0.16240709693389588,,0.07494740686223138,
75,-0.18974127598812768,0.05781653930580194,,0.4979117624283658
76,-0.07781947681876213,,0.15327698325611147,
77,-0.009317040090443797,0.07287222656846713,,-0.248129584403676
78,-0.06271747795309676,,-0.002039042558384784,
79,-0.02586613483317032,-0.26986510191303503,,0.11456758356575157
80,0.14849950410626497,,0.8160622171574446,
81,0.061966004548959376,0.13656255365738143,,0.38303886442705004
82,-0.044320529581785006,,0.26154787516886924,
83,-2.497316744224117,-0.03157435841816981,,0.909588381532329
84,-1.1338938998236932,,0.026761235450783554,
85,-0.4938137031789423,0.22239362459862105,,-0.6881374538010615
86,-0.21983585110593087,,-0.5831592459095143,
87,-0.18020791581646756,0.9454529238032087,,0.18221830039097403
88,-0.06982815668128609,,0.13334443735887658,
