,V1,V2,V3,V4
0,-0.4528629008211353,,-0.04719086200698123,
1,-0.010320423632708686,-0.47945452457837084,,-0.9595779319824884
2,-0.35060047585433163,,-0.3128856192128895,
3,0.3216940641215715,-0.4659172129293471,,-0.5146062131464231
4,0.10108655922615553,,-0.021205849247880475,
5,1.856064378581605,0.036034438170906236,,-0.22646239582377456
6,0.6508709338059635,,-0.05657308923081345,
7,0.21680955798292753,0.4051745284423728,,-0.3420558284732964
8,0.2631038017763585,,-0.16637395384941306,
9,0.08931067334797892,0.3636681456763884,,-0.4741761318414231
10,0.030485377466276976,,-0.04718138537352389,
11,0.010376489199744406,0.1986292148827316,,-0.4602395847314459
12,0.0031435782829159634,,0.3826700271461914,
13,0.02657664244885865,0.18648821892462397,,-0.3722579358183272
14,0.062280716134393004,,-0.36925637077391504,
15,0.025575379067098135,0.2718493162983185,,-0.29894530279802145
16,0.6041918138478196,,0.44115518730582914,
17,-0.044817196397447745,0.7426919126902507,,0.00031581530429442006
18,-0.02515581758058082,,-0.47325058213726834,
19,0.04755488238806463,-0.46441540769656503,,0.31036705890047345
20,-0.14669934577561466,,0.20306594332318417,
21,0.33320823105950076,-0.30620891566975594,,0.7406915506934209
22,0.14913559282083913,,-0.6319210748443727,
23,0.04995329731029187,0.2255278631962635,,1.1494779412309117
24,0.03217501289790714,,0.2564681714607732,
25,-0.009281181975909556,0.13776595767194427,,0.8609381754020562
26,-0.32854420475688234,,-0.1322929865462161,
27,-0.04835621427389414,-0.5242249177977347,,0.8012517077797525
28,0.06749328077140301,,-0.059286006667569946,
29,0.02302529370382172,-0.13122345991291307,,1.3074383366542641
30,0.007802874904383731,,0.08932382629150695,
31,-0.9598338173080267,0.04395434743685561,,1.4459542139055435
32,-0.383409688505463,,-0.04358584008188393,
33,-0.14003602805441936,-0.2505246406044736,,1.3638608419800853
34,-0.04618569016850415,,-0.2560618266220616,
35,0.25004077735081076,-0.17701920563435192,,1.545896994618863
36,0.07071543079087994,,0.11138654789611693,
37,-0.02351548299468788,0.07973380145240519,,1.6227105018611196
