,V1,V2,V3,V4
0,2.4139901538656092,,-0.1469968536389385,
1,-1.1887695319515341,-0.13530426289274938,,0.17376650520006057
2,1.9108601676557677,,-1.2643877604964464,
3,-1.2991102560865766,0.3362296082116144,,-0.3979408421720787
4,1.0104378895592725,,-0.7063413444672685,
5,-0.8792436234497981,0.1329023316131615,,-0.42544087891424365
6,1.3246387814627674,,-0.3664118973054773,
7,-1.0771211090070965,-0.15938135227115197,,0.2191624094643479
8,0.7313117841439059,,-0.5850488346027579,
9,-0.5218206057460957,0.056262642514359855,,0.040933450449743995
10,0.3188683900511883,,-0.566816682983823,
11,-0.16165846401009693,-0.53120271335209,,0.04332471242254352
12,0.112923293444471,,-0.051187372794440605,
13,-0.07976729975250565,0.3331457185478904,,0.2459448626436285
14,0.05541823799945912,,-0.1950941584858561,
15,0.20519665008884166,-0.41994322321171085,,0.17259069714115796
16,-0.1672559938507639,,-0.9002689156471632,
17,0.11757610454127072,0.2856613354470656,,-0.09628507146898746
18,-0.07539922351933835,,0.06001786587934361,
19,-0.3927034062810259,-0.3806957471793651,,-0.16237721302361585
20,0.26599551520642395,,-0.07916405520259538,
21,-0.1724752298509357,0.2327485112757165,,0.2328098662571098
22,0.28037218150431714,,0.05946933264551736,
23,-0.1975577019378207,-0.31314996825884245,,0.15554171337453085
24,0.10904267322256757,,0.16008867393570436,
25,0.22317261333138594,0.16499949005860137,,0.14908815839247294
26,-0.1586762412061368,,-0.08371146146943523,
27,0.1120497644725592,0.6256972857414305,,0.15628355469959054
28,-0.07852000486196312,,-0.18819566960205725,
29,0.05542073488322095,-0.6897208892739397,,0.2562838069198485
30,-0.05501847985204403,,-0.003506622262604238,
31,0.04953504950003281,0.5394978080545906,,0.3385794321823689
32,-0.19292869825017925,,0.5952894231004886,
33,0.12366520883837111,-0.9697573310138702,,0.07443184873133893
34,-0.09414400744516022,,-0.16861088480660386,
35,-0.015090955658374358,0.7950136529175177,,0.42159894786611213
36,0.01071659561380802,,0.5204287516720613,
37,-0.007270673445500416,-0.6702992848228162,,0.18938622503033223
38,0.005177192112651005,,0.03660251602261909,
39,-0.004032848425361317,0.5213728618661302,,0.20393172090791284
40,0.01956249378795013,,-0.014843085877065003,
41,0.47924832956396035,-0.5944822818023295,,0.8331214697916544
42,-0.23657432582631338,,-0.17994465578734428,
43,-2.9138587767588384,0.46999815584169813,,0.08555368307334338
44,2.2055477091158524,,-0.0831945934439338,
45,-2.21112233433434,-0.3795049556112349,,0.23706041077937695
46,0.998216388569372,,-1.3855235479724706,
47,-0.7046661027498891,0.2836355014598535,,-0.32032742190718444
48,0.25099440110129434,,-0.12644472306204457,
49,0.19801847190265412,-0.37073279171698,,0.2578004460817337
50,-0.10597170404665215,,-0.09226030562831064,
51,0.021398018593479402,-0.7590108914492661,,0.17458404048387308
52,-0.4588325837569143,,0.1276389920957494,
53,0.32761261263834623,1.1808647045182297,,0.311911548215373
54,-0.047531569655308165,,-0.336131973854131,
55,0.03365261208280607,-1.2103297332513407,,-0.39866902365565704
56,0.6373329852956287,,-1.441871429696345,
57,-0.4348340011995485,1.0405418786216705,,2.3606217776759313
58,0.35793689925224575,,-0.005931146966264456,
59,-0.25561881352172794,-0.6662486319280819,,-0.17677377210526263
60,0.18590106281127927,,-0.3677633237077263,
61,-0.13243274218176884,0.5140764252391758,,0.2648498999740003
62,-0.5770616059681335,,0.116476152001684,
63,1.919005626580795,-0.5947439623988483,,0.2033372630605182
64,-1.3553920798029353,,-0.3233979295124466,
65,0.9572432761580772,0.5314274100645805,,0.725489683877369
66,-0.4404498495431245,,-0.5943221400057479,
67,0.3111483027141607,-0.6283317427291426,,0.07347183516349672
68,-0.2187119382002277,,-0.10401341355643391,
69,0.16233919203881736,0.5514101532185516,,0.1601954398756616
70,-0.2672234290231393,,-0.08380894005248855,
71,0.5431814259604091,-0.5524601195098241,,0.338033657465946
72,-0.3788724753576521,,-0.08970188933834296,
73,0.24473684922908795,0.41278404915264694,,-2.300997769409901
74,-0.09231748536510084,,-0.13215281840118653,
75,0.0697198615922733,0.07427736867763318,,-1.6746722350428225
76,-0.13555538597650646,,-0.017265228570218845,
77,0.09607096418488116,-0.35249548003883335,,0.32884715879237497
78,-0.06783898607197744,,-0.06607692859223444,
79,0.05166374254622893,-0.14104046804964515,,0.12564627586390115
80,-0.031216552858858684,,0.3298549763853694,
81,0.0584143982114262,0.020440703370282674,,0.12535143554525008
82,-0.2144000612785852,,-0.07869301050562916,
83,0.1513951996330293,-0.12689623400909797,,0.13071185986485373
84,-0.18514543530416605,,-0.136873784850358,
85,0.1429567286348558,0.010595130374324732,,0.15196851566960354
86,-0.3370958842388784,,-0.08258205174936896,
87,-0.8131320424481997,-1.891647683180317,,-0.8294157975538167
88,0.5658879861126842,,0.30931323739859706,
89,1.2489795240056185,1.4608923003935574,,1.0818376215810925
90,-0.7298273125041724,,-2.6839471731409605,
91,0.5154161880640922,-0.8897095566314506,,-0.6149565468787319
92,1.1729032398338926,,0.12814051678341484,
93,-0.8289611598568521,0.7852991581962488,,0.49738765632035664
94,0.5847120596770952,,-0.0636733722673386,
95,-0.3506315527304074,-0.8240953138236365,,0.27208675231707463
96,0.25049706938174127,,-0.27657531494273924,
97,-0.17692223116171035,0.672439365991575,,0.30122309238676387
98,0.11462470264952672,,-0.28303316391049704,
99,-0.08096843652573554,-1.1402786081879137,,0.2567596614019953
100,0.17380285132119883,,-0.012685634288826074,
101,-0.3473484500859243,0.912121916326874,,0.5082869789106098
102,0.2153694829820146,,-0.05960578391119356,
103,0.08927160236099937,-0.6750608567661882,,0.3202611571150212
104,1.5589968786113628,,0.8068685007234135,
105,-1.7243686017062956,0.6277919838084821,,-0.21470134924976553
106,1.2242805500485245,,-1.0554280429557337,
107,-0.429595301750397,-0.6069986698854456,,0.04471440982067265
108,0.30224683227853294,,-0.4072661483868916,
109,-0.23271673532111523,0.5656092522454211,,0.14168272491235046
110,0.35599702475543227,,-0.0721745615545278,
111,-0.26833614146312434,-0.7562814375818127,,0.24898817590871947
112,0.15173668301761148,,-0.14310584136572757,
113,-0.12581720454055484,0.8323297737271225,,0.3747767198305285
114,-0.17971991453604402,,-0.054588521289876374,
115,-1.247238429311669,-0.8866269105504102,,0.4173143475288681
116,1.0344042240573714,,-0.08574262655680386,
117,-0.2493776103858571,0.7717165524729962,,0.314915902458989
118,0.17721475880428678,,-0.506641489180033,
119,-0.1259569315461598,-0.8770448205367264,,1.0154195007747897
120,0.10141588936504771,,-0.0523523513602284,
121,-0.07220952341793575,0.6761035288716862,,0.45615994815823135
122,-0.48477818070311973,,-0.16792364319774053,
123,0.16497899103778185,-0.727730948832444,,0.15668207998594727
124,-0.10886175978715697,,-0.2074258601691848,
125,0.07099361781583208,0.569085469908059,,0.28466429965123774
126,-0.4272490756761564,,-0.8212218087180938,
127,0.0035884991297803204,-0.4082342950661554,,-0.7193838741120491
128,0.08291343561312751,,-0.05495499048974516,
129,-0.4142758896652616,0.2693210138443047,,0.2751306710699998
130,0.4394717929908027,,-0.15844728693047216,
131,-0.29895105683740086,-0.35247948439684423,,0.205755378255853
132,0.11054754638892321,,0.3667849531354042,
