,V1,V2,V3
0,0.08272016761194699,0.018413779045364047,
1,-0.1608243792417434,,0.5667622276919172
2,0.13732695148670754,-0.00929957522269518,
3,-1.2810627601634303,,-3.4623083952570273
4,1.1088020553684863,0.0013858408138244364,
5,-0.5440537332735155,,0.917325374662216
6,0.24855522277493933,0.00128574936994244,
7,-0.11362154440658957,,-0.2238505290014335
8,0.3637942372363569,-0.0006455334255116082,
9,-1.0383915728360185,,0.08327298899463377
10,0.46484773708627214,-0.8406574802218979,
11,-0.21525945461873322,,-0.47992620654839396
12,0.24279660635187272,0.4585234286525954,
13,-0.24253485719529722,,0.47567554223228353
14,0.10884364874193629,0.30605668184958107,
15,-0.11672728330024774,,0.2618391283106223
16,0.05263857255899,-0.4318353460827665,
17,-0.003937461633016986,,-0.22642448152306768
18,-0.13154952966092195,0.20947561652893218,
19,0.209317959891514,,0.18940638330432746
20,-0.02109194054109592,-0.096776973081944,
21,0.02219813457354681,,-0.2720262656763466
22,0.06309929846390519,-0.20850967451414593,
23,-0.06041394946094933,,-0.09499010412326131
24,0.027054397396833536,0.10558923045152624,
25,-0.09414053186706144,,0.19285353547965878
26,0.040524459272002364,-0.12937245108504986,
27,-0.0033543583434093895,,-0.13772382199893482
28,-0.03157623321554119,0.06261774157740432,
29,0.007991946148836918,,0.3945128133103869
30,-0.036052209924267775,0.5995252905285596,
31,-0.044123627665531295,,0.3341597312894038
32,-0.01034956963361628,-0.06309744806329007,
33,0.0046663041521914465,,-0.09052246796213184
34,-0.1415870444460273,0.44504953734443425,
35,0.0651281744656486,,0.34588894738410597
36,0.42790050467313717,-0.22449417889027493,
37,-0.15207649488310637,,-0.26330750775731737
38,0.06786364964509607,0.11831475877053302,
39,-0.10053394472980731,,0.3193951550955283
40,0.003619874834678044,-0.05974331447425981,
41,0.48315497017887116,,-0.3163132324439568
42,-0.2178361540858653,0.32160882055106665,
43,0.0723729741061022,,0.2805451624367269
44,-0.0319363166308169,-0.19186362968927592,
45,0.9408373209968864,,-0.22519983757331632
46,-0.42403972758516906,0.10053460669731165,
47,0.21470657152326195,,-0.058061826162962876
48,-0.09410423380703034,-0.051019374189115625,
49,0.0380598510242272,,-0.022977464310009823
50,-0.1662991342032044,0.025876732755223206,
51,0.07071906282873278,,0.15675606112430607
52,-0.03279799635190955,-0.6940331988825338,
53,0.03497553065376242,,-0.5177802952807131
54,0.04328538672413888,0.4691418993642656,
55,0.06120509055185076,,0.5775961269835035
56,-0.02526744947530232,-0.24402341375301373,
57,0.08074140227215545,,-0.3328534748356318
58,-0.07933942450537493,0.15802654868360844,
59,0.23243331014693075,,0.2308541268439301
60,-0.09130659708551715,-0.14584388331958797,
61,0.03852030863024157,,-0.3720181091499327
62,-0.0057098995416206,0.07641893422563781,
63,0.002531371354941271,,0.1868720792275995
64,0.1437734023530505,0.2397796295314708,
65,0.2862279989885843,,0.13683019572699315
66,0.9149354544191242,-0.04958398102193723,
67,-0.6848793447459007,,-0.14535981145490115
68,0.007639740819608831,0.027391496328799204,
69,-0.01628261544856835,,-0.13420982921895722
70,0.007751537239151495,-0.10598605805957248,
71,0.0637659498935802,,-0.04777425287388382
72,-0.025606840073174725,0.0535178737074549,
73,-0.8153924467052543,,0.031126959535333135
74,0.36478050276672036,0.5456228627399953,
75,-0.10771438247554312,,0.45350918131964585
76,0.049785436140655656,-0.28575576623954974,
77,0.021799313982077163,,-0.32693450808604285
78,-0.010928034889714099,0.029714428418700617,
79,0.00411819956238074,,0.22196719442940935
80,-0.0012075211856166779,0.3347829079178377,
81,0.007439162937657413,,0.7940024885842304
82,-0.002574467259942668,-0.16723321164938013,
83,0.0013293516457407682,,-0.3182866858403002
84,-0.03076496834413004,0.05489970428874541,
85,0.019253924729246353,,1.479065325778464
86,-0.008500595293884597,-0.08072242409227835,
87,0.14792491594220128,,-0.2290309681571676
88,0.10563522555113716,0.0405124473453029,
89,-0.046994993173686835,,0.08338515832370512
90,0.01590405832456849,-0.03243221425835863,
91,-0.033229666971627464,,-0.026123961310326238
92,0.02257815589654751,-0.11391674351161832,
93,-0.010133981671296192,,-0.42746420091829984
94,0.0005037350628234166,0.2857742128204363,
95,-0.00021884221427205248,,0.442912186140095
96,-0.023734223773278416,-1.120648651395588,
97,0.04471302238850933,,-0.7285378242987957
98,-0.02909978176556032,0.5236240244320134,
99,0.19672579841646687,,0.5635143118851245
100,-0.08213243588914258,-0.3498556859006357,
101,0.0579464897082056,,-0.49036730445229804
102,-0.15738896610926553,0.26940431134466564,
103,0.07145092139588025,,0.2412608060851485
