,V1,V2,V3
0,-0.9793989318451667,-0.1765337114902097,
1,-0.3366505892891656,,-0.28885346203794127
2,-0.8442534613072797,0.09606824081249069,
3,-0.7302548196635648,,-0.017898739220483253
4,-0.5673441537376135,-0.09030969817747604,
5,-0.6437691867195149,,-0.5191314516103684
6,-0.6297762551092636,0.061528026744730104,
7,-0.5753594482514215,,-0.23823781022350637
8,-0.4402540461856329,-0.04724338029926842,
9,0.8546700529651218,,-0.19000291999263158
10,0.6788951205814285,-0.005493474629141008,
11,0.3995515361622381,,-0.4623430805038998
12,0.3330389506268594,0.09279306302768912,
13,0.24335411079296235,,-0.009692771245533
14,0.19330216982058657,0.033839636258755745,
15,0.31576917786564457,,-0.0946348793244284
16,0.20899490975443236,0.7496709805907852,
17,0.16601048414273517,,0.13161417494799885
18,0.06415812774770752,-0.5892067525416714,
19,0.050579746977084075,,-0.14824192630816196
20,0.04186584768097822,0.45717214428507025,
21,-0.06341615085636282,,-0.02164774389676037
22,-0.054262881696680386,-1.0897979334733385,
23,-0.0444200037685797,,0.056845653471291044
24,-0.06121133436038778,0.6066132139827605,
25,-0.21612540966681754,,-0.2552540598641608
26,-0.4587401195173971,-0.4489257398628421,
27,-0.36475155302074713,,2.426064519858866
28,-0.29167994815939174,0.37706925763559873,
29,0.8793076083357886,,-1.9336092639744507
30,-0.7448946582350254,-0.2886620002398827,
31,-0.5915470900704933,,0.5917926066906046
32,-0.4647985603781659,0.010551123864832174,
33,-0.11785980040224325,,-0.6683687348296303
34,-0.08097947570934737,-0.023473536159245044,
35,-0.12449106563434563,,0.644279283350208
36,-0.09888668077938038,-0.6947604080124649,
37,-0.06259531206020641,,-0.45346268244982696
38,-0.052802569901660955,0.5386958139704798,
39,0.0038909594357697183,,0.17781893910340374
40,-0.6488286112674446,-0.4180453913722254,
41,0.0034536758531437117,,-0.2366098026825147
42,0.31889275018630037,0.3089403403379346,
43,0.2495229029304668,,0.34863329546584526
44,0.22105101181970788,0.03266196385523981,
45,0.17559794329826253,,-0.4055327054044231
46,0.08248210442451644,-0.013912843024719965,
47,0.06558528254148,,0.1404660690415592
48,0.15220600167388454,-0.5387101919713403,
49,0.11536675343264988,,-0.136440015704838
50,0.08633725916695723,0.4180296709086203,
51,0.06853876119562574,,0.21498151585103512
52,0.06258844758985194,-0.3060951966669729,
53,0.25863529459932966,,-0.4390600298667993
54,0.17987512151417828,0.2410378198958132,
55,0.1560201130612228,,-0.2910596438601557
56,0.12494046536099013,-0.17586590997655943,
57,-0.5428028461015864,,-0.1205007100439551
58,-0.4385359315576713,0.10266295114160454,
59,-0.348572884012479,,-0.34189121035645414
60,-0.2768872342056017,-0.08609732246391315,
61,-0.21647444600587004,,-0.15669160211612876
62,-1.021321395938803,1.0797609809595128,
63,-0.8112538059411164,,-0.6627266053870167
64,-0.6755230896044554,-0.8402312749585495,
65,-0.8348361534864126,,0.05251701472174995
66,-0.6487211264851459,0.4747387902972783,
67,-0.4755451856862249,,-0.7368522715948087
68,-0.40561516806143766,-0.3897445264826096,
69,-0.26239942736394467,,0.14031250203380402
70,-0.21398424574345556,0.29936714381263074,
71,-0.16994418418058316,,-0.28360480100048974
72,-0.26763410654714415,0.38889697069811735,
73,0.1852120596445956,,-0.6129144491791555
74,-1.73382217590897,-0.21531822623116353,
75,-1.3772991750921801,,0.42573987671663566
76,-1.06043908085442,0.11780080430180201,
77,-1.6831715661802846,,-0.39905055796415434
78,-1.3376696823543124,-0.09022989734108812,
79,-1.0625938992355521,,-0.9834245070236691
80,-0.7879566465350252,0.027861488545257822,
81,-0.4314196538874635,,-0.06480030476353738
82,-0.3492771612328171,-0.05105819586560806,
83,-0.5428377320550379,,-0.27207187723982645
84,-0.175609166098826,0.010671677086883522,
85,0.04115113284391664,,-0.18769880413175832
86,0.022826022480634485,-0.008323083510545842,
87,0.022451573193530118,,0.045777865439068366
88,0.023402345653670092,0.011832674693119521,
89,0.03674776171949304,,-0.038150071104705925
90,0.030041324454519593,-0.01736764305710653,
91,0.30221890385430694,,0.09990275117775044
92,-0.28489043552608584,0.025840643264750704,
93,-0.11354234794817478,,-0.19855770151656094
94,-0.08468214173925018,0.13105130264506562,
95,-0.0682890999480228,,0.036431277962671836
96,0.10737205023495185,-0.08444243993783127,
97,-1.201929832979137,,-0.06315587450717171
98,-0.7980213551650146,0.09654869339967392,
99,-0.6281355976816092,,-0.8519554556066476
100,-0.644438692674739,0.009404135435187005,
101,-0.5037719148357018,,0.06637803314732467
102,-0.40297174480769493,-0.00729574998012701,
103,1.4078547912967034,,-0.4126284139798365
104,1.7365197744502985,0.1321715873606903,
105,1.3879239953722247,,-0.7978290784350881
106,1.0652573626287798,-0.0991113359736546,
107,0.826305416975161,,-0.5211613288730911
108,0.6529227562620946,0.09333761321940735,
109,0.5010508492365634,,-0.19370976580781993
110,0.32455132613295257,1.0175770492765226,
111,0.23716045138356717,,-0.3392225288739978
112,0.18627651359630829,-0.7975524916766239,
113,0.13415502988978437,,0.11503403245882826
114,0.07246989375377089,0.6216455262299968,
115,-0.02258369831799109,,-0.18556384503564588
116,1.6410536822468356,-0.5767367942037613,
117,0.9838202542300527,,0.2236758652025539
118,0.6749125349307771,0.490139128684374,
119,0.5441859387063509,,-0.8949708740118587
120,0.42887385825713986,-0.46655862827167116,
121,0.34827936519188873,,0.20314997852820632
122,0.32769060857167825,0.3561358017817624,
123,0.4615786915535419,,-0.4280607102824725
124,0.40916460006488536,0.3515409679073293,
125,0.2268707582351075,,-0.2257466461312482
126,0.31665636465086255,-0.29226907448063155,
127,-0.29823145934026835,,-0.047588701368100894
128,-0.23704326175287674,0.2250473885032259,
129,-0.20065355278567426,,-0.21652821005302272
130,-0.27875578338966067,-0.2854131982813281,
131,-0.2007109663296769,,0.46636152235692446
132,-0.1600456763366018,0.23869882852606125,
133,-0.021053222321061493,,1.026897967377173
134,-0.3425251692783331,-0.1931548084350805,
135,-0.21146060588373433,,-0.6292840292217389
136,-0.15562283424381984,0.2883792320402342,
137,-0.12341305316277795,,-0.0806656637703187
138,-0.38364026692702496,-0.17944294106559272,
139,-0.30633202730640663,,-0.10810747241033325
140,-0.6133238273327467,0.1221237324203409,
141,-1.3905175921337962,,0.39691616937785323
142,2.4234071352007347,-1.24982977122943,
143,2.016489646727439,,-1.2361217765860821
144,2.177783081530891,0.8618177230638306,
145,1.721976963631334,,-0.6380674283009613
146,1.401557842850299,-1.0446481712041407,
147,1.1472175728540326,,-0.7125428776492695
148,0.9330306238123515,0.8789162577050643,
149,0.7411319165297783,,-0.48690495052969845
150,0.5875123851852024,-0.6820288847600635,
151,-0.4197987063705609,,-0.5651763284610704
152,-0.3107434817241641,0.5308056736848716,
153,-0.23923670155363924,,-0.015076512611553246
154,-0.050333263306691606,-0.23268994134692111,
155,-0.04204363650046954,,-0.16518552529045377
156,0.49505367143304674,0.08022872345527773,
157,0.3842732406457546,,-0.006356378041428343
158,0.10737124432002298,-0.027822085264630696,
159,0.1678605116812417,,-0.3978843701857253
160,0.12306313398899989,0.02039740558111848,
161,-0.09978107460252601,,0.14501819888743675
162,-0.07906436760736066,-0.010180502383806009,
163,-0.019508727251259267,,-0.9471624058415647
164,-0.01408889284070297,0.04633772932500134,
165,0.0011167205930809419,,0.566387438675118
166,6.936916950345541,0.2844719845259155,
167,5.5655473255226315,,-0.3100739495118171
168,4.780262805158209,-0.2695932308173403,
169,3.013959500626042,,-3.884683226268329
170,2.398935859974372,0.20917451405688173,
171,1.9519240255792485,,0.17301756856044634
172,1.5456250688711979,-0.15431159911639084,
173,1.1605151313842197,,-1.5279856798488265
174,0.9280635353559421,-0.4199963511559383,
175,0.7340722031790139,,0.14992031540392875
176,0.5621611633269281,0.33719842257508464,
177,0.5984295250944056,,-0.2745108048857344
178,0.7135789247699502,-0.3428890338043598,
179,0.5695870014871552,,-0.21261169992062728
180,0.44306687367769637,0.17949327685278546,
181,0.36554929399245445,,-0.33330416821389774
182,0.34743271497444794,-0.09458406226248187,
183,0.30105420140654715,,-0.050857549303263964
184,-0.06785385059512317,0.07026149013582299,
185,-0.05776023812145613,,-0.27756896300286343
186,-0.041248562333530345,0.31306805356849765,
187,-0.008675092354015743,,0.07415771551057886
188,0.08179910356259301,-0.16715199926382523,
189,0.10859109879882888,,-0.033220250611228935
