time_index,V1,V2,V3
0,0.36653279002554284,-0.5616575547983189,0.3850268949460138
1,-0.35645311042990835,-0.7325726705258446,1.1159224657595654
2,-0.2848053590077472,0.6065843591122443,0.9718893565520269
3,-0.23031838783182923,0.2055635169949528,1.2133640994235642
4,-0.18270151879462448,0.4528802786769222,1.2217084022430518
5,-0.1695334693321946,0.08692396490419485,2.4191327845400448
6,-0.1344502145025632,-0.03432571358900648,2.373062830412016
7,-0.11748843853302493,-0.06897357489848464,2.287004839706325
8,-0.31997421823919914,-0.06973668061061916,2.395951612199591
9,-0.18451615498688317,-0.013643192851954967,2.1172253415058475
10,-0.07786936012363166,-0.03410981936533002,1.9195787906996555
11,0.43789546111089517,0.32613974312049443,1.1263956712099459
12,0.3472681721332281,0.06284855459547994,0.9932658507973009
13,0.26876011431519053,0.017738373628059308,1.706260037171011
14,0.19690960319455006,0.0017637942890788522,1.5087478971349164
15,-0.21370293151644637,0.10376312813165221,1.8852751962602745
16,-0.0746656890725918,-0.2051772337401927,1.7186859196594255
17,-0.19269859260995117,0.1363602610843879,1.686863765597442
18,-0.3192322481244525,0.05883207598725759,1.369179928713527
19,-0.25402421913691486,0.011481916279577693,1.2093589239429647
20,0.126792371485773,-0.0441190690205783,1.1392185994573234
21,0.10187409687032233,0.08685961688629004,1.0055855558573952
22,-0.026519390972501056,-0.0286797537291787,1.1009024326752237
23,-0.05727582501930545,0.024263361182879625,1.1579479669158421
24,-0.020977543151753174,0.03512523931125753,1.1857678341065387
25,-0.017048964800667216,0.03489098947124572,0.8012863152744292
26,-0.05896664035533681,0.04386204091478384,0.7708965849835515
27,-0.04797834562017934,0.021584229370729662,0.6963294996807977
28,0.003311405798871403,0.21649483168416075,0.5498398550838338
29,0.7742999723938285,0.4522538816709823,0.36224860813361914
30,0.4214571760019197,0.10010538081540656,0.2425818583258823
31,0.30963943263483584,-0.22313634589195122,0.2511956461399306
32,0.1936207852183256,0.5633490061890423,0.5008931514494112
33,-1.2620953259528258,1.149182644693295,0.6479434536669196
34,-1.0796903408580651,0.21931254381747917,0.3383512539623793
35,-0.9635407545103141,0.03567949747958196,0.2991221556902708
36,-0.6221027130648159,-1.1630138618422985,0.35987877775892974
37,-0.4935634588897498,-0.4337640442207603,1.0524567795686157
38,-0.8191456937878844,-0.18697861944232586,0.2274208208924976
39,-0.6225477743701038,0.5758498840581515,0.03717153179256763
40,-0.4982089522788687,-1.554477302949181,0.6399097244991325
41,-0.9247453658086493,-0.3031511000310017,0.5657632762974135
42,-0.7545728538011605,-0.02844334757906597,0.5040955310610234
43,-0.6187755675317647,-0.15865485757038125,0.9886617851789115
44,-0.5574312422286865,-0.2990357954214842,1.204721441581296
45,-0.4420461388646728,-0.27453439470988145,1.2218054255251798
46,-1.4869657102910947,-0.24591728709117192,1.7320269914864097
47,-1.181099002527276,-0.19771752983423907,2.0731915138820916
48,-0.8326163685147867,-0.038569416294996925,1.8561718492531283
49,-0.5982524941070404,-0.12892533557407154,1.9925527881613274
50,-0.33832619991206375,-0.37648014353411385,2.05423377485335
51,-0.12803257288336764,-0.22077595730671354,2.5838194299416593
52,0.2276300893709231,-0.18991574427902244,2.57037893581624
53,0.04065874080195295,-0.03658474002524485,2.2657340549140477
54,0.09275661424724894,-0.05030566924886068,1.5834136609973932
55,-0.570852307797122,0.036211191531908354,1.0075258125480584
56,-0.4746048985854623,-0.20611614119255278,0.9029226367655064
57,-1.0780595188527653,0.047291663067627256,0.8099088053237283
58,-0.7397615208182731,-2.7426239310864964,0.7897617556978037
59,-0.3493857377890285,-0.7223369532850278,1.0641947884563
60,-0.27783589283877413,-0.7965737003277547,1.255431420676685
61,0.33857374520501915,-0.05118274263336475,1.1206387938494775
62,0.23777503841532702,-0.008046606353124455,0.9828170504494289
63,0.18889975502821743,-0.30976039867573635,0.4425652194770354
64,0.1501572434137084,-0.07940078296970036,1.4402177101790414
65,-0.001445094268012731,0.22337481514297927,1.4417626231503378
66,0.007253720125366625,0.0880187886124315,1.6079342608347664
67,0.7347378826719254,0.033884343430634574,1.4215278481798224
68,0.4749874924859489,-0.30988872848082927,1.3223427246605666
69,0.4494093733308281,-0.41113911209327497,1.169045333075967
70,0.3560174543806332,-0.06135547041520019,1.0360873420028562
71,0.836498624790279,1.3596563585004882,0.6444219178151658
72,0.6746752166242285,0.24772770314211165,0.5568607133340715
73,0.5659457052113847,0.17270052895084592,0.822293530194241
74,0.47540584817485115,0.14030137049312708,1.2891813941508168
75,0.37854721149134696,0.2125975099151784,1.1599309179485597
76,0.028275398712497124,0.16375403956680792,1.4651470533325668
77,0.29194960952403176,0.02218052467228391,1.0749710883558068
78,-0.02599311351334646,-0.7015715963291154,1.7698440602454717
79,-0.019255088570058976,-0.1388390803200367,1.815734822248578
80,0.007886788885062638,-0.020027431190265482,1.8994895986724096
81,-0.05257526187782087,0.24164303303194826,1.679274105329528
82,-0.04138746710782977,-0.13213318895529108,1.2572712347192223
83,0.1264725005989003,0.06193298464537923,2.1383995033201035
84,0.10029260547928362,0.00681848682336344,1.919627561334176
85,0.009354734144244564,-0.014349869726941489,1.8826335855891112
86,-2.471403815106972,-0.09751424221970241,1.6145536788767747
87,-2.051636688487217,-0.5132840563531091,1.4548023330497295
88,-1.6476199527860447,-0.272219351481348,1.6218448724942363
89,-1.3203519026994937,0.3464106076970981,1.4291907974125564
90,-1.1355253106264611,-0.6025176040500027,2.8635425798087377
91,-0.8951124987728886,-0.611557146278944,4.02452116885509
92,-0.7288155356914003,-0.310606800265799,4.396609343887421
93,-0.5780894153960566,-1.378759236734978,5.034836838734704
94,-0.42711632004328187,-0.47348731911772984,5.203839043228216
95,-0.40130623700472523,-0.32088096555364665,4.761776811121211
96,-0.320945580134589,-0.19846911502713682,5.043031377998656
97,0.7506683127155449,0.015000537103706697,4.664512936333966
98,0.6621160262109573,-0.0985190876237571,4.659155616261125
99,0.3086255451802462,-0.11528329493903404,3.7631779955310845
100,0.2446925572631198,0.007943388473127415,3.3269932339235853
101,0.21203072502872708,0.17742777594268835,3.6551646373728808
102,0.35580911914249835,0.03835888397581269,3.28041169570051
103,0.2824910297773541,0.08986490409781839,2.988064999544654
104,0.20908150822242655,-0.25533874343884866,2.640168337481365
105,0.12681785141896584,0.14009264779818087,1.500842638635923
106,0.1274092222305022,-0.10816013826606038,1.5636528099771656
107,0.10410504046641597,0.009142898232418381,1.5625852884929032
108,0.06876574913396306,0.48711547390699195,1.4102255936640091
109,0.053856057797863115,0.13784559462108759,1.5787229585214033
110,0.03549899816034403,0.022909321042969367,1.3957670446676391
111,0.06620492906134424,-0.018052023824436995,1.3184050118430903
112,0.019655912223348795,-0.02156738908848758,1.2104233047927972
113,0.027095862334711285,0.07065927966794394,1.070689927404397
114,0.08322962134694652,0.016389557752916492,0.8206742638909988
115,0.0774987554305595,0.007815324930124564,0.7274862579129888
116,0.0033978839801423882,1.6974148406128309,0.6869603926788705
117,0.2460043259483034,0.2712080727643613,0.6040847203480286
118,0.16388807050165236,0.09630911124314001,0.5364055910617204
119,0.13771952986133157,0.011891545604858824,0.47425669951278376
120,0.06646026466296984,0.0029353459546527984,0.444801107901904
121,-0.47784080428076975,0.060610430430636894,0.381259915771655
122,-0.37778222352368623,0.047571934356294136,-0.3980571617731108
123,-0.29722036603259044,0.0442608432618324,-0.44303688026625365
124,-0.23574527813776133,0.03733714913753438,0.39534383569245723
125,-0.18484442972464213,0.0034955817113252754,0.39130438927401084
126,-0.17384512394392174,-1.6302261962281628,0.6556227298147017
127,-0.1779683368180927,-0.345282602510156,0.8291203717745343
128,-0.14160566525343424,-0.16509106996827713,0.7329212400122874
129,0.5837011553158307,-0.10997176426045885,0.793516433609511
130,0.5169784661492394,-0.06312570843713089,0.8247668017450617
131,0.3959091598155138,-0.26994012236478804,0.8763874552524973
132,0.3314008903366577,0.019636998633633468,1.0492847552947957
133,0.25185779663891644,0.1412792749245383,1.0166173035876493
134,0.19016509935242826,0.020259098901618595,0.8962215965147651
135,0.21424976605675206,0.08335064017115669,1.051027698916492
136,0.15541008244165283,0.011064457650171222,1.1916283346289203
137,-0.34723474473176125,0.043723854119652815,1.3401329184150155
138,-0.3498503860993986,-0.14307858908925553,1.1412138950027326
139,-0.27736587195247114,0.017289890427501252,2.2099235812820157
140,-0.219744262421658,0.040738071783304686,2.1128200139755116
141,0.017149558521511232,-0.04758465244789881,2.188908953127889
142,-0.02311035936457995,-0.3623614877439433,1.861448871820154
143,0.020809743088510232,-0.07287007382437798,1.6403507032847724
144,0.024231409825618905,-0.014193053475540823,1.43573804642265
145,0.01888487292625952,0.11482724305593572,1.4149656558611874
146,0.07337088316152925,0.022181023977089688,0.40504273710074146
147,0.07010205760382855,-0.002322110002921221,0.3843660641883436
148,-0.008527523744374946,-0.19913935155604054,-0.13600568378259886
149,0.116321175211954,0.6696891770069844,-0.10214346094764057
150,-0.08974392348390514,0.037096245842021314,0.0307592702592734
151,-0.0711466757186144,-0.1547546823755111,0.07581968760663713
152,-0.056420051028386084,-0.004096547797863044,0.07228059898412538
153,-0.037084846179158464,-0.6666401483371485,0.06918575485392206
154,-0.06758487585223155,-0.04975064679218508,0.11980328431391678
155,-0.053599774943746764,-0.009603726378358064,0.10818279080037405
156,-0.04278323993129406,0.004887145404577496,0.17694888329833702
157,0.06520149750115312,-0.13397788293123902,0.21189752345264312
158,0.0012858446231450368,-0.046466668465597216,0.5494805907108312
159,0.0010581844297224312,0.038195319213323295,0.4860044738078772
160,-0.0009437260077841552,0.053959334371672406,0.45489734522040226
161,-0.2194595171685328,2.1137542885056297,0.43797264296592686
162,1.7424851256655465,0.5200451513418631,0.22005154296921756
163,1.3817726717478402,-0.6556956296013291,0.1917375733368339
164,0.7671860106798782,-0.12811012625641213,0.15518291821529556
165,0.8878904456468388,-0.0846686295184883,0.7699580620542175
166,0.581400830006598,0.09205547018029148,0.7013356922249672
167,0.46615800811697683,0.3429636109582729,2.4258832398247514
168,0.4339041969402076,0.07461128216801294,1.5268709830083045
169,0.3168262950408966,0.009009012172627498,1.355160693441604
170,0.24324636761659227,0.12802524591605705,1.7185457689731025
171,0.17712684038859708,0.4105058246480724,1.9112863705939873
172,0.14024694713880162,0.0497940733800643,1.6842426866171611
173,-0.31587618897932634,-0.9101640398859372,1.4906034569500335
174,-0.4391498334686671,-0.265766362126953,1.4796854168038858
175,-0.34852942749252297,0.2893935527460925,1.3091774864937078
