time_index,E,B,F,C,H,D,A
0,-1.876116972354516,-0.3126270414423196,0.2692230518795506,0.15083806111647186,0.5664721322425522,0.04718685709389099,0.9706601412643273
1,-2.5420122767230215,0.6333138151724698,0.6814548263604818,1.4546092800258887,0.26654628512606066,0.4956786977142609,-0.24113494369975375
2,-2.5031937826684323,-0.25742317694172745,0.6917210520615913,0.38724725551306166,-0.4631321054921228,-0.13638965570858155,1.0008214267911408
3,-3.1173437440453826,0.1227455430726012,0.5081666118288408,-0.10949789331419829,1.1157798067489004,0.5175062929249272,-1.090094618282295
4,-3.489213332549692,0.5222116928114957,0.10760642381507984,-0.03443316339334759,-0.06427840190216405,0.1788555587773737,1.5557689022851862
5,-3.4657389740063604,0.4413381580861888,0.003971942483104307,-0.009001424321328836,0.8061175242766506,-0.2551341014735593,-1.5126503777761169
6,-2.8262022166783094,0.5131083981763934,0.1526300467156404,-0.5316052011882864,0.07000107570706526,0.04956941683572098,2.4334719305758306
7,-2.8795253250197526,0.26476583204493187,1.159360385439817,-0.19602029360841022,0.4023303843803555,-0.047069137859546,-1.1000493462052559
8,-1.9001381862609057,-0.4031118764445432,0.19093980976855518,-0.04953726517002407,0.36120791410415265,-0.7049568323758776,1.026779791786051
9,-1.4754214684477698,0.7424773997208031,-0.0024670940349841297,-0.011920107466905503,0.4491216316664786,-0.2286531319630447,-1.3153610120712105
10,-0.2531981312591792,0.3738378508320185,-0.010584162440643564,0.01089533317215481,0.3783673943383695,-0.8008413663631287,1.1935555703402299
11,0.6271153340561659,0.5040374953291361,0.004760977853016141,0.002322581297906484,0.8400695745323357,-0.31752407891345474,-1.4033513760456504
12,1.4432728481600472,0.47825270470516607,-1.936646072441434,-0.04369639768672087,0.04094699493276343,-1.222968146640224,1.2671481353589753
13,2.3384229282265108,-0.5438685313549871,-0.619355921570886,0.15221798608193293,0.8241541148136734,-0.7875067845357046,-1.5164899918426993
14,2.583648993626488,0.27570362282362304,0.016823560818762323,0.035125976404921225,0.04583379913194654,-1.0639016386147975,2.51683616312903
15,3.2613109697149754,1.1068579055335281,-0.037619619634363895,0.05067518946915171,2.2370961777568334,-0.777791612576092,-2.813766106900356
16,4.4832681437943425,0.20252477586962214,0.010708289930214866,1.0802044407814975,-1.157378052345347,-1.0510260379030567,1.970801309507051
17,4.993315880286088,0.6126135362965677,0.6686641846110623,0.3374550198167371,2.2401060572268867,-0.6225437470500338,-1.9314367918874238
18,5.598016494594374,-0.17165598964676468,-0.8956384855078727,0.0443950803289976,-1.2432928499020348,-0.9228012629497228,1.6528387224243282
19,5.214403009029394,-0.09812772410136025,-1.5403358229965645,-0.00044748676760631746,1.6208338681637238,-0.6015477425086524,-1.9580120990634629
20,5.373095517001489,-0.7083880736101223,-0.46508858442168677,-0.011295043909390666,-0.5830809111036971,-0.8327019304083048,1.7016695911647832
21,5.179546769609435,0.4716532525358871,-0.0299371176169973,-0.0028476612778910544,1.2313497337784467,-0.7645485130446605,-2.0451336983575144
22,5.874418011128548,-0.4536116746608126,-0.011222548178525362,-0.5021139442111889,-0.2988439201099482,-0.3312487450062277,2.128528895263083
23,5.6033186302253455,0.7474706086359504,-0.3863835217140003,-0.12391432316299573,0.9850662165691203,-0.559815629367608,-1.308105701177954
24,6.430085967797059,-0.18925032400308203,-0.2281171544611156,-0.0223627739582158,0.14842008799855372,-0.8507390591434311,1.2020584623077413
25,6.509091478404375,0.4340619572993573,0.6942219753180974,-0.08349234926195521,0.6809352481184977,-0.9064211257594011,-1.1894329624606126
