time_index,E,B,F,C,H,D,A
0,0.8758457642952203,-0.020274797074837134,-1.2318768635708592,-0.3419730125185518,-0.7200621612168321,-0.7500326343268963,1.82018216748062
1,0.8752506521594576,-0.3785592908416068,-0.990755425763379,-0.29446944982254253,-0.7116094811399745,-0.2813586167089264,2.1018876373507873
2,0.53245108741483,-0.32404598524959005,-1.1587026975797026,-0.2232107556118273,-0.6943685135996044,-0.4232396037612037,2.5285296457021538
3,3.3078350043189184,-0.4240455281356813,-1.2254577358909267,-0.06136858191308157,-0.5843726818932955,-0.6509404929418332,3.0838836481508283
4,2.658580939336867,0.11936693580958402,-1.2616021668362698,-0.031540411219461356,-0.5316051693066752,-0.5294291965775986,2.800651151582356
5,1.9600830734001118,-1.0570628998909322,-2.712744900876493,-0.023017748446608494,-0.5001697277456303,-0.4053906721338176,2.9447711593883095
6,1.7019620171051295,-0.5234860584845665,-1.5464657044005214,-0.011917653589822531,-0.4686884778349759,-0.7323489390684219,3.258387244623857
7,1.4166275464277498,-0.4164569852045767,-1.3655855935800285,-0.01793716750259942,-0.3926582577368667,-0.4946383376984715,3.3637622285759226
8,1.1393767098994467,-0.12321435432189129,-1.3082430681597066,-0.014754630322192354,1.5786701586872527,-0.5249769259727494,2.9260235247603417
9,0.5505648926673582,-0.09391404265149939,-1.2907017910890797,0.009293732277894113,1.4668829506475984,0.6691581377855138,3.1652022364438492
10,1.0577017848590906,-0.19301413394681857,-1.4141765451056068,0.005485136031982519,1.1256931508089887,0.10141632734826508,3.357973021419048
11,0.8362822553064573,-0.23022918688219357,-1.3105450598330506,0.0028373751688429002,1.0486706408253086,0.2317746062390319,3.681569946168639
12,0.7678064041135212,-0.11098413489506595,-1.3828386409949254,0.0013736419144109557,0.9771415954491522,0.15826674478356817,3.766758793746939
13,0.7885386244561811,-0.399651484123061,-3.5721058316863097,-0.005220153593305662,1.082731163539499,0.43762601296167786,3.904900434249681
14,0.24047874275692865,-0.5196357775450076,-1.9359952602412507,0.026005304571061618,1.5596536112692858,0.4367838529063548,4.076988011457084
15,0.009658854829693482,-0.4372486094523801,-0.1349536404661309,0.013060776168843501,1.4488288950256578,0.5876203134557368,4.217923300158444
16,-0.1984310202724972,-0.07200437854420286,-0.9087240680420876,0.021399211803869462,1.3492528043835599,0.49056928993116794,4.323288323228294
17,-0.08103567333007955,-0.33907582474632314,-1.1467397151297187,-0.5004132564211689,1.7491090985381028,0.5920536243941422,4.2932851174448015
18,-0.14454661209713718,0.09209711335711268,-1.132512557786346,-0.04771733551899293,1.536829931647413,0.3893595613776534,3.84534529456596
19,-0.3076578136477195,-0.37231549497950406,-0.1572806995145315,-0.032400716493300064,-0.2953961428904701,0.5042970954849834,3.9425639420158065
20,-0.3673496488762355,-0.029766541993352102,-0.5247748427971415,-0.1471017722746632,-0.2452556944020709,-0.586731150082875,4.070087146501102
21,-0.6123405668189543,0.3380261425199371,-1.0604274976064283,-0.03137358749761857,-0.1613856050201977,-0.0011536682780043453,3.8998534480512244
22,-0.7145348845600941,-0.4187763830007176,-1.216479733566407,0.1957378895719871,-0.11370396567194618,-0.31759179461740394,3.9629912271562038
23,-0.7117618748201231,-0.39561152846760883,-1.377062546046284,0.23778573543079023,-0.20254743080850648,-0.131327615785311,3.9037006746830616
24,-0.42132982856605045,-0.2432756206918528,-1.2864673524045944,0.1528710625054152,-0.4299100946928781,-0.19340461974867718,4.130940363193928
25,-0.7629539915453478,-0.7216961879964358,-1.7485277325726025,0.0791531363091418,-0.378696483151719,0.7013172888279494,3.7470581567328187
26,-0.7675122378286007,-0.05873384465131855,-1.453768801506386,0.040941797563713474,-0.3783687703041742,-0.6761135104674539,3.5906799658509776
27,-0.784702376916151,-0.40981850316954926,-1.3340178837194983,0.3210806321860997,-0.501312358932961,0.0845846675195172,3.588178999581504
28,-0.7607013213829701,-0.22426670725718104,-1.904396260295778,0.16279178883338846,-0.5050692095334732,-0.4635996604178678,3.4642626523286126
29,-0.7862898622138753,-0.2895629284724191,-1.503697912352409,0.11258243393251363,-0.5043047268415136,0.013908460873168216,3.6961622740729125
30,-0.7835514866518952,-0.5671846972203526,-1.292217150762379,0.1796089827539929,-0.49291582961808783,-0.3106053794020729,3.7724621855343683
31,-0.7623846064631211,-0.7446810712303145,-1.1858147518161501,0.1632813754219158,-0.48436121840973106,0.0739204837807308,3.920864695830732
32,-0.7322703069178612,-0.7912982902978897,-1.3468320491440522,-0.66789936113492,-0.7656213148751929,-0.46843212792052447,3.753414671697924
33,-0.7282283144270804,0.30825021280399145,-1.111414064417635,-0.34583992996425245,-0.7802192482449355,-0.3367550080534184,3.895819816079447
34,-0.8061252006751599,-0.34163471301957976,-1.180219290212777,-1.3212829905224337,-2.131973013569974,-0.39509031531302147,3.8892547572500766
35,-0.7998734873738665,0.0016287231411569562,-0.5761588327290862,-0.6064963876055167,-2.161986337948147,-0.6811749381652339,3.919666148850638
36,-0.830667060529569,0.12177662587400666,-0.9123382461835604,-0.2803803180749717,-1.9085629472295098,-0.5458326810140627,3.8862593965601135
37,-0.45130870636919934,-0.1596078407029331,-1.24650459749821,-0.1514525167254699,-1.8035081184800725,-0.20132290799961505,3.990761930557985
38,-0.3715010634301518,0.9728726199927511,-1.1005375209347181,-0.2982917770692876,-1.6122632454686783,-0.4092795027140336,4.181447490495759
39,-0.4865838036189744,-0.0019272790545823825,-1.189192612983694,-0.18154500358300585,-2.452028090421199,-0.5170688989525146,4.330169441792425
40,-0.5197873501651831,-0.13671758281187632,-1.3111987704754322,-0.20219718347723545,-2.318610928712315,-0.3833340009503839,4.447759756532966
41,-0.5087274983283544,-0.3728909685630351,-1.2731829791279303,-0.09769326695565933,-1.6264481007627345,-0.40240240048105613,4.5838758768939405
42,-0.34573226498754317,-0.5909324557187116,-1.2342612364454777,-0.05060189646407019,-1.5274603692933602,-0.3284711175597931,4.5482733789008405
43,-0.22713795866473954,-0.5562054023770748,-1.2489698288532256,0.4565927349208968,-1.8845836892514287,-0.4056908760132608,4.867477878334898
44,-0.29736354742464116,-0.19779515421533164,-0.20285318835472865,0.17118807370251232,-1.8191127023517624,-0.48367002075511584,4.80586849154725
45,-0.5781455895365404,0.41415532663208604,-1.048419499552939,-0.1958778433234183,-1.707741811794557,-0.4627998468663443,5.148164082982591
46,-0.9200800362326926,-0.3331182729215263,-1.2186659322500055,0.6962462920053565,-1.6407043963943035,-0.4873331080433312,5.126279083037186
47,-0.886515496027125,-0.189981384567538,-1.185238146173315,0.3142526205083128,-1.609247715400871,-0.5000838204553674,4.948629088233904
48,-0.9120260691200652,0.11334991471639477,-1.4623411853810067,-0.1723812209088861,-1.5548790624846158,-0.507330768107539,4.752618595984799
49,-0.9197078045453642,-0.5014499999029638,-1.1414556163287355,-0.07039415508946734,-0.7522255977429918,-1.456913705307446,4.725409477054711
50,-0.5486691869912084,-0.22096026420695883,-1.2387745440190026,0.3197169793008696,-0.7013294492773069,0.28651595000650976,4.401632457085249
51,-0.5739226598622392,-0.42153901603665783,-1.2249102642594107,0.16558656885753684,-0.691374564840607,-0.23299423400388708,4.476648059165823
52,-0.605049243399537,-0.2573734655718242,-1.1367958344330167,0.09499926809329085,-0.6227762868578716,-0.3788355045508538,5.146214753833011
53,-0.801822469184527,-0.22703304496578147,-1.2437759825089325,0.09052238291138112,-0.5919130512897298,-0.25794338578884496,5.103964641415572
54,-0.7473845994026185,0.5538971196038714,-1.5713208051539984,0.015471626930891956,-0.5621778238135847,-0.07310831989513535,5.091240663461471
55,-1.1028862652218465,-0.06536675023456157,-1.3703593300827277,0.008059217933591219,-0.6258336656878373,-0.14385183488360997,5.147518649274591
