time_index,E,B,F,C,H,D,A
0,0.7609398232996768,-0.23749784284183315,-0.20285719212302433,-0.14004617792244672,-0.6829928500740735,-0.16960232842745493,0.18375473271855824
1,0.5987177511801711,0.08621374276159821,0.21733486780507122,0.2776288066226607,-1.425679579224582,-0.0411950671525774,-0.3881306130658496
2,1.7974839252046193,-0.10955144887911258,-0.23875199300872446,-0.03253895625331911,-0.15881941443857822,0.05521190287954085,-0.002026119966655216
3,1.0062831324766428,-0.21155151437457745,0.19320767642053716,-0.001337761859694751,-0.8360086221848604,-0.2674186918360697,-0.3368436028641483
4,0.5856483590525544,-1.913098625362255,-0.14570341753134586,-0.038258815620957135,-0.4860909515536863,-0.009812124986389451,-0.3024081944485737
5,0.14781289815402912,0.2401769525494753,0.0892005531651402,-0.13218205125713675,-0.6138963897850653,-0.2209041868983253,-0.35808023988923415
6,0.5305243145094332,0.7212781535734496,-0.7208411275556446,0.003403491160350918,-0.5954669418395557,-0.13464804509997463,-0.10225097532036598
7,0.9281995316166964,0.23725399900994742,0.5215964496616377,-0.00049317544480478,-0.611201990957376,0.8194202203282366,-0.2808897452677704
8,0.7324098380252085,0.1773684416786035,-0.40014339211161715,0.0018605309543467288,-0.6034238547633258,-0.18988331943496797,-0.12821436813822862
9,0.7172482693162482,0.44467954148836014,-0.03903927423458181,0.009308769457044353,-0.6290060060228176,-0.00373682301957896,-1.0457761045480325
10,0.9075128227433281,0.17726326692083452,0.059568455510618415,0.808301408389301,-0.5943095818956552,-0.09092582956604922,-0.7651202899782823
11,1.0295746635352427,0.011839526053385244,-0.5689078105675476,0.05174432747446622,-0.372653670142163,-0.2776009138049257,-0.559925867946505
12,0.47978942342135183,0.3435128553112799,0.394102616713696,-1.7133019409354682,-0.7207886279827651,-0.08934331957061181,-0.4392874136762905
13,0.7728428493279582,0.3649007565957242,0.19106426905245283,0.16874033928494794,-0.27316380933602846,-0.04032264740080302,-0.6772394269452267
14,0.8981572946879456,0.05781366722107601,-0.14555744994757414,-0.08653776757722759,-0.8439355397412034,-0.21092607688505635,-0.05076825655274653
15,0.6692487340379314,-0.09996254707360472,0.1513369991553772,0.008974152275874326,-0.3381092626074495,0.32935189251949776,-0.6092406644639238
16,0.48572506552950234,0.1224065251683139,5.247886019695423,-0.0010685892154567594,-0.6088414507209046,0.16458363157516792,-0.4381098131497028
17,0.6299412423290719,2.720181944247434,-3.881702632815235,0.0003849497840224947,-0.6033246312083642,-0.11728236709578989,-0.5196335937860289
18,1.0858202012031586,1.668606236806551,2.858622829390655,-0.06527819171594228,-0.6069558597818484,0.6226523452967778,-0.40732507141746016
19,1.4059041048972,1.7269436205748774,-2.0131287807275577,-0.10001437388017945,-0.3335406371216804,-0.21425485985047638,-0.3284371994868424
20,1.4147856611031766,0.7633984958216363,1.5484321588706436,0.07091645951900682,-1.1863337213691776,-0.15323041690178563,-0.42256761687576483
21,1.1606066910068527,0.8076670043540739,-1.1345324753923398,-0.007884866174210425,-0.33942670094292005,0.07331922878047972,-0.34867400843336244
