time_index,E,B,F,C,H,D,A
0,0.6759746358395488,3.9220623928057834,0.08780067818613405,0.050464359359630846,0.024401336505050174,0.5061801244013276,-0.17467585426735796
1,0.22893322275415534,-2.8841449568863675,0.06305231084347226,-0.04976818373931899,0.036529721537608646,0.5568446571275828,0.38972396188592806
2,0.44912606665745136,3.2975348575199197,0.049010325491434886,3.1388098671106213,-0.05040842981703586,0.1993992531956711,-0.20076298200329737
3,0.1073545769837089,-2.3113594466861507,1.8623533689936906,0.8520583516817258,0.3441296048143281,0.4705007173940573,0.2881598317984579
4,0.5759438421025128,2.11329498858945,1.2988595684043749,0.2521397519673761,0.42478990801470895,0.5342265135840799,-0.38135077936788
5,0.707205133846098,-1.7778256934564338,0.46928784343398067,0.0177146391583309,0.26594873954512577,0.3534343700033984,0.45664956401324885
6,0.9842771254564974,2.1249929030610923,-0.042761526264765,0.004973895132239977,0.5691366478395807,0.828695049908299,-0.2305631091431894
7,0.560707116677984,-1.2445665961881789,0.013114581593204559,0.0012602916271642133,0.493925267590988,0.24213117954484867,0.3889528018194684
8,1.546340164916319,1.8735603300686892,0.004054062068862508,-0.000656002210223206,0.5102686848797906,0.6767478380662477,-0.19221807516630393
9,0.9771546081512538,-0.8873564385183821,-0.06687105607576722,-0.00018398315417236604,0.3643078488501296,0.3778806392231161,0.051247366725041696
10,0.8264682428210903,1.1432410172853988,-0.007097989265462427,-0.01224679919337955,0.3189104562495585,0.5870504412412881,-0.09659910859856402
11,0.43539849744012077,-0.06906821925451162,0.007084945267360229,0.07727559623805406,0.16276063175831507,0.253235317366139,0.11147245039597063
12,0.4301344035246088,0.6051752419310858,0.014594653933122675,0.04534531323685556,0.13858819508654938,0.39553684915557685,-0.32485081198812593
13,0.6447778097687276,0.043573542941597605,0.40909511571490126,-0.8055183996352914,-0.0031316194366146494,0.4643334711113361,0.4089704205699943
14,0.6562128369606219,0.3940391195273299,0.5196326227816824,-0.2063794085880807,-0.18932396643157343,0.4529671404897727,-0.562356062618399
15,0.5188087058419276,0.14790944209789167,0.23941945988501184,-0.021806922634388437,-0.200664134586582,-0.16067098703507238,0.10433212573888118
16,0.3692784725364453,0.4956279894036021,0.02541800224252868,-0.20082980554532762,-0.14533628387806663,0.6853276823676879,-0.07728379493060272
17,0.16335588469499268,1.0032779047815341,0.1215905378832284,-0.11725386351222576,-0.1657611418577508,0.5187387371494745,0.022760925867248823
18,-0.04479859983873916,-0.4123341780638181,0.05168701819296108,-0.23167229119240693,-0.15229181788835885,0.3444746912929588,0.3393384419821329
19,0.09472662111536433,0.07432674642205495,0.14224098958760406,0.7529802141393666,0.1005770988179277,0.5481568444434664,0.22744748817717986
20,0.3118497329847086,2.17801960365059,0.5883160081237772,0.20430241696206922,0.7009060003374622,0.3959440165377224,-0.44130996890232255
21,0.0182269453100285,-1.4911026109954737,0.19325581238660502,0.07526136663510864,-0.6143926669365537,0.6174541835890086,0.5264402452117848
22,0.2828606959223938,2.014469858441261,0.06543515845359363,0.02049321771947096,-0.4203393084331882,0.4866237649962323,-0.7755907364768424
23,-0.10666091093943772,-1.0642720078084316,-0.05927902747800012,0.03764269505396708,-0.2948149581820422,0.5868652302305687,0.88201455567678
24,0.14562468208396925,1.6670440866959797,0.017277495174626692,-0.017917812373645144,-0.21386014876449003,0.39396640440759945,-0.717114609112921
25,-0.15003062272057205,-0.9331030104611204,0.25261032051421567,-0.03082411439840784,-0.2206101978469137,0.3810274969696955,0.8422153999773855
26,0.23903295120520496,1.469270311659027,0.04576527148181585,0.046230630268759676,-0.06029294968758135,0.7007441619217336,-0.6839120816528598
27,2.0403444319783466,-0.8949215361755501,0.0321501619453075,-0.02324943417537086,-0.027135576487410218,-0.04532290792043147,1.2151172056232933
28,2.704899927378701,1.438749288192834,0.24885703110892748,0.010961696212295705,-0.0232231646992105,0.46473810393597664,-0.7039170611824634
29,2.2110952456831594,-1.154328097485782,0.033204363408037625,-0.6893502663702901,0.009331718717412032,0.3984570903851867,0.3521683954142925
30,2.140599020736399,1.32042424339268,0.46204168480678226,-0.2045253272557078,-0.16092469160551523,0.48840699105422164,0.28144556210066407
31,1.6231211744546712,-0.6603515189473523,0.17031972484213506,-0.19376494232157543,-0.16979713243524389,0.5034542392854914,0.0649988602355967
32,1.4593820724630628,1.1952324034532118,0.12130781454176114,-0.02685267096617947,-0.6661662931292952,0.5257534729084493,0.4050028195740868
33,0.8815581195543605,-0.43922290089255484,0.03589044710855925,0.17558259160941317,-0.4554418535914681,0.27258090527619244,-0.3609435883045766
34,0.6740688238864129,0.3697340841909349,-0.0892003106720316,0.044056508934368556,-0.2758806721695521,0.6005053624239651,0.5010518502676998
35,0.4001290228471937,0.7926331662125385,0.20565232929262717,0.11614758150073648,-0.2291187883821078,0.4294299993456595,-0.4136536108844364
36,0.37851938576303357,-0.1059753296142598,0.09886815467853304,0.03390095066625782,-0.15672753593687985,0.48666096558294186,0.3897287853350568
37,0.9028577917886295,1.0885194833584495,-0.36471390225035966,0.19009332466169682,-0.10248818067556528,0.28987842137321096,-0.4844916763832353
38,0.663135901248328,-0.43863053519179235,-0.22010333266902943,-0.09243176025215516,-0.08910378285290302,0.4264193245143393,-0.0486948585176713
39,0.7655691775864422,-3.4682353600403486,0.03152805035434424,-0.14528956468001253,-0.3935625651600345,0.4824592187644408,0.43248159518658846
40,0.6022983822273645,2.4037422777658914,-0.8100467217714382,-0.6459856684735049,-0.322012601257484,0.4172226746343188,-0.34720365755423205
41,0.12725841462859422,-1.771953338322308,0.2892016231651858,-0.1820648268185828,-0.32718404524229705,0.46482645608056095,0.5509098641025559
42,0.41789881661921036,2.239546858523836,0.1735285179794722,-0.3690725681870729,-0.338415201481795,0.4338025206013165,-0.6715593015717004
43,0.06926946077986834,-1.4114421129041814,0.24796089616863787,-0.09347625750271127,-0.2901728331284059,0.3471936137730256,0.8463217091493459
44,0.30008883378444,1.7884673647815046,0.07583179545983804,-0.03583694935149555,-0.39655473482446374,0.5156943068862003,-1.0377597177488638
45,-0.012464790843144898,-0.5712494929827371,-0.008418271781030169,0.18404726053875117,-0.6347881237392063,0.4127424926553289,0.9483408809739413
46,0.19039698075929068,1.1170144598272858,0.09741829124534176,-0.19815534120766395,-0.37061844363231516,0.3885313277783944,-0.8844483609074727
47,-0.03662276202796017,-0.34501682761911734,0.12711702053463614,-0.06548027159383824,-0.3196807043169468,0.477202373413526,0.999044005355038
48,0.07177724815813163,0.657880037730737,-0.40527916210820464,-0.05312922143362558,-0.2472787328420208,0.4184628490379057,-0.7936976718684805
49,-0.11421747678882942,-0.02851870724189377,-0.028355462522910647,0.200442859468512,-0.17781324628528916,0.7267681259006262,0.9662723332456357
