time_index,E,B,F,C,H,D,A
0,-3.606046709512572,-0.8625464659552758,0.01272288634481996,-0.07862227466418811,0.005751003642279716,-0.20486229850540577,-3.3963813550922404
1,-4.613884965655737,0.09081092630795497,0.28036128821238676,0.40894495856572916,0.04824775954693765,0.22703411903432516,-1.167823013899468
2,-5.504836378169943,-0.8324232900891899,0.3929837365329767,0.15331216480494472,-0.33269611977778146,-0.1761520619001589,-0.447809027727388
3,-5.746786585145286,0.2563503367964026,0.4097089454397325,0.639641434680353,-2.505213163400439,0.18022031557605347,-0.9712999714636346
4,-6.698412111664717,-1.2133334474869415,0.6285396635780087,0.31540375970455575,1.6402145770835683,0.2609617447711304,-0.5504632410441019
5,-6.588350085336709,0.09033133232522061,0.6737787917199491,0.17007982495610902,-1.525920426423134,3.2913014036064636,-1.2715429051731302
6,-6.250987783577385,-1.2725615349378805,0.6921934921462817,0.15923470870929352,1.1058838010811172,-0.9931514515844273,-1.4479241377489185
7,-6.011131166903571,0.26685870011188334,0.6087942614676783,-0.02045415495766817,-1.1131805034313282,0.14266509951430306,-1.0995614900588901
8,-6.5511400234942165,-1.3572493014578364,1.6342347796308627,0.23128512345267704,0.9093932052407426,0.11266031775396243,-0.5788017448728767
9,-5.930759427344656,0.3223641494215126,1.5224063078112149,-0.15206017699938676,-0.8509613536967715,0.27994604772163506,-0.8461004847549695
10,-6.560712685580698,-1.368715766603108,1.3237075807816436,-0.0723304763779864,0.8069294081096618,0.051546868534555285,-0.4781433320759864
11,-6.348790945008183,0.031102651498384523,0.9823968679028716,-0.004333974711288095,-0.6882210579516596,-0.12759112442571213,-0.17463777523292798
12,-6.992005547193329,-1.2680247247971137,0.9491278620414089,0.1699196958437854,0.5526861810457848,0.5860085502880251,-0.06119189043226218
13,-7.051400122671386,0.039007978333427534,0.28203324813484787,-0.6991129386810381,-0.5016661546521987,-0.6376960917856265,-0.24705389988214618
14,-7.58016233714226,-0.8299971500760539,0.19256252547575234,-0.3925755436470059,0.9646842579519371,0.4132565339013863,-0.15573162724255737
15,-7.5819262405691505,-0.04247312016402889,0.09925528079272453,-0.17867142262656688,-0.33728762055130135,-0.3647815544265913,-0.23076139575272409
16,-8.131813612307928,-1.0277147332361722,0.029576839713099948,0.03796687444707586,0.7346403257577595,-0.7610055208383262,-0.22905759959876018
17,-7.980832850879134,-0.588267279719668,0.007391273973303601,-0.0009233728036156276,-0.7859719851853426,0.00928552227733348,-0.43478356203880125
