-0.28727973,1.11039,0.13886152,-0.16038627,0.3310153,0.5760514,0.5671629,0.53685844,0.31594187,0.7721211,0.20029378,0.29888862,0.22895865,0.69144637,0.17061596,0.713635,0.73015655,0.08819908,0.69554884,0.9520643,0.22059788,0.43578306,0.28988022,0.2997847,0.45974907
0.4060959,0.44626802,0.6494902,0.075963184,0.087011114,-0.75294006,0.12062297,0.5757036,-0.23230128,0.1370867,-0.20493526,-0.028383868,0.062476173,-0.83422864,0.33103666,-0.2402503,-0.093371645,0.11386495,0.07976697,-0.85821105,-0.41714135,-0.5579032,-0.8502651,-0.3333586,-0.30542034
-0.07936561,-0.11882677,-0.79628015,-0.33693516,-0.2784988,-0.9137705,-1.1380813,-0.40797582,-0.12493686,-0.33081266,-1.1211615,0.029313058,-0.11540101,-0.057289437,0.017680342,-0.27929536,0.48816076,-0.13178222,-0.5369862,0.18565163,-0.11020459,-0.9610693,-0.33435988,-0.42379195,0.25476226
-1.5137363,-0.21824464,-0.48067763,0.1637549,0.071887136,-0.73015106,-1.386567,-1.0392257,0.042002183,-0.820703,-0.9663813,-0.3333449,-0.45759448,-0.25044137,0.4879246,-0.4154071,0.24791073,-0.550398,0.0074383,-0.039218802,-0.47889405,0.632132,0.45602405,0.19640699,0.92150397
0.044545316,0.076292336,0.17790015,0.26688868,-0.28053796,-0.6351211,0.6306443,0.68054957,-0.12400057,0.54645074,0.70320666,0.05903895,1.2328606,1.019206,0.107861094,0.09817098,-0.42313454,0.19984852,1.1267055,0.37661988,-0.38911814,0.38397416,0.35221985,0.114954546,0.7027584
0.35719344,1.1116557,-0.03967092,-1.2673847,0.05477499,0.24284925,1.0813099,0.3987835,-0.25643125,0.72180737,0.47116998,0.60251284,-0.5505923,0.67856247,0.41788915,1.0671063,1.2233297,0.36384076,0.15267913,0.61756117,-0.0024324279,0.9209643,0.8487159,0.08055101,0.6109637
-0.0910405,0.44213432,0.92961026,0.8200754,-0.4165975,0.82191074,0.5451317,0.5030098,0.5145633,0.27490845,1.231725,0.79767854,2.2736004,-0.28833973,0.61963094,0.54732055,0.42941478,0.38158017,1.3696478,1.1353606,1.4711987,1.933705,1.3674573,0.18899837,0.1229723
-0.20405624,0.27662644,0.10398511,0.15098432,0.6640651,-0.26279327,0.47630215,0.022240578,-0.04554969,0.0069389986,0.5739545,0.4115491,0.50360275,-0.48245502,0.09443379,-0.56450284,1.2682405,0.20013717,-0.7189694,-0.44462913,0.63213975,-0.45366335,0.2587759,-0.4564879,-1.1963769
0.23816858,0.59391726,-1.1977018,0.8225604,-0.08696638,0.0033394792,1.1378977,0.15636994,0.43236697,-0.16936866,0.6106587,0.4592177,-0.3624468,-0.6505643,0.5640015,-0.27880394,-0.03143772,0.44815466,0.7795667,0.16901689,0.58903784,0.30398315,-0.86184234,-0.23943073,-1.1391785
0.26597518,0.44841522,-0.14842741,0.71916444,0.30565998,0.39905494,-1.5481709,-0.085311815,-0.031829235,0.38582495,0.5224307,0.94255996,-1.7248143,0.24012204,0.58324165,1.2568836,0.25258505,0.3356762,-0.5451898,0.36993143,0.98587406,0.106329575,-0.27797347,-0.22599304,-0.053297665
0.2653223,-0.19764038,-0.13908684,-0.028043833,-0.052266494,0.6380981,-0.89411295,-0.15411775,-0.042867914,0.042833388,-0.045211725,0.6686615,-1.0163875,0.9822431,0.076661885,-0.41627002,0.13643182,0.527365,0.64056045,-0.023132643,0.035968922,-0.089129746,-0.013578556,-0.64761466,0.01345447
0.003147006,-0.036377177,-0.30954236,-0.7152313,0.11604224,-0.93344504,-1.0717837,-0.013658098,-0.3486382,0.06775459,0.12142734,-1.2870201,0.051743657,0.06110356,0.2875751,0.27611443,0.30064288,-0.32653475,-0.13266224,0.03285793,-0.80300576,-0.28906992,-0.13450662,0.37311426,-0.84361607
-0.07203551,0.6409513,0.30707195,-0.5801965,-0.2183716,0.64192445,-0.56507296,-0.07907921,0.046119143,-0.34595928,0.3751888,-0.9822223,1.1371803,-0.71724976,-0.31223917,-0.034758605,0.11909711,0.25496075,0.30653754,-0.7012059,-0.24957466,0.3599738,0.41071334,-0.3741116,-0.58285767
0.027695721,0.8520878,0.083040506,-0.39701054,0.40783715,0.9721675,1.0279065,0.31784847,0.03750732,-0.10032105,1.654646,0.99216825,0.9742002,0.042496514,0.33236682,1.2182192,0.53777445,1.526244,-0.75146235,0.21091464,1.0624359,0.1996719,0.83299047,1.3052132,1.480512
-0.55132884,-0.32928967,-1.2062298,-0.70136577,-0.6406264,-0.48549244,-0.9198245,-0.48276186,-0.7779184,0.052437272,-0.97399486,-1.0961485,-0.39813426,0.14645103,-0.08097249,0.061368928,0.20160294,-0.7068367,-0.46721914,0.37489146,-0.5034419,0.4422918,0.4065698,-0.8458477,0.34699053
-0.0645086,-0.34000224,0.097239025,-0.27399567,-0.344023,-1.1046299,0.44276482,-0.060282357,0.4325674,-0.3903532,0.25951153,0.6758919,0.4866378,-0.36640343,0.08352665,0.41461986,0.28408816,0.016523207,-0.5919727,-0.23984765,0.13168518,0.33206174,-0.012664582,0.10702618,0.54225374
0.8519955,0.15878923,1.1032329,0.0034797197,0.6932487,1.4350233,-0.26594514,0.43845454,0.38648728,0.2936203,0.2890893,-0.60107524,2.0659225,-0.26940218,0.947073,0.99588204,0.5294201,0.6504674,2.1132934,0.6394683,0.35812184,1.4487035,0.5509998,1.1910005,0.12966748
-0.16216788,-0.61091716,-0.93203366,0.44248503,0.17324387,1.2615866,-0.52850086,0.019315977,0.38489187,0.007962158,-0.052839544,0.15744569,-0.42099443,0.54356915,-0.12111242,0.8010533,0.23778571,0.16026679,-0.5997819,0.43790796,0.31845137,0.16254072,-0.19466582,0.12952067,0.95173985
0.21715926,0.34445742,-0.43966037,-0.010613203,0.9437903,0.6970072,0.7130707,0.032627687,0.096565515,0.25383627,0.63300527,0.39955536,-1.3391186,0.2782853,0.7618322,0.1931812,0.8404353,0.7864866,1.0664036,0.2421434,-0.34301463,-0.08940654,-0.1966352,0.5978604,0.76145065
0.60114974,0.62574894,0.19212348,1.0799992,0.043780804,1.2456489,0.37508553,0.15964379,0.6958357,-0.34801483,-0.13452292,0.13379687,-0.44908372,0.16044444,-0.0030015917,0.39604658,0.6212683,-0.47710305,-0.5464977,0.08893586,-0.009872905,-0.8340252,0.43054202,-0.015950572,-0.003740115
0.5246161,0.5424425,0.2779065,0.33542353,0.745951,0.23966849,0.6219692,0.19999899,-0.40816557,0.618925,0.63297105,-0.70602286,0.44795185,0.7016834,0.6561828,0.4998342,-0.60256625,-0.77154136,-0.7738665,0.6365132,-0.40872297,-0.047814753,0.70151097,0.9161527,-0.2720768
0.1291155,0.58299387,0.9211671,-0.0043237675,0.15663608,0.5723122,0.46858844,0.3215933,0.46381223,0.64288587,0.33271006,0.4360204,-0.612145,0.12225296,0.042156138,0.1742276,-0.38413152,1.1033588,0.9420941,0.94620586,-0.6863703,0.0663523,1.0897207,0.17484711,1.9001708
1.0252925,0.42849913,0.3233002,0.08183301,0.1743934,0.24384968,0.46111956,-0.07242517,0.16282475,0.13569767,0.8962383,0.50417924,1.3736776,0.41204536,-0.11250723,0.5021832,0.15574718,0.55753935,0.8641818,-0.45746073,0.2090609,0.3061205,-0.30450436,0.17952428,-1.1374599
