time_index,V1,V2,V3
0,-0.013904569813340272,0.04548910785864553,-0.11460365910538871
1,-0.6428022607403103,0.009578969920614189,-0.15918167010678072
2,0.19735352770114328,0.4317138347883588,-0.11461493113842441
3,-0.0657116641591996,-0.0699554775924945,-0.10976642981966792
4,0.020336374729352184,0.07155052309013893,-2.3838203248007708
5,-0.030960478140981296,-0.36136393109416864,-1.6835950151381673
6,0.009599891220201074,-0.04514597264626071,-1.488647075405919
7,-0.013847262011156915,0.08174245274663333,-1.0258514827042313
8,-0.22250729416023646,0.020535836493270888,-0.4941916622189868
9,0.13827984889119055,0.30066882035157466,-0.32129975096472996
10,0.025539965638119506,-0.018119475200821987,-0.12837850435513337
11,0.4917205747221869,-0.1752979769798871,-0.0030585669971100234
12,-0.1525885090132259,-0.435285424122497,-0.10162134989778675
13,0.040727312558513744,0.2641379732627772,0.048444144428412494
14,-0.028859310919616077,0.15371021440884275,0.15933213544367383
15,-0.36089806496205273,0.05793061123193268,0.27140030616174743
16,0.2068044055261718,0.28607430880275647,0.2444615234657634
17,-0.1976678033414112,-1.5725486362072572,0.18452788056688016
18,-0.10507584812255874,-0.14858242059120927,-0.5022761387447613
19,0.03173960726620635,-0.5590941891319232,-0.6163887693219249
20,0.3183861144089787,-0.1331772114808112,-0.966187557124999
21,-0.0974818218560225,-0.26946331808384416,-0.8037207813628613
22,-0.07705400545673893,0.02329060758704888,-0.6378802091741543
23,-0.012332658777671198,0.07382580075230408,-0.6837899180218713
24,0.028270109865863972,0.023764471995369324,-0.4740281885359618
25,-0.009186928273315713,-0.234771730225059,-0.3249657426873958
26,-0.04259555414426988,-0.05128003855416042,-0.4777789929045312
27,0.012001957454960077,0.09698876200394851,-0.6252693093450622
28,0.0376340330108072,0.8601481972103177,-0.39628926658420643
29,0.759994611355763,-0.023893369888683014,0.3091171665387817
30,-0.42842819669223176,-0.5335042291823806,0.2272698694574788
31,0.10837833352916887,0.35496793788397907,0.38472912071528476
32,-0.085560735394171,-0.004905922335017979,0.30014299611647116
33,-1.3890856182034836,0.06472462660756136,0.27735010341976446
34,0.35225451727004986,0.9617916237097814,0.016430552727625947
35,-0.2166541092559623,0.5402787023681618,1.2197005681988469
36,0.20923175256278898,0.2713828471206535,1.3764521815779405
37,-0.06516273131785842,-0.17506086507735907,2.1696764742185524
38,-0.4075220822527563,-0.2860095615553501,2.340370925542762
39,0.15351405860203893,0.29501119299858114,1.3591386649948196
40,-0.05216380394605435,0.1914081195513491,0.9785238117029477
41,-0.5134719293609552,0.07578024767742236,0.895261914851662
42,0.13811119247644574,0.3969695535262711,0.5506375227865518
43,-0.06325302029742388,-0.032450441381716155,0.4055204615948277
44,-0.04710579013804882,0.9787844171510676,0.30324588126088553
45,0.014621479506988045,0.13683376110364182,0.5854250773525415
46,-1.1409561768140586,0.060883771014559544,0.5438292498772573
47,0.3521656764157407,0.6956154582076249,0.4480373133746867
48,-0.005284030777804816,-0.09392176988263937,0.4912468685207496
49,0.06366078150906238,0.0010058007043577365,0.48777014125984536
50,0.11633769103766171,0.15025933431287766,0.34931143119292674
51,0.10415926564785805,-0.062103816570053476,0.2278382540766654
52,0.29683636260657115,-0.12614198401465995,0.18743975959978967
53,-0.2319747644823683,-0.26623186039087554,0.10454796759126396
54,0.13250508133034156,0.029846558016333374,0.3255430353151827
55,-0.6855310197820306,-0.004797458587819839,0.1120394055349074
56,0.19083526154280167,0.49199364599471546,0.16187471638809853
57,-0.7609169048346901,-0.5559285137465492,0.10926621752530902
