time_index,V1,V2
0,1.43625726825227,-0.0006353871094834372
1,-0.0016020566212548379,0.4782214979980609
2,0.00013168874236827756,0.2531815384562686
3,0.3962922776335552,-0.8073296351650495
4,-0.07516656714543848,0.07357465905356833
5,-0.02070929074696826,-0.006228351545198143
6,0.0006602689969859823,0.06563512306285824
7,-0.003589453194618688,-0.8829947376345594
8,-0.16969312098838968,-0.4394232114702543
9,-0.0008599565448972412,-0.036279959333858365
10,-0.004620217406247806,-2.0185606059936704e-05
11,0.021977106630251625,-0.14391328995398645
12,-0.4613996116709871,0.1383897160362386
13,-0.03432632527244058,0.024225091113131023
14,0.15264005082623297,0.01883510399688239
15,0.6407194788094698,0.07941812457896658
16,-0.3451025832941135,-0.0573503525050518
17,0.02681458521483739,-0.05883288976787512
18,-0.09429445255183726,-1.2500416682698168
19,-0.06290992973209207,0.06637534794399165
20,-0.06627792848251668,0.12418117030954565
21,-0.007542313691982424,-0.006707931253674694
22,0.09893574601127092,-0.10574536030032244
23,0.03615851893786225,0.01733626188854321
24,2.068890176183777e-05,0.08472038993312692
25,-0.004795514471697015,-0.19028489838952126
26,3.5573729621724067e-09,-6.458328232137255e-05
27,-0.00011886728791168252,0.03188698894673881
28,0.04987778534345861,-0.04650919151399102
29,-0.025192301181373347,-0.009969778641728358
30,-2.3774132862319907e-08,0.14970232439291004
31,-0.00010323715096284875,0.03967946951401775
32,-1.4312256225515258e-05,0.2682736822426942
33,0.001547876954567254,0.0016925527555111963
34,0.0007722483218048938,-0.08790762735703972
35,0.23784608425133277,0.00012136126154653553
36,-6.556824284827471e-05,0.01774345472323995
37,0.3807613959890006,-0.0015906998429835782
38,-0.002861134829805049,0.07492922515305268
39,-0.010903135486080759,0.33100853653743073
40,0.00010223095416317748,-0.0014481379320597566
41,0.004490485527255234,0.6395658583113156
42,0.0019598354916963477,-0.20602945539405906
43,0.21565057248199745,-0.0001021560665690298
44,0.14789838818951356,0.03734935701195904
45,0.012087649050769762,-0.8485864313777443
46,-0.0038047056947230293,-0.3846960907592207
47,-0.00010185438474961999,-0.003400322893271591
48,0.2823536679330317,0.0002534514420314121
49,0.00108311386744026,0.05785329394191037
50,-0.22520736721404996,0.0003204384568682478
51,-0.03278884121302016,-0.040832177468896454
52,-0.01926130997745419,-0.23306244511690072
53,0.15296392076757187,-0.003340767000687909
54,-0.0001230684023182963,0.4467800430969091
55,1.1544812149658432,0.010414331816484282
56,0.028310091250670945,0.11686491111302955
57,0.0001944083923814178,0.00546552654500837
58,-0.008271311921339957,0.009560129972210556
59,0.09188383685086654,0.20466064379160098
60,-0.001394724986366263,0.0035608398880154733
61,-0.05597277273990349,0.014762475522056928
62,0.018337891579221707,0.010767762708891024
63,2.0767304748734337e-07,0.001498695262736513
64,0.16811718302741857,-1.7672661859587593e-05
65,-3.9857968964519184e-05,0.024076015864458282
66,-2.3385999910717423,0.00010502064514352987
67,0.04918536697133043,-0.1698350890041868
68,-0.6620746913474096,-0.14505771600295048
69,0.36434213693767603,-0.10202011705020049
70,0.6042139852111708,0.42762002107730446
71,-0.0077871651943831,0.09494154783455162
72,-0.15799537103998532,-0.5809163468379401
73,-0.2726831197592028,0.2919435721262358
74,0.06645492598902007,-0.047414675119826256
75,-0.0008256882823893015,0.012604103500186033
76,-0.021423356535750806,0.018123487898183643
77,-0.0014423384303320335,-0.007976699377687368
78,0.91098788499888,-0.0885222139990746
79,0.004175278854035211,0.09612380442124444
80,0.041470523280939336,0.0036515323322187515
81,0.04689300831478667,0.007290052170895414
82,0.10562876650008467,0.0069159791118197575
83,0.11955772399048199,1.014963950218328
84,-0.03586168713235651,0.023436869576677285
85,-0.000996444125671105,0.09288702580477672
86,-0.04402947811718057,0.977542890894298
87,-0.03596730338429132,-0.007076878413947933
88,0.14874301447286162,-0.010245823150782945
89,-0.012632128872530474,0.025192634017223204
90,-4.958783686189393e-05,-0.0016580318934135431
91,-0.03325624224572345,0.6114706173508833
92,-0.02089530477663698,0.1316783858000318
93,0.048974725469627,-0.0039564913762008495
94,-0.008837681911077585,-0.0036113319250970864
95,-0.011206395565868527,0.050875809190987026
96,0.012023023393108156,0.6350208290012538
97,0.012536585197064432,-0.011053103115862764
98,0.04975887903085689,0.44649989576200383
99,0.0004979576513162965,0.014703519464239739
100,-0.5393817676677425,0.0001608140416228577
101,0.02504001808290949,-0.0870461482207517
102,0.01237510936464339,-0.015547261655413806
103,0.10554057141176497,-0.0032194825958546526
104,-0.060650248324518985,0.2393154374826083
105,1.6018399331523714,-0.23261028507467058
106,-0.187171788201989,0.15784250504865807
107,0.03841664785217877,-0.032520952172438125
108,9.705203918514911e-06,-0.10930133862498746
109,-0.011559570691811655,-0.006529964085477157
110,0.054360293930094165,-0.23324164769329606
111,-0.0022290085441146147,0.041847360066127604
112,-1.2741119006890371,0.03426924009734214
113,-0.15904623872609805,-0.36665835791017093
114,0.00958568997859867,0.2771027369849296
115,1.120882856422721,-0.08012464505305493
116,-0.3250073506748035,-0.46690973802410607
117,-4.865742804097318e-07,-0.5469331451768363
118,0.3053254166812631,0.01188185144536164
119,0.022350523127429345,-1.1375300300379587
120,-0.0052996727463240564,0.0038970636902097835
121,-0.28749457681027674,0.0008435116200353747
122,-0.565070239744348,0.04944998912927773
123,-0.041835087479142975,-0.09287623675042429
124,-0.005000259819911396,0.15261232780578263
125,-1.1377236824507238,-0.006508107324350707
126,-0.48583663771236796,-0.06448046284779593
127,0.0027997114368232615,-0.16413466862902865
128,-0.006841408396992323,0.0036118738428009183
129,-0.04300792368972736,-0.0037363501051940794
130,-0.006767746982885222,-0.0068160757770815115
131,-0.053662407653969416,1.0650866762379534
132,0.07979295014915805,-0.009424125749264186
133,0.44105733798866,0.014028482044235452
134,0.8916300760901184,0.07321177698740268
135,0.03576053903911327,0.1294704934232175
136,0.04170882186628774,-0.9975323275975168
137,0.3131972972211565,0.05014135099126001
138,0.5253947446470915,-0.1768780191845394
139,0.3145538993777841,-0.6825049921608709
140,0.17816093406833672,0.053722268068932204
141,-0.025562774247292825,-0.1452710312491016
142,-0.40936849461538244,-0.0029866955665623805
143,0.06748787912946667,0.06804374331375186
144,-8.261504612484874e-05,0.011850149901844903
145,-1.7253923939752898e-05,-0.0949840659693587
146,-0.07035933861908586,0.00014448085794132052
147,-0.2201827391472996,0.8321103483117668
148,0.27567594538048046,-0.03804571111825803
149,0.010061015132688497,0.5999114273373181
150,-0.12080606215552608,0.31683156942568624
151,0.005951113051131126,-0.18004348178722637
152,0.002854044786433703,0.07512302371708288
153,0.014211364902951199,-0.21956372570973975
154,1.113843489511681,0.021168203936292568
155,-4.178951367209931e-06,0.1603922631475941
156,-0.20953004106611806,-0.00048252949954965516
157,4.879775154517343e-06,-0.41287866521050604
158,-0.027003280900166904,-0.004364013798338052
159,0.016507869331043784,-0.007982073204708912
160,0.0009332952475046814,0.014112297522900807
161,0.004160220012644163,0.0001439673045880186
162,-0.018233361755883273,0.014561289222525909
163,0.007079291920098269,-0.006119222968059083
164,-0.013285090088712693,-0.4075029951470282
165,0.013839648533348355,-0.0023384642975991187
166,-0.002727229493394571,0.27463412577883806
167,-0.1398939610741089,-0.06241421939660817
168,0.012389598402671365,-0.13113899777999516
169,-0.035203619913198765,-0.7086184645486574
170,0.30101926983451743,0.6270797458938531
171,0.008691255825730186,-0.0665408070701994
172,0.010230965876631115,0.12036600451880936
173,0.00010408886744192147,0.0022076655244784586
174,-2.090767085393954e-05,-0.00018721177185822353
175,-1.3595408709074537,4.039140712558852e-05
176,0.18255572242190043,0.4872597413996088
177,-0.05391782529613468,0.5256482648712256
178,0.08744409753361247,0.0042236592790280015
179,-0.026031802661115988,0.007790504190823262
180,-0.00029319692020640827,0.30829260608369946
181,-0.0011268023340782138,0.03378754225093624
182,-0.11199884163228846,-2.229143952497408e-05
183,-0.0005062669123304732,-0.005401473269192918
184,0.010808565292610532,-0.04199445200705273
185,-0.007104964550082353,0.0432084151035277
186,-0.2019887241361083,-0.0030020951698693328
187,-0.018834491675370362,-0.03611770064455937
188,0.001559077175923646,-0.15264157497625835
189,0.15098012447022535,0.00041041798894491917
190,0.05841595587138587,0.0344049825816873
191,0.002373978686241871,-0.29993716233764
192,-0.09868469890901499,0.0038518900856127376
193,0.07458698880531943,-0.008109846964668642
194,1.419137340918914e-06,0.2379406523296995
195,-0.0013820843994813243,0.14924738570126103
196,0.07538457072875887,-0.019377765466957707
197,0.023585119654054677,0.20013223874316524
198,0.012471375167900279,0.018382141202267235
199,-0.15270100240053086,0.001394897537870397
200,-0.02275579461743527,-0.06960860392982367
201,-0.49467635334513793,0.07052799646054839
202,0.0007350878872494001,-0.022118497579816418
203,2.2524319332158442e-06,-0.008758051076127569
204,0.08110190543051804,0.0037413985559685025
205,0.0009533969949898314,0.00809693779052693
206,-0.004981351514647735,-0.04318570060030514
207,0.941382460177789,-0.07387501076691956
208,-0.10913701221178392,0.1548490017804369
209,-0.2386122339368523,-0.015755877747444965
210,-0.022761493075236183,-0.035458009601135
211,0.014445046547782864,-0.0025458111405561507
212,-0.004262123843270633,0.002578680993114792
213,-0.00856136193406834,0.07967233873397767
214,-0.14097790724315204,-0.42040257129202985
215,0.3195000240246862,0.029340280414904985
216,-0.024223805455824476,-0.08658877194643011
217,-0.12621698681137036,-0.0049542831409326235
218,-0.00018396206932979134,-0.021883035393776652
219,-0.05270111009681258,-2.967947030401692e-05
220,-0.0012577198075916281,0.00011714741268234984
221,0.23800742666001004,-0.06635101001027748
222,-0.008898936594140082,0.5041964805630257
223,-1.23421821048491e-05,0.12593293059593713
224,-0.0050057688298224285,0.014340535988155467
225,-0.0007049125403513423,0.035942235830859176
226,0.05507225867748111,-0.005781994251311549
227,0.015025798762018944,-0.5057957451899608
228,-0.003986675917000976,-0.3478975965572835
229,-0.08066957398669843,0.010007405177753783
230,-0.00024178119869250572,-1.7452917496589004
231,0.05771639872871864,0.3667229598060949
232,-5.225693015621203e-07,0.017909769142330723
233,-0.00020803977414362014,-0.08099784449016384
234,-0.5909288517408153,-0.015880085998845862
235,0.09820158309671495,-0.48930204694903656
236,-0.33154732360461153,0.01704717957811561
237,-0.21075277506139034,-0.050933850274739234
238,-0.005303337683751891,0.13337820004805748
239,4.157951485058937e-06,-0.2053000165580173
240,9.16006355095374e-06,0.11784280410039533
241,-0.044550067791723096,0.0010531789203788694
242,-0.003070502325130218,-0.007891304595065684
243,-0.022363697637997504,-0.0005370883742805122
244,-0.5925331435735351,0.0008306900772690603
245,-0.0016682578775959267,0.5101160749439565
246,-0.03339655424271697,0.3178788972290165
247,0.007366426375379188,0.04847893880173886
248,-0.0003061269207901276,-0.03834538802207261
249,0.08952875044990039,-0.0011813349811838048
250,0.033747624285149935,0.08563331153493421
251,0.07275562277457388,0.010984738007382325
252,0.17644465556861552,-0.034621090954437134
253,0.033317821455988154,0.6332606863700726
254,-0.0004604171827411189,1.3241369803217176
255,0.2477435212268484,0.014943487432754447
256,-0.08007984739760457,0.03861528831560056
257,-4.463493561797908e-06,-0.014047656961211172
258,0.06352707611303288,-0.09925422326403861
259,-0.0023762831173451517,-0.14646107163338978
260,0.036544911416961375,0.003605722132457234
261,-0.05186576438074996,0.005310133657029476
262,-0.0157885993261505,0.06999640134984415
263,0.016293006848773214,2.4152168120000197
264,0.0360775738046012,0.014348550509336973
265,0.17157365239105885,0.00634103855070418
266,-3.439862119704565e-05,0.030573056153524007
267,0.0026524146081396737,0.010294671417355319
268,0.024554088018940327,0.33105316131404444
269,0.01021305060790741,0.0054275723318234145
270,-0.22103174774128864,0.07337621769478626
271,-0.01852803953067007,-0.13143800594280003
272,0.30043730435400806,-0.07204793573031064
273,-0.192511219418807,0.05103426520994779
274,0.0248716178679777,0.05838864376943515
275,-0.0077086930661001574,-0.05696782614949813
276,0.10096596163394456,0.24005694306254297
277,-0.04712335367328312,-0.043904657650534556
278,1.1725062120826932e-05,-0.006727917288495667
279,-0.8321023423973467,4.813866650147486e-06
280,-7.375167507484769e-06,0.3204748369143448
281,0.12407124222192906,-0.06548459968312083
282,-0.33808042760784707,-0.026732090250805658
283,0.16671446560202594,-0.05802233152747271
284,-0.03656504879486024,0.08043903000885055
285,-1.3452092955270623e-05,0.037649765100044065
286,-2.1359610672658755,-0.14817402256462495
287,0.1254917652055589,-0.20688133543679255
288,-0.06714985757735693,-0.14498446601975576
289,-0.015581581664509753,0.5472912083925349
290,-0.20883940236167076,0.009737850016860198
291,-0.0978464803169541,0.0006655172485843103
292,0.14949488750034587,-0.8889589812919808
293,-0.013192866369273533,0.02883070372761869
294,0.07169196309851576,-0.0027145554909532676
295,-0.0005470696257634161,0.12404878717261365
296,0.004145172079715134,-0.3533018826795684
297,-0.012979257481904578,0.33186825202215287
298,0.007794423425456482,0.044635053241915815
299,1.7345208807470343,0.03939984545460847
300,0.027830824103588343,0.04148292474822987
301,0.01294311978309394,0.9122641064620767
302,-0.010781675766582599,0.009045071926734361
303,0.1033084518928586,0.008248435901575518
304,0.2511024951644013,0.0187978622400528
305,-0.4931142296244364,0.04304665671973757
306,-0.26299705521946914,-0.07671159298694008
307,0.9284525411073808,-0.04143631189495451
308,0.007725389297508651,0.32693223954168016
309,0.00021567005573616623,0.037556125592172133
310,0.01784179029134517,-0.01595487146817701
311,0.13192904566707456,0.00800410779948174
312,0.05135738032345728,0.17079035278151666
313,-0.0011101993960796594,-0.0009903819589965682
314,0.8788629808015648,-0.00013772756785870752
315,2.0115901442412666e-07,0.3381239088262059
316,-0.0669402449534499,0.022514181117244268
