time_index,V1,V2
0,3.535267069097787e-06,0.034729635067271246
1,0.006767603387914961,0.3688252169750327
2,-0.04910253341324246,-0.024753732901164373
3,8.812955658118529e-10,-0.09202554304245661
4,-7.058863117862829e-11,0.007770928406552515
5,-0.5402896845110517,-0.10979527585992144
6,0.10539149383398674,-0.4324912699168397
7,0.021653884464962327,0.08034584061343245
8,-0.0244643673981231,0.016953289541045698
9,-0.0005048460484518038,-0.21093960759985583
10,0.012901680452214931,-0.005965929024050797
11,-0.001785251858897727,0.029626838410190575
12,-0.0014304502922749894,0.24086094284488632
13,-0.3069115947726358,-0.7533153136707839
14,0.017056634490752315,-0.009545333729844035
15,0.00019011356736721669,0.08118333932316539
16,0.00206745856834457,-0.12678592260466767
17,-0.3557225230035911,-0.3139852304043312
18,0.449784215146848,-0.2592595916960953
19,0.00036761887282525224,0.32534524292048206
20,-0.0058023503238085125,0.0005312124257424735
21,0.8353962384920375,0.058767332855241855
22,-9.349030650142629e-06,0.5623107395384084
23,-0.30529078989311637,0.0004165154102605336
24,-0.00665423100518953,-0.21936360116947512
25,-1.1982501177081486,0.0644309330827629
26,0.11556302338140563,-0.1719380904096416
27,-0.007223782787672917,0.5747730959757874
28,-0.04094334233462562,-0.004141026047469982
29,0.12335467619694862,-0.032620788683098555
30,-0.4500915604334752,1.4142275146540584
31,0.015349934849915856,-0.30693097941420006
32,-0.8798140512828904,0.019453835420932677
33,-0.029032706738567934,-0.7212574084079513
34,-0.17462939136828326,0.02437726993563275
35,0.3124786844206764,-0.1791434357238672
36,0.5509228450147586,0.22577137210011944
37,-0.003574581279846387,0.16610201295346116
38,0.059425748222664325,-0.01647074925527919
39,-0.0005830678301585944,0.04546740545448112
40,0.0183310337538536,-0.3329024254979152
41,-0.04266809035877065,-0.05651138936854162
42,-0.49856561371640756,-0.03268411647753787
43,-0.5862170839271044,-0.5641242311207901
44,0.005623552699936283,-0.6165574657978934
45,1.135413889106151,-0.05233704939564619
46,0.0019554603793107924,0.4194179548402496
47,-0.014437644081843524,0.024371292217130337
48,0.6989989397611258,-0.10760326921247244
49,0.001336298107899521,0.5372750110914032
50,0.00010436393991478771,0.07912357320673952
51,0.0016113326085399429,-0.16935224505696025
52,-0.00023197412669709078,0.0012397009934251738
53,-0.00296402838720131,-0.0109921471138775
54,-0.2954762185787158,-0.14734492627186857
55,0.012622205333401469,-0.2265084687199904
56,-8.513096797516921e-05,0.008272674278861478
57,0.16983029500937086,0.035452937475555404
58,-0.005016929292075027,0.2359514525383274
59,-0.6928217322454246,-0.13548424053534944
60,-9.883643800711906e-05,-0.4953302194776512
61,0.4908989454575594,0.014696058043035046
62,-0.005636829522378934,0.5224413541914741
63,-0.07046289135456828,-1.4464596061402362
64,-0.17004646694747472,0.15323182310719924
65,-0.11576806035220309,-0.12995507929008282
66,-0.002705234272386869,0.2685011802757293
67,-0.164295720192869,-0.009611632721681642
68,0.3359089099112877,-0.18203764271810258
69,-0.0022577659179350475,0.25222613063935817
70,0.00012825362928424732,0.15703301890685376
71,0.2975045794045229,0.00010100227983651605
72,0.3397449605959521,-1.0766860617909788
73,-0.0009627297487744097,0.28679676150712596
74,0.003658584244617721,-0.4149597168143754
75,0.03971084611941341,-0.09027984979607542
76,-0.0007172917220987602,-0.12542283112425745
77,-0.562088484843743,-0.6178991322020356
78,0.028063276375745124,-0.6033001554685449
79,0.07153620410166747,-0.07434353681470025
80,0.007173337788270568,0.03185406195832714
81,-0.0787723315135117,0.005473587609734296
82,-0.0007532684127514533,-0.06393635461435555
83,-0.02061839712342997,-0.3250210938135989
84,-0.002692210909992802,-0.01637500064797195
85,0.2181245734799261,0.0899819491982545
86,0.3578625702445939,0.25083343552499593
87,0.0299980161250656,0.26825839044696687
88,0.01652387925179553,0.046711974798432115
89,0.030977887797602018,0.08367797201542501
90,-1.8347503759662247e-07,0.27616289034588054
91,-4.331702453950649e-05,0.4882288882838514
92,-0.030569872993031218,-0.003318497452133238
93,-1.743719194164501e-05,-0.025391910202350567
94,1.1542363705731362,0.3194569027285604
95,0.06563240127884877,1.0801505879634972
96,-0.004004276463644039,0.41587710450633397
97,-0.01051050334243006,-1.2902093780893995
98,-0.06460704967118483,-0.009102345423870806
99,0.005246918706279351,-3.499718807399007
100,0.00600270989651822,0.04290616053114895
101,-0.3005445331578484,0.004610197259070465
102,0.01150289365975494,-0.22650349552710716
103,-0.01846790981596809,0.008540271528590779
104,0.2904138365434244,0.2072836688059911
105,0.00038583675238264964,0.21658395689750792
106,0.5068328312848857,0.11056207558046278
107,-0.009615172383988395,0.3883820885818726
108,-0.0023883857698984677,-0.00281412267741947
109,0.0026948288161801164,0.008071802377012213
110,0.11774106640792917,0.0021976487598295365
111,0.018120858302609174,-0.04095281243002155
112,-0.1876906990239223,0.05060451308573126
113,0.0006118516201384626,-0.10647453856614006
114,1.1007328218900299e-06,0.0001702839398800511
115,-0.007899146713567045,0.03901618213202621
116,-0.027223045227352517,0.06659601677928872
117,0.5337146688582787,-0.23129575532021485
118,-0.005949552626338544,0.38897549108059576
119,-0.060532964165320086,-0.013260796453185616
120,0.02586122295032563,-0.1204501132284658
121,0.00022287365482351473,0.02313413354490089
122,-4.357585681316749e-05,-0.05977505112332917
123,0.04769320333616599,-0.008229608903710666
124,0.011666166200800828,0.03795681596322932
125,0.004751266266575659,0.013208253570340361
126,0.08964003882780777,0.00695998529017198
127,0.0022818442778255225,1.183294480155631
128,-0.02347959849076227,-0.011032613009477287
129,-0.004754896754861172,-0.016397961969950525
130,-0.014139823419821127,-0.178975154732736
131,0.0009224276785496793,0.000334340036972006
132,-0.1252673890289253,0.15416764503025374
133,-0.6152892284586544,0.08325810341132507
134,6.850775484190055e-05,-0.46734834648989176
135,-0.23874095247990149,-0.002130203800982825
136,-0.7437463057205613,0.02023302812045194
137,0.005203330433975719,-0.5181314930641253
138,-0.035950611230887775,0.09208895833940146
139,0.012211652704201667,-0.11945470100434308
140,-0.014959761630802128,0.2740805685557206
141,-0.14123258061030283,0.09695296452633158
142,-0.19228956586387552,-0.09771368519210616
143,-0.01365329761075361,-0.19714630271862882
144,-0.0020432127572941085,-0.010853987710722815
145,-0.0558377174468461,-0.0012172965661434063
146,-0.0022213613529120527,-0.04087477716614004
147,-0.36246027453562757,-0.0018147240160405413
148,3.0416573587247897e-07,-0.2723487806782126
149,-0.5770483341895454,0.0007130726465299705
150,-0.0007285173046985875,-0.14563647167661642
151,0.03390376974318346,-0.8100520598369192
152,0.13019517719091442,-0.2322543702052483
153,0.5038734350717928,-0.2693659729386765
154,-0.3769377298679398,0.33701346367223617
155,0.04367707307081866,-0.8086742514639952
156,0.17552814039797723,0.050331476575759926
157,0.0942797696970346,0.13370588159250824
158,-0.08026037784075572,0.07039771144341517
159,0.006983111891357381,-0.09300372271055402
160,0.6435433828205903,0.005729079667921021
161,-0.3356630514258929,0.45968711136782225
162,0.010807988321018367,-0.24843718889746005
163,0.13761148044190635,-0.030474759543469364
164,-0.033801315786764985,0.13233807469719727
165,0.01981250077830881,-0.34257366919085924
166,-0.12281110549122996,0.21020705537373868
167,-0.05358000147367965,-3.00622285273549
168,-0.05454992204104839,-0.061899182706755415
169,0.000711197159176676,-0.21551066920096898
170,-7.531056878579736e-05,0.049800169610668174
171,0.0868565259161862,-0.3276346494755707
172,-0.08313240957377488,0.6710661489000455
