time_index,V1,V2,V3
0,-0.13984038497145265,-0.09598992382796497,0.0
1,-0.04739613712690493,-0.0500917672704578,-0.11674968659999418
2,-0.02148043656131059,-0.035297258970309595,-0.02859570166964232
3,-0.018418199017749354,-0.02380950176898333,-0.4772764431203633
4,-0.35557668935600606,0.09367201636162198,0.18624815132073813
5,-0.13234297444526194,0.05299020435065747,-0.09918098673569821
6,-0.04624902930820883,0.7438656110172714,0.0022056127428912997
7,-0.042878285752368635,-0.3813491374709655,-0.7395620528237123
8,0.011180047881533074,-0.19612649668908133,0.436616859369067
9,0.530698192596373,-0.08042006774104091,-0.4754107488038839
10,0.1824802684501135,-0.041924848172905926,0.052952969132289134
11,0.09726270921888786,-0.021822704991636382,-0.042793985039843094
12,0.6386243373122712,0.33991810773765974,0.4848122092491635
13,0.22444156650926317,0.1766843602668714,-0.0914484020464944
14,0.4432416121421767,0.6265495781221164,0.3425917617603498
15,0.0771519291512421,0.3231655243100647,0.5097510875889701
16,0.025891165104679224,0.17402909654984106,0.5034220603649403
17,0.2272501031325866,-0.03797147297531055,0.3868060458723213
18,0.1078133551970922,-0.12109770308553243,-0.433798193122608
19,0.036544306915795806,-0.06669118077435383,0.15538214303037454
20,0.08978486948802378,-0.03995910769290181,0.061260432626188153
21,0.03593997098745636,-0.1903877906662187,0.37251115404079793
22,0.02594927274164046,-0.10385592364003027,0.3187798099186613
23,0.004312006983554145,-0.04694667211502659,-0.4501373202824786
24,0.0023714768011945863,-0.024713810548001355,0.17082152345929671
25,0.004345801001522233,0.014674464587635716,-0.43236672745466453
26,-0.010894412854058481,0.007783813364882999,0.1839196582574099
27,-0.9189556467562796,0.003982695203485545,-0.0408664366730692
28,-0.3115167961732938,3.892045612983999,0.02776763311819016
29,1.3743829266650616,2.0026976996414985,-0.02290219846435159
30,-1.4421146173425579,1.0107529526751893,-0.10256828883508229
31,-0.5649487788553298,0.4636399428929784,0.4325452925126511
32,-0.1926519436355214,0.2555745034261671,1.2203667907125142
33,-0.06334191230926835,-0.18935096863758633,-1.2259785109300523
34,0.1229980722191917,-0.0974894744742364,0.040996626424944255
35,0.15495369816870108,-0.050340660611234725,-0.22526068514551717
36,0.274155822053443,-0.04581473747643251,-0.25495265681975393
37,0.36113397932517044,0.06424185244459098,0.19999201527387803
38,0.09411016896139061,1.1365894480001322,0.0439051261031638
39,0.0318788347545729,0.5680665454325597,0.27996277169500067
40,-0.001688045089625714,0.28849783604970625,0.7214314094355418
41,0.007739998436273606,0.1506210484560165,-0.4660441722034706
42,-0.0026845045390927365,0.07835678312974165,0.7340937130129267
43,-0.0795586427146833,0.07601818555351246,-0.26939941536564777
44,0.6777874316570777,0.044389034593618495,0.2695767065762026
45,0.2293820814093751,0.013435584715280852,-0.3362939156095946
46,0.05168555428904599,0.132807958643486,0.11029817643314388
47,0.07362239890572209,0.16538475062473076,0.5378991914928279
48,-0.15257201117472566,-0.04850325551794678,0.05205366626900817
49,-0.0644681838554923,0.014787339471601726,0.141724006189535
50,-0.056432497619677266,0.007962980247002807,0.04993306470450321
51,-0.7886473094709959,-0.01923160837293609,-0.15659881717121285
52,-2.1403601061067428,-0.11371652723995945,0.022117510936027006
53,-0.7254487131001532,-0.08974243858546874,-0.08087418093974846
54,-0.27412954391933986,-0.4007693914670477,-0.7076047378635687
55,-0.12188358714727564,-0.4092128133473272,-0.547863071347934
