,V1,V2,V3
0,0.006318212565028242,0.05225791081381081,0.04090577319997339
1,-0.07180828720941909,-0.7653560619006605,
2,-1.5477464676957031,0.7088752761603699,0.6617805218959859
3,-0.13725678901734364,0.5180978636198829,
4,0.12424096930106684,-0.3456321651226111,-1.151146494612193
5,-0.32997053550536226,0.38545521320438647,
6,0.3950217639007646,0.6178007141177193,0.38910866896242724
7,0.04652623009749547,-0.24613158563791754,
8,1.8282189160254814,0.27570478589039465,-0.13003649614657262
9,0.2738973512434167,1.287216157797993,
10,0.033979433595206894,-0.9069288940052687,-0.9321762222245781
11,0.19430636611519522,0.8020469243801336,
12,0.026930869564235665,-0.6726877171026489,0.05695539132999164
13,0.0039290232755814026,0.5851706341653296,
14,0.0005859068250042509,-0.042422166048027954,-0.23869155245276588
15,-0.0002925190814307891,0.028736188932121695,
16,0.025470856919804802,-0.06864206257894638,-0.7906205567161161
17,0.05678540041281619,0.15933862637224244,
18,0.012297006812920914,-0.24250124137289136,0.2828153899261182
19,0.5972192635420006,0.3528458470804339,
20,-0.1672423574113907,0.12611327205387174,-0.44728920667898764
21,-0.0330276570729197,0.2523090198980503,
22,0.05152660428861895,-0.9542497276516213,0.044185264939878933
23,-0.15571186506325985,0.024249804772705885,
24,0.36145716126158073,0.2423191717225765,-0.24613719589738514
25,0.0860444330768481,0.07779913646099666,
26,0.011271950020530651,-0.0349110932276305,-0.02857563627317292
27,0.016798736936742404,0.3264354216536487,
28,-0.017869777340259674,-0.26546220704169593,-0.2211030454444654
29,-0.3278626760772671,0.24152393270310452,
30,0.01778664230103983,0.020899278676130523,-0.06937407646863204
31,0.08633525748683608,-0.3945140133641785,
32,0.012054973972091612,0.1746719953551879,0.2993477395009417
33,0.0016612469637825983,-0.04541924876126875,
34,-0.9622493601847101,0.14865468851882724,0.45325204195318824
35,-0.19078260331545369,0.6696570535062034,
36,-0.03639519868379085,-0.4421877875625184,-0.9734619712061621
37,-0.003742127975558961,0.3706168107303338,
38,0.2651784183771395,-0.36007289987052626,0.31637370504494955
39,0.022535873797381735,0.48038898484934806,
40,-0.04437541776113572,-0.3916305225094915,-0.6165105364448182
41,0.08114619006720161,0.49338138325961167,
